 0.00000000e+00  1.36323728e-04 
 1.00000000e-12  6.55904773e-03 
 2.00000000e-12  7.31642647e-03 
 4.00000000e-12  7.53535432e-03 
 8.00000000e-12  7.20277549e-03 
 1.60000000e-11  7.33152885e-03 
 3.20000000e-11  7.24988573e-03 
 6.40000000e-11  9.16732510e-03 
 1.00000000e-10  1.13724006e-02 
 1.01502792e-10  4.19668087e-03 
 1.04508376e-10  2.68629307e-03 
 1.10519545e-10  3.78787235e-03 
 1.22541881e-10  2.68195479e-03 
 1.46586555e-10  3.34143437e-03 
 1.94675901e-10  2.14274399e-03 
 2.90854595e-10  2.55579657e-03 
 4.60260995e-10  1.41613888e-03 
 7.25639822e-10  1.90062989e-03 
 1.08512946e-09  7.85784763e-04 
 1.55698130e-09  1.43811364e-03 
 2.16310692e-09  5.49291126e-04 
 2.83566325e-09  1.36230052e-03 
 3.60236131e-09  4.99894750e-04 
 4.48521250e-09  1.25795111e-03 
 5.31012869e-09  1.52410289e-04 
 6.10482555e-09  9.07793626e-04 
 6.90258719e-09 -5.04864472e-05 
 7.74925405e-09  8.04337366e-04 
 8.78958853e-09 -1.31828605e-04 
 9.81230182e-09  7.36963390e-04 
 1.08491360e-08 -2.40143245e-04 
 1.20247056e-08  5.65511360e-04 
 1.32383337e-08 -3.11923397e-04 
 1.45189691e-08  5.82523383e-04 
 1.63513346e-08 -2.62286346e-04 
 1.76590323e-08  5.27812647e-04 
 1.90672086e-08 -3.21695453e-04 
 2.03573558e-08  5.25512055e-04 
 2.19940994e-08 -3.27622939e-04 
 2.37200942e-08  5.29153230e-04 
 2.66412668e-08 -3.23969749e-04 
 2.95721843e-08  5.35605604e-04 
 3.24756553e-08 -3.21507126e-04 
 3.65320767e-08  5.37000910e-04 
 4.16623347e-08 -3.20201881e-04 
 4.91070846e-08  5.38156139e-04 
 5.73827906e-08 -3.19500395e-04 
 6.84553582e-08  5.38407262e-04 
 8.04833357e-08 -3.19863444e-04 
 9.65009418e-08  5.37884066e-04 
 1.16678900e-07 -3.20380555e-04 
 1.45271636e-07  5.37307718e-04 
 1.82461563e-07 -3.21560843e-04 
 2.37987123e-07  5.34208312e-04 
 2.50100000e-07 -3.24589067e-04 
 2.50110000e-07 -7.79700807e-03 
 2.50130000e-07 -8.40573155e-03 
 2.50170000e-07 -7.22796586e-03 
 2.50200000e-07 -6.71884710e-03 
 2.50200520e-07 -9.64527372e-04 
 2.50201559e-07  9.60648454e-04 
 2.50203638e-07 -1.03825032e-04 
 2.50207796e-07  4.07683232e-04 
 2.50216111e-07  6.34569939e-05 
 2.50232742e-07  4.64933563e-04 
 2.50266005e-07  2.00322112e-04 
 2.50332529e-07  4.96044061e-04 
 2.50437219e-07  2.23646869e-04 
 2.50614924e-07  5.10689881e-04 
 2.50821612e-07  2.59347694e-04 
 2.51150002e-07  6.45237822e-04 
 2.51610312e-07  3.88284388e-04 
 2.52170423e-07  5.92710861e-04 
 2.52777881e-07  7.47583839e-05 
 2.53438656e-07  3.32719844e-04 
 2.54301518e-07  2.62086511e-05 
 2.55236234e-07  3.43639284e-04 
 2.56097758e-07 -1.64822277e-05 
 2.56975051e-07  2.78115540e-04 
 2.57956084e-07 -2.90524291e-05 
 2.58848358e-07  2.71034060e-04 
 2.60632907e-07 -4.08725314e-05 
 2.62585354e-07  2.55432562e-04 
 2.65271931e-07 -4.66209245e-05 
 2.69256888e-07  2.53788291e-04 
 2.74459774e-07 -4.72176715e-05 
 2.84865545e-07  2.52338140e-04 
 3.05677088e-07 -4.97521753e-05 
 3.44905328e-07  2.47272477e-04 
 4.23361807e-07 -5.91428596e-05 
 5.00000000e-07  2.36663510e-04 
 5.00010000e-07  3.71210160e-03 
 5.00030000e-07  3.65050031e-03 
 5.00070000e-07  4.67570664e-03 
 5.00100000e-07  5.33237476e-03 
 5.00104315e-07  1.51044917e-03 
 5.00112944e-07  1.09587841e-03 
 5.00130203e-07  1.32779578e-03 
 5.00164720e-07  8.91932123e-04 
 5.00233755e-07  1.07735312e-03 
 5.00371824e-07  6.44304701e-04 
 5.00573345e-07  8.78418632e-04 
 5.00954043e-07  5.14829211e-04 
 5.01537953e-07  5.22859811e-04 
 5.02096923e-07  7.34918941e-05 
 5.02767083e-07  4.12248803e-04 
 5.03533930e-07  5.13474082e-05 
 5.04332542e-07  3.02271813e-04 
 5.05157432e-07 -4.26701055e-05 
 5.05972400e-07  2.74862662e-04 
 5.07090144e-07 -5.23213271e-05 
 5.08154140e-07  2.71727795e-04 
 5.09989542e-07 -4.86053526e-05 
 5.12278722e-07  2.98556756e-04 
 5.14428408e-07 -1.71284792e-05 
 5.16758456e-07  2.66694780e-04 
 5.18975828e-07 -5.46886870e-05 
 5.21471160e-07  2.51330832e-04 
 5.24276364e-07 -7.46541639e-05 
 5.29211579e-07  2.46825211e-04 
 5.35842205e-07 -7.68299544e-05 
 5.46758362e-07  2.46538938e-04 
 5.66578412e-07 -7.81127315e-05 
 5.97397324e-07  2.45014205e-04 
 6.59035147e-07 -8.04578407e-05 
 7.50100000e-07  2.42418753e-04 
 7.50110000e-07 -3.70241794e-03 
 7.50130000e-07 -4.04326684e-03 
 7.50170000e-07 -3.54440330e-03 
 7.50200000e-07 -3.25606228e-03 
 7.50200746e-07 -3.52859839e-04 
 7.50202237e-07  5.01043827e-04 
 7.50205220e-07 -1.21002638e-04 
 7.50211187e-07  3.22270196e-04 
 7.50223119e-07  5.26541773e-06 
 7.50246984e-07  3.74413592e-04 
 7.50294714e-07  1.04604596e-04 
 7.50390173e-07  4.36457096e-04 
 7.50581092e-07  1.68309361e-04 
 7.50959216e-07  5.65339388e-04 
 7.51571873e-07  3.60166438e-04 
 7.52190955e-07  5.78004713e-04 
 7.52840155e-07  3.32741264e-05 
 7.53541403e-07  3.15459978e-04 
 7.54447827e-07 -1.60928609e-05 
 7.55176498e-07  2.96634987e-04 
 7.56006410e-07 -5.23072061e-05 
 7.56735257e-07  2.53947824e-04 
 7.57540210e-07 -6.54761130e-05 
 7.58552464e-07  2.50330337e-04 
 7.59640554e-07 -6.89568548e-05 
 7.61816735e-07  2.38843598e-04 
 7.64134677e-07 -7.69916641e-05 
 7.68192030e-07  2.37474015e-04 
 7.72552275e-07 -7.68996319e-05 
 7.81272765e-07  2.37226598e-04 
 7.98713745e-07 -7.70491968e-05 
 8.31605056e-07  2.36856228e-04 
 8.97387679e-07 -7.75275592e-05 
 1.00000000e-06  2.36308479e-04 
 1.00001000e-06  3.70025416e-03 
 1.00003000e-06  3.62634127e-03 
 1.00007000e-06  4.67082318e-03 
 1.00010000e-06  5.31235112e-03 
 1.00010430e-06  1.50089132e-03 
 1.00011289e-06  1.08710458e-03 
 1.00013009e-06  1.31730471e-03 
 1.00016447e-06  8.85573444e-04 
 1.00023323e-06  1.06910191e-03 
 1.00037077e-06  6.39294892e-04 
 1.00057185e-06  8.70320290e-04 
 1.00095112e-06  5.09432234e-04 
 1.00153759e-06  5.14418291e-04 
 1.00209232e-06  6.69827776e-05 
 1.00276002e-06  4.05525810e-04 
 1.00352804e-06  4.92874874e-05 
 1.00439922e-06  2.88113288e-04 
 1.00519052e-06 -4.97342675e-05 
 1.00605617e-06  2.72770375e-04 
 1.00684408e-06 -5.02449672e-05 
 1.00758676e-06  2.64175670e-04 
 1.00846372e-06 -6.38163609e-05 
 1.00938112e-06  2.49859387e-04 
 1.01056454e-06 -7.51447234e-05 
 1.01241203e-06  2.45378399e-04 
 1.01476621e-06 -6.20089265e-05 
 1.01829006e-06  2.73111102e-04 
 1.02069494e-06 -3.59088363e-05 
 1.02282343e-06  3.18665437e-04 
 1.02484764e-06 -7.22873495e-06 
 1.02662382e-06  2.99272349e-04 
 1.02847881e-06 -2.60535312e-05 
 1.03072600e-06  2.86053174e-04 
 1.03322862e-06 -3.49331922e-05 
 1.03621193e-06  2.78972497e-04 
 1.04040873e-06 -4.29873188e-05 
 1.04605688e-06  2.70614874e-04 
 1.05446766e-06 -5.21548168e-05 
 1.06706094e-06  2.61036630e-04 
 1.08616061e-06 -6.11131487e-05 
 1.11599418e-06  2.54434373e-04 
 1.16218553e-06 -6.62139448e-05 
 1.23306549e-06  2.46896901e-04 
 1.25010000e-06 -7.24900475e-05 
 1.25011000e-06 -3.71202335e-03 
 1.25013000e-06 -4.03777893e-03 
 1.25017000e-06 -3.54770504e-03 
 1.25020000e-06 -3.23228886e-03 
 1.25020073e-06 -3.55649214e-04 
 1.25020219e-06  5.03183991e-04 
 1.25020511e-06 -1.10030344e-04 
 1.25021094e-06  3.20746403e-04 
 1.25022261e-06  1.57078142e-05 
 1.25024595e-06  3.73911742e-04 
 1.25029263e-06  1.16675321e-04 
 1.25038599e-06  4.37926100e-04 
 1.25057271e-06  1.80437899e-04 
 1.25090125e-06  5.40596537e-04 
 1.25153815e-06  3.76108934e-04 
 1.25213090e-06  5.93625437e-04 
 1.25276194e-06  6.39914417e-05 
 1.25346884e-06  3.12855999e-04 
 1.25438403e-06  1.74034009e-06 
 1.25514490e-06  2.94031799e-04 
 1.25599208e-06 -4.14336953e-05 
 1.25686005e-06  2.47794197e-04 
 1.25776633e-06 -4.93489444e-05 
 1.25896608e-06  2.44817327e-04 
 1.26089710e-06 -5.80066155e-05 
 1.26328357e-06  2.32911671e-04 
 1.26645530e-06 -6.17413849e-05 
 1.27075026e-06  2.32234226e-04 
 1.27788815e-06 -6.24829004e-05 
 1.29216391e-06  2.30774297e-04 
 1.32028736e-06 -6.48833337e-05 
 1.37653426e-06  2.27273688e-04 
 1.48902805e-06 -6.81348201e-05 
 1.50000000e-06  2.25990879e-04 
 1.50001000e-06  3.69607933e-03 
 1.50003000e-06  3.62060406e-03 
 1.50007000e-06  4.67721949e-03 
 1.50010000e-06  5.31213662e-03 
 1.50010430e-06  1.50454192e-03 
 1.50011291e-06  1.09111412e-03 
 1.50013012e-06  1.32079387e-03 
 1.50016454e-06  8.88687700e-04 
 1.50023338e-06  1.07234002e-03 
 1.50037106e-06  6.40931064e-04 
 1.50056626e-06  8.72741885e-04 
 1.50092726e-06  5.15572458e-04 
 1.50143479e-06  5.66594758e-04 
 1.50196101e-06  8.00034009e-05 
 1.50260626e-06  3.96147566e-04 
 1.50336648e-06  6.13572996e-05 
 1.50412069e-06  3.06127825e-04 
 1.50494431e-06 -4.49638702e-05 
 1.50593627e-06  2.63671561e-04 
 1.50684846e-06 -5.20789182e-05 
 1.50809245e-06  2.67832778e-04 
 1.50926823e-06 -5.72111984e-05 
 1.51055819e-06  2.53587588e-04 
 1.51186890e-06 -6.20930055e-05 
 1.51346395e-06  2.52339674e-04 
 1.51487373e-06 -7.76896261e-05 
 1.51648110e-06  2.39659512e-04 
 1.51808069e-06 -7.87417019e-05 
 1.51986014e-06  2.37749889e-04 
 1.52341903e-06 -7.92293009e-05 
 1.53053683e-06  2.37323283e-04 
 1.53992818e-06 -7.91754691e-05 
 1.55871087e-06  2.37335609e-04 
 1.59627626e-06 -7.90503978e-05 
 1.67140704e-06  2.37550777e-04 
 1.75010000e-06 -7.87774909e-05 
 1.75011000e-06 -3.71336165e-03 
 1.75013000e-06 -4.03840213e-03 
 1.75017000e-06 -3.54836769e-03 
 1.75020000e-06 -3.23078422e-03 
 1.75020073e-06 -3.60099347e-04 
 1.75020219e-06  4.93766931e-04 
 1.75020511e-06 -1.17106012e-04 
 1.75021095e-06  3.12767767e-04 
 1.75022263e-06  7.94364601e-06 
 1.75024599e-06  3.65404686e-04 
 1.75029270e-06  1.07971952e-04 
 1.75038614e-06  4.28694334e-04 
 1.75057301e-06  1.71489044e-04 
 1.75090067e-06  5.32046009e-04 
 1.75155600e-06  3.68818829e-04 
 1.75214866e-06  5.82131199e-04 
 1.75278030e-06  5.30461513e-05 
 1.75348226e-06  3.06126200e-04 
 1.75439577e-06 -7.07362585e-06 
 1.75513949e-06  2.88126161e-04 
 1.75597627e-06 -4.32027671e-05 
 1.75669997e-06  2.44139392e-04 
 1.75750356e-06 -5.63802915e-05 
 1.75853310e-06  2.40160547e-04 
 1.75963202e-06 -5.98252903e-05 
 1.76182988e-06  2.28462263e-04 
 1.76413824e-06 -6.81028989e-05 
 1.76821333e-06  2.27093664e-04 
 1.77257008e-06 -6.79499502e-05 
 1.78128359e-06  2.26955074e-04 
 1.79871060e-06 -6.78821832e-05 
 1.83325938e-06  2.26951096e-04 
 1.90235695e-06 -6.78113547e-05 
 2.00000000e-06  2.27009564e-04 
 2.00001000e-06  3.69319849e-03 
 2.00003000e-06  3.61513753e-03 
 2.00007000e-06  4.67991609e-03 
 2.00010000e-06  5.30770832e-03 
 2.00010430e-06  1.50400882e-03 
 2.00011290e-06  1.09109915e-03 
 2.00013011e-06  1.32030928e-03 
 2.00016452e-06  8.89191924e-04 
 2.00023334e-06  1.07249726e-03 
 2.00037098e-06  6.42040645e-04 
 2.00056607e-06  8.73282826e-04 
 2.00092698e-06  5.16825208e-04 
 2.00143427e-06  5.67075815e-04 
 2.00196029e-06  8.08611734e-05 
 2.00260451e-06  3.96970303e-04 
 2.00336444e-06  6.48037262e-05 
 2.00412063e-06  3.08343787e-04 
 2.00497079e-06 -4.62721596e-05 
 2.00572003e-06  2.70230603e-04 
 2.00653516e-06 -4.82040796e-05 
 2.00755941e-06  2.64407214e-04 
 2.00853329e-06 -6.21038984e-05 
 2.00954839e-06  2.49480018e-04 
