 1.00000000e-12  9.27000000e-01  4.70815310e-01  4.59936125e-01  5.34780116e-01  6.15334453e-01  6.48646837e-01  6.34199403e-01  5.66376822e-01  5.40410015e-01 
 1.02772000e-12  9.27000000e-01  4.73360448e-01  4.62356139e-01  5.37645070e-01  6.18193769e-01  6.51015595e-01  6.36861789e-01  5.69338781e-01  5.43437849e-01 
 1.08316000e-12  9.27000000e-01  4.78949951e-01  4.67833924e-01  5.43276783e-01  6.23219811e-01  6.55113683e-01  6.41492926e-01  5.74879345e-01  5.49230390e-01 
 1.19404001e-12  9.27000000e-01  4.86317527e-01  4.74968013e-01  5.49241135e-01  6.27195696e-01  6.57502506e-01  6.44795757e-01  5.80226167e-01  5.55323741e-01 
 1.33847857e-12  9.27000000e-01  4.88040075e-01  4.76262355e-01  5.48714282e-01  6.24085447e-01  6.52642594e-01  6.40938693e-01  5.78836532e-01  5.54920112e-01 
 1.62735570e-12  9.27000000e-01  4.83781866e-01  4.71566755e-01  5.40933385e-01  6.12488758e-01  6.38915477e-01  6.28327105e-01  5.69612625e-01  5.47203296e-01 
 2.20510994e-12  9.27000000e-01  4.73964211e-01  4.61536309e-01  5.28341315e-01  5.96619145e-01  6.21526942e-01  6.11364718e-01  5.55543320e-01  5.34213263e-01 
 3.05295512e-12  9.27000000e-01  4.68783856e-01  4.55953908e-01  5.21640258e-01  5.87931928e-01  6.12148901e-01  6.01646808e-01  5.47791118e-01  5.26639970e-01 
 3.95943579e-12  9.27000000e-01  4.67088786e-01  4.53719451e-01  5.18967051e-01  5.84003376e-01  6.07817529e-01  5.97016941e-01  5.44561093e-01  5.23413364e-01 
 5.17646747e-12  9.27000000e-01  4.66342813e-01  4.52649774e-01  5.17597803e-01  5.81553873e-01  6.05089641e-01  5.94042842e-01  5.42764193e-01  5.21680255e-01 
 6.90647631e-12  9.27000000e-01  4.66023893e-01  4.52148294e-01  5.16981923e-01  5.80229235e-01  6.03525061e-01  5.92331284e-01  5.41840048e-01  5.20861422e-01 
 1.00692971e-11  9.27000000e-01  4.66151568e-01  4.52332315e-01  5.17033981e-01  5.79767473e-01  6.02844224e-01  5.91610228e-01  5.41585490e-01  5.20854813e-01 
 1.35883748e-11  9.27000000e-01  4.66256752e-01  4.52495633e-01  5.17177865e-01  5.79823376e-01  6.02784959e-01  5.91637533e-01  5.41648050e-01  5.21086468e-01 
 2.04961718e-11  9.27000000e-01  4.66792989e-01  4.53147829e-01  5.17727938e-01  5.80184339e-01  6.03067177e-01  5.92061495e-01  5.42148932e-01  5.21759681e-01 
 2.72063957e-11  9.27000000e-01  4.67226385e-01  4.53626422e-01  5.18208322e-01  5.80616868e-01  6.03479279e-01  5.92562440e-01  5.42656399e-01  5.22295145e-01 
 3.62928195e-11  9.27000000e-01  4.68055818e-01  4.54564813e-01  5.19097554e-01  5.81377039e-01  6.04216515e-01  5.93364085e-01  5.43498032e-01  5.23186900e-01 
 4.74369856e-11  9.27000000e-01  4.68908807e-01  4.55539161e-01  5.20112687e-01  5.82358388e-01  6.05153848e-01  5.94355043e-01  5.44469762e-01  5.24185704e-01 
 6.32500926e-11  9.27000000e-01  4.70497004e-01  4.57255827e-01  5.21816092e-01  5.83930771e-01  6.06655068e-01  5.95903758e-01  5.46036613e-01  5.25823938e-01 
 8.36979979e-11  9.27000000e-01  4.72442430e-01  4.59363659e-01  5.24011384e-01  5.86078173e-01  6.08712404e-01  5.98008507e-01  5.48089954e-01  5.27933284e-01 
 1.00000000e-10  9.27000000e-01  4.74807936e-01  4.61428436e-01  5.26049193e-01  5.88011022e-01  6.10588924e-01  5.99902758e-01  5.49970763e-01  5.29879262e-01 
 1.01337329e-10  9.27000000e-01  4.75158684e-01  4.61585231e-01  5.26206699e-01  5.88186014e-01  6.10762192e-01  6.00076561e-01  5.50125750e-01  5.30029937e-01 
 1.04011986e-10  9.27000000e-01  4.75957727e-01  4.62004490e-01  5.26595392e-01  5.88566750e-01  6.11140351e-01  6.00452326e-01  5.50489676e-01  5.30399617e-01 
 1.09361300e-10  9.27000000e-01  4.77527675e-01  4.62829149e-01  5.27362422e-01  5.89317967e-01  6.11886865e-01  6.01194086e-01  5.51207618e-01  5.31129618e-01 
 1.20059928e-10  9.27000000e-01  4.80610575e-01  4.64442970e-01  5.28860550e-01  5.90782942e-01  6.13341683e-01  6.02641037e-01  5.52610203e-01  5.32556431e-01 
 1.41457184e-10  9.27000000e-01  4.86709341e-01  4.67587088e-01  5.31762324e-01  5.93614392e-01  6.16152749e-01  6.05438640e-01  5.55324964e-01  5.35319986e-01 
 1.84251697e-10  9.27000000e-01  4.98600973e-01  4.73530069e-01  5.37181364e-01  5.98876963e-01  6.21369995e-01  6.10638922e-01  5.60385622e-01  5.40477637e-01 
 2.69840723e-10  9.27000000e-01  5.21917235e-01  4.84290877e-01  5.46683897e-01  6.08005386e-01  6.30396178e-01  6.19661304e-01  5.69222145e-01  5.49503231e-01 
 4.21398616e-10  9.27000000e-01  5.60309280e-01  5.00418588e-01  5.60063290e-01  6.20570257e-01  6.42786689e-01  6.32106815e-01  5.81592188e-01  5.62177394e-01 
 5.93563286e-10  9.27000000e-01  5.94918555e-01  5.15178077e-01  5.71716399e-01  6.31156721e-01  6.53256588e-01  6.42668549e-01  5.92347457e-01  5.73254344e-01 
 8.67923770e-10  9.27000000e-01  6.34598266e-01  5.34171589e-01  5.87351648e-01  6.44515990e-01  6.66533344e-01  6.56070660e-01  6.06603696e-01  5.88324631e-01 
 1.25403458e-09  9.27000000e-01  6.74830050e-01  5.55996550e-01  6.06440406e-01  6.60997402e-01  6.82464461e-01  6.72271415e-01  6.24852528e-01  6.06994240e-01 
 1.63953275e-09  9.27000000e-01  7.06801943e-01  5.73790170e-01  6.22731084e-01  6.76425428e-01  6.97430159e-01  6.87633462e-01  6.40653427e-01  6.22971544e-01 
 2.23717605e-09  9.27000000e-01  7.46474654e-01  5.95038953e-01  6.40703894e-01  6.94510238e-01  7.15803014e-01  7.05840789e-01  6.58554805e-01  6.40564016e-01 
 2.86270999e-09  9.27000000e-01  8.13678382e-01  6.13286465e-01  6.50324228e-01  7.04273231e-01  7.26211734e-01  7.16058434e-01  6.67483393e-01  6.49448698e-01 
 3.76049147e-09  9.27000000e-01  1.07131379e+00  6.48471439e-01  6.59623915e-01  7.09972991e-01  7.32442944e-01  7.22147049e-01  6.73182002e-01  6.56308217e-01 
 4.57356677e-09  9.27000000e-01  1.40644831e+00  6.82006238e-01  6.69290034e-01  7.15211248e-01  7.37613178e-01  7.27309702e-01  6.79546125e-01  6.63432849e-01 
 5.33495620e-09  9.27000000e-01  1.64184672e+00  6.69890915e-01  6.36333233e-01  6.77771161e-01  6.95237061e-01  6.87879062e-01  6.40984648e-01  6.26587995e-01 
 6.17255570e-09  9.27000000e-01  1.76101350e+00  5.47721390e-01  4.81558465e-01  5.00691893e-01  5.04883725e-01  5.04424105e-01  4.73721603e-01  4.68581837e-01 
 7.06144971e-09  9.27000000e-01  1.78405811e+00  3.53782358e-01  2.69009776e-01  2.64064896e-01  2.58470011e-01  2.62425909e-01  2.56120917e-01  2.59624836e-01 
 8.19526038e-09  9.27000000e-01  1.79181172e+00  1.74365534e-01  1.04061753e-01  9.56424898e-02  9.03060127e-02  9.35285292e-02  9.62502059e-02  1.00533862e-01 
