 1.00000000e-12  0.00000000e+00  4.70275701e-01  4.58705577e-01  5.31569441e-01  6.09274972e-01  6.41474383e-01  6.27793578e-01  5.62496866e-01  5.37452472e-01 
 1.02698014e-12  0.00000000e+00  4.72692039e-01  4.60954276e-01  5.34219460e-01  6.11877610e-01  6.43591588e-01  6.30207720e-01  5.65235284e-01  5.40274597e-01 
 1.08094042e-12  0.00000000e+00  4.78067820e-01  4.66138670e-01  5.39504847e-01  6.16513450e-01  6.47316462e-01  6.34467897e-01  5.70426643e-01  5.45744035e-01 
 1.18886098e-12  0.00000000e+00  4.85298785e-01  4.73009677e-01  5.45173861e-01  6.20242027e-01  6.49523521e-01  6.37573514e-01  5.75520083e-01  5.51598452e-01 
 1.32968155e-12  0.00000000e+00  4.87134423e-01  4.74281404e-01  5.44595420e-01  6.17270408e-01  6.44903059e-01  6.33929196e-01  5.74196582e-01  5.51227849e-01 
 1.61132267e-12  0.00000000e+00  4.83133168e-01  4.69623430e-01  5.36797739e-01  6.06033024e-01  6.31661652e-01  6.21787222e-01  5.65222446e-01  5.43670892e-01 
 2.17460493e-12  0.00000000e+00  4.73514517e-01  4.59545678e-01  5.24300096e-01  5.90561813e-01  6.14755683e-01  6.05302969e-01  5.51489355e-01  5.30958170e-01 
 3.02285216e-12  0.00000000e+00  4.68480233e-01  4.54016538e-01  5.17828950e-01  5.82124993e-01  6.05626592e-01  5.95783027e-01  5.43903346e-01  5.23504283e-01 
 3.91708486e-12  0.00000000e+00  4.67192692e-01  4.52115233e-01  5.15492959e-01  5.78572263e-01  6.01653793e-01  5.91449723e-01  5.40903154e-01  5.20433595e-01 
 5.12655002e-12  0.00000000e+00  4.66676036e-01  4.51220283e-01  5.14341434e-01  5.76359997e-01  5.99141935e-01  5.88627528e-01  5.39205063e-01  5.18767380e-01 
 6.81512888e-12  0.00000000e+00  4.66468446e-01  4.50892737e-01  5.13895568e-01  5.75241174e-01  5.97762976e-01  5.87059434e-01  5.38355864e-01  5.18011189e-01 
 1.01315263e-11  0.00000000e+00  4.66673906e-01  4.51304440e-01  5.14204341e-01  5.75013247e-01  5.97275981e-01  5.86498975e-01  5.38235805e-01  5.18180806e-01 
 1.37868079e-11  0.00000000e+00  4.66808484e-01  4.51743427e-01  5.14646651e-01  5.75382027e-01  5.97515628e-01  5.86827140e-01  5.38555623e-01  5.18703302e-01 
 2.06315205e-11  0.00000000e+00  4.67313577e-01  4.52835853e-01  5.15742439e-01  5.76314019e-01  5.98372512e-01  5.87826011e-01  5.39594499e-01  5.19932503e-01 
 2.74084765e-11  0.00000000e+00  4.67671197e-01  4.53771091e-01  5.16771303e-01  5.77334631e-01  5.99383251e-01  5.88929636e-01  5.40669423e-01  5.21031444e-01 
 3.64548123e-11  0.00000000e+00  4.68358570e-01  4.55271536e-01  5.18377722e-01  5.78861438e-01  6.00903673e-01  5.90513917e-01  5.42257754e-01  5.22662817e-01 
 4.74382508e-11  0.00000000e+00  4.68974077e-01  4.56919673e-01  5.20236851e-01  5.80759235e-01  6.02776906e-01  5.92439856e-01  5.44109440e-01  5.24526271e-01 
 6.46085700e-11  0.00000000e+00  4.70280141e-01  4.59807698e-01  5.23410675e-01  5.83901021e-01  6.05873617e-01  5.95579542e-01  5.47191285e-01  5.27664284e-01 
 8.38444281e-11  0.00000000e+00  4.72162731e-01  4.63013172e-01  5.26960905e-01  5.87539637e-01  6.09463085e-01  5.99201425e-01  5.50662341e-01  5.31157389e-01 
 1.00000000e-10  0.00000000e+00  4.74588060e-01  4.66053152e-01  5.30201675e-01  5.90781928e-01  6.12683907e-01  6.02425165e-01  5.53800913e-01  5.34334518e-01 
 1.01356061e-10  0.00000000e+00  4.74947208e-01  4.66302814e-01  5.30465567e-01  5.91074951e-01  6.12978709e-01  6.02719423e-01  5.54068582e-01  5.34593692e-01 
 1.04068183e-10  0.00000000e+00  4.75766309e-01  4.66897433e-01  5.31066055e-01  5.91687288e-01  6.13594972e-01  6.03330765e-01  5.54655211e-01  5.35180187e-01 
 1.09492427e-10  0.00000000e+00  4.77379526e-01  4.68067138e-01  5.32251254e-01  5.92894634e-01  6.14809537e-01  6.04535343e-01  5.55810223e-01  5.36337090e-01 
 1.20340915e-10  0.00000000e+00  4.80537545e-01  4.70358264e-01  5.34568205e-01  5.95252811e-01  6.17180137e-01  6.06887730e-01  5.58067799e-01  5.38598203e-01 
 1.42037891e-10  0.00000000e+00  4.86728997e-01  4.74796784e-01  5.39039763e-01  5.99795870e-01  6.21743310e-01  6.11418157e-01  5.62418761e-01  5.42959543e-01 
 1.85431844e-10  0.00000000e+00  4.98836234e-01  4.83152415e-01  5.47358337e-01  6.08213606e-01  6.30181468e-01  6.19806858e-01  5.70492099e-01  5.51061372e-01 
 2.72219749e-10  0.00000000e+00  5.21894041e-01  4.98120479e-01  5.61905220e-01  6.22800341e-01  6.44746485e-01  6.34325393e-01  5.84530407e-01  5.65189273e-01 
 4.23763182e-10  0.00000000e+00  5.55763756e-01  5.19431261e-01  5.81930401e-01  6.42493238e-01  6.64287004e-01  6.53907305e-01  6.03663903e-01  5.84563096e-01 
 5.97430479e-10  0.00000000e+00  5.84397264e-01  5.37568686e-01  5.98701669e-01  6.58375944e-01  6.79897339e-01  6.69690719e-01  6.19453794e-01  6.00773212e-01 
 8.73172640e-10  0.00000000e+00  6.16813574e-01  5.58760464e-01  6.18070641e-01  6.75377983e-01  6.96437264e-01  6.86568692e-01  6.37307228e-01  6.19546790e-01 
 1.26458904e-09  0.00000000e+00  6.48877584e-01  5.80955096e-01  6.37877160e-01  6.92186840e-01  7.12380742e-01  7.03006509e-01  6.56241568e-01  6.38905581e-01 
 1.69664208e-09  0.00000000e+00  6.72855595e-01  6.00344599e-01  6.55102753e-01  7.07096616e-01  7.26388313e-01  7.17550196e-01  6.72433550e-01  6.55680942e-01 
 2.46791325e-09  0.00000000e+00  6.98442294e-01  6.27372341e-01  6.78156760e-01  7.27516006e-01  7.45653776e-01  7.37393126e-01  6.94558086e-01  6.77964205e-01 
 3.23045300e-09  0.00000000e+00  7.19137528e-01  6.40123151e-01  6.91812583e-01  7.41404413e-01  7.59341733e-01  7.51276266e-01  7.08159637e-01  6.91249619e-01 
 4.26119079e-09  0.00000000e+00  8.01849546e-01  6.31022611e-01  6.78596787e-01  7.29311891e-01  7.46472020e-01  7.39195733e-01  6.92514113e-01  6.75952082e-01 
 5.05615842e-09  0.00000000e+00  9.58974525e-01  6.27984367e-01  6.58007679e-01  7.04771843e-01  7.20058025e-01  7.13664773e-01  6.66300150e-01  6.51794960e-01 
 5.99575426e-09  0.00000000e+00  1.25490451e+00  6.38658671e-01  6.40678026e-01  6.79510605e-01  6.91073578e-01  6.86182972e-01  6.39678208e-01  6.28876523e-01 
 6.99439809e-09  0.00000000e+00  1.54786167e+00  6.24936083e-01  5.97661596e-01  6.23741704e-01  6.26046620e-01  6.25451697e-01  5.80248751e-01  5.77162662e-01 
 8.08868721e-09  0.00000000e+00  1.72404254e+00  5.25968201e-01  4.68761083e-01  4.75146775e-01  4.65420934e-01  4.70499489e-01  4.35744391e-01  4.42277085e-01 
 9.11272964e-09  0.00000000e+00  1.77931418e+00  3.68685947e-01  2.91748652e-01  2.84380679e-01  2.71208623e-01  2.77997977e-01  2.59080338e-01  2.70349990e-01 
 1.07110594e-08  0.00000000e+00  1.79026905e+00  1.69648817e-01  1.00503716e-01  8.70357137e-02  7.80180080e-02  8.26414193e-02  8.30217368e-02  9.24522412e-02 
 1.22924366e-08  0.00000000e+00  1.79717921e+00  7.19685932e-02  2.97271520e-02  2.27737775e-02  1.89159541e-02  2.08750698e-02  2.37144489e-02  2.84496300e-02 
 1.48751466e-08  0.00000000e+00  1.79818092e+00  1.28080047e-02  2.51397669e-04 -2.20520172e-04 -4.77890229e-04 -3.96632284e-04  2.53515521e-04  1.21381623e-03 
