 1.00000000e-12  0.00000000e+00  6.82930499e-01  6.78371743e-01  6.78390821e-01  6.78428873e-01  6.79102206e-01  6.79252297e-01  6.79546244e-01  6.80110456e-01 
 1.02800000e-12  0.00000000e+00  6.80028490e-01  6.75368708e-01  6.75388349e-01  6.75427524e-01  6.76119300e-01  6.76273794e-01  6.76576274e-01  6.77156530e-01 
 1.08400000e-12  0.00000000e+00  6.78440883e-01  6.73606830e-01  6.73627441e-01  6.73668548e-01  6.74395546e-01  6.74557599e-01  6.74874689e-01  6.75482252e-01 
 1.19600000e-12  0.00000000e+00  6.83378604e-01  6.78296395e-01  6.78318615e-01  6.78362924e-01  6.79152704e-01  6.79327247e-01  6.79668346e-01  6.80320333e-01 
 1.42000000e-12  0.00000000e+00  6.88937814e-01  6.83575842e-01  6.83600274e-01  6.83648977e-01  6.84537766e-01  6.84729341e-01  6.85102829e-01  6.85813463e-01 
 1.73376567e-12  0.00000000e+00  6.91517947e-01  6.86004602e-01  6.86030384e-01  6.86081766e-01  6.87059672e-01  6.87261515e-01  6.87654140e-01  6.88398076e-01 
 2.36129702e-12  0.00000000e+00  6.92668198e-01  6.87061969e-01  6.87088199e-01  6.87140460e-01  6.88197253e-01  6.88402402e-01  6.88800858e-01  6.89553799e-01 
 3.23433448e-12  0.00000000e+00  6.92915353e-01  6.87292302e-01  6.87318264e-01  6.87369993e-01  6.88443052e-01  6.88646141e-01  6.89040615e-01  6.89786106e-01 
 4.47003475e-12  0.00000000e+00  6.93432035e-01  6.87896019e-01  6.87921939e-01  6.87973581e-01  6.89024867e-01  6.89227607e-01  6.89621411e-01  6.90365645e-01 
 6.36210601e-12  0.00000000e+00  6.93772198e-01  6.88407207e-01  6.88433043e-01  6.88484521e-01  6.89487593e-01  6.89689642e-01  6.90082098e-01  6.90823780e-01 
 9.67962232e-12  0.00000000e+00  6.94568345e-01  6.89493191e-01  6.89518976e-01  6.89570352e-01  6.90488069e-01  6.90689656e-01  6.91081217e-01  6.91821226e-01 
