 1.00000000e-12  1.78200000e+00  3.40670048e-01 
 1.02772000e-12  1.78150104e+00  3.45757760e-01 
 1.08316000e-12  1.78050312e+00  3.52852236e-01 
 1.19404001e-12  1.77850728e+00  3.61471322e-01 
 1.33845830e-12  1.77590775e+00  3.72351363e-01 
 1.62729489e-12  1.77070869e+00  3.91792405e-01 
 2.20496806e-12  1.76031057e+00  4.18890291e-01 
 3.05956577e-12  1.74492782e+00  4.40417853e-01 
 3.96258120e-12  1.72867354e+00  4.51343685e-01 
 5.17583782e-12  1.70683492e+00  4.57311695e-01 
 6.89223485e-12  1.67593977e+00  4.58970136e-01 
 1.02377526e-11  1.61572045e+00  4.55783217e-01 
 1.40750694e-11  1.54664875e+00  4.51537277e-01 
 2.08874447e-11  1.42402600e+00  4.47450077e-01 
 2.76044703e-11  1.30311954e+00  4.46177177e-01 
 3.66665964e-11  1.14000126e+00  4.45536012e-01 
 4.79287859e-11  9.37281853e-01  4.45479863e-01 
 6.57069272e-11  6.17275311e-01  4.45480519e-01 
 8.64304824e-11  2.44251317e-01  4.46189473e-01 
 1.00000000e-10  0.00000000e+00  4.46771569e-01 
 1.01133340e-10  0.00000000e+00  4.47069053e-01 
 1.03400021e-10  0.00000000e+00  4.47538006e-01 
 1.07933381e-10  0.00000000e+00  4.48334174e-01 
 1.17000103e-10  0.00000000e+00  4.49457603e-01 
 1.35133546e-10  0.00000000e+00  4.51405608e-01 
 1.71400432e-10  0.00000000e+00  4.55173588e-01 
 2.43934205e-10  0.00000000e+00  4.62394682e-01 
 3.89001749e-10  0.00000000e+00  4.75023035e-01 
 5.47843014e-10  0.00000000e+00  4.87694258e-01 
 8.01687352e-10  0.00000000e+00  5.05870206e-01 
 1.14023121e-09  0.00000000e+00  5.19998658e-01 
 1.54989206e-09  0.00000000e+00  5.24338211e-01 
 2.21612200e-09  0.00000000e+00  5.18893756e-01 
 2.94444087e-09  0.00000000e+00  5.00487035e-01 
 3.79891771e-09  0.00000000e+00  4.67732443e-01 
 4.61590657e-09  0.00000000e+00  4.31214092e-01 
 5.47191666e-09  0.00000000e+00  3.93491460e-01 
 6.70828531e-09  0.00000000e+00  3.41262316e-01 
 7.91954112e-09  0.00000000e+00  2.96618164e-01 
 9.08493639e-09  0.00000000e+00  2.56779360e-01 
 9.90350197e-09  0.00000000e+00  2.31150085e-01 
 1.07440096e-08  0.00000000e+00  2.05724857e-01 
 1.16720450e-08  0.00000000e+00  1.80521303e-01 
 1.26390785e-08  0.00000000e+00  1.56967600e-01 
 1.45607774e-08  0.00000000e+00  1.18077939e-01 
 1.70142430e-08  0.00000000e+00  8.10182009e-02 
 2.10035816e-08  0.00000000e+00  4.28114449e-02 
 2.55874713e-08  0.00000000e+00  1.99675851e-02 
 2.92726990e-08  0.00000000e+00  1.09414304e-02 
 3.30604590e-08  0.00000000e+00  5.75349517e-03 
 3.61161969e-08  0.00000000e+00  3.56742454e-03 
 3.93029251e-08  0.00000000e+00  2.03104672e-03 
 4.30170755e-08  0.00000000e+00  1.17689590e-03 
 4.87332784e-08  0.00000000e+00  3.68452584e-04 
 5.68298109e-08  0.00000000e+00  1.47752086e-04 
 7.06832657e-08  0.00000000e+00 -5.19746989e-05 
 9.36653029e-08  0.00000000e+00  5.94746418e-05 
 1.38328272e-07  0.00000000e+00 -5.39772320e-05 
 2.01437588e-07  0.00000000e+00  5.54739922e-05 
 2.50100000e-07  0.00000000e+00 -5.51351614e-05 
 2.50110000e-07  1.80000000e-01  2.21625259e-03 
 2.50130000e-07  5.40000000e-01  5.56821312e-03 
 2.50170000e-07  1.26000000e+00  9.33459141e-03 
 2.50200000e-07  1.80000000e+00  1.07806255e-02 
 2.50200518e-07  1.80000000e+00  1.06292734e-02 
 2.50201554e-07  1.80000000e+00  1.03299863e-02 
 2.50203627e-07  1.80000000e+00  9.76077010e-03 
 2.50207772e-07  1.80000000e+00  8.89155323e-03 
 2.50216063e-07  1.80000000e+00  7.76324656e-03 
 2.50232643e-07  1.80000000e+00  6.02103870e-03 
 2.50265805e-07  1.80000000e+00  3.49729971e-03 
 2.50332128e-07  1.80000000e+00  1.45107949e-03 
 2.50407827e-07  1.80000000e+00 -6.31251069e-05 
 2.50559225e-07  1.80000000e+00 -9.61162896e-04 
 2.50706209e-07  1.80000000e+00 -1.00745642e-03 
 2.51000177e-07  1.80000000e+00  4.46068000e-06 
 2.51328667e-07  1.80000000e+00  1.33541213e-03 
 2.51814126e-07  1.80000000e+00  2.21629309e-03 
 2.52368779e-07  1.80000000e+00  1.07456063e-03 
 2.52972947e-07  1.80000000e+00  7.08767056e-04 
 2.53861058e-07  1.80000000e+00  4.62398156e-05 
 2.54730343e-07  1.80000000e+00  1.20713818e-05 
 2.55539209e-07  1.80000000e+00  6.55298486e-04 
 2.56396676e-07  1.80000000e+00  6.22523683e-04 
 2.57283636e-07  1.80000000e+00  4.19191052e-04 
