 1.00000000e-12  0.00000000e+00  4.67421335e-01  4.55531794e-01  5.27580569e-01  6.04228899e-01  6.35981847e-01  6.22597087e-01  5.58410550e-01  5.33646104e-01 
 1.02701159e-12  0.00000000e+00  4.69762146e-01  4.57695953e-01  5.30124934e-01  6.06698606e-01  6.37954493e-01  6.24874249e-01  5.61040839e-01  5.36367478e-01 
 1.08103477e-12  0.00000000e+00  4.74983674e-01  4.62708078e-01  5.35198713e-01  6.11070479e-01  6.41394764e-01  6.28863179e-01  5.66013794e-01  5.41634781e-01 
 1.18908114e-12  0.00000000e+00  4.81924687e-01  4.69256914e-01  5.40498282e-01  6.14329809e-01  6.43109351e-01  6.31492092e-01  5.70697208e-01  5.47134377e-01 
 1.33003603e-12  0.00000000e+00  4.83501217e-01  4.70241885e-01  5.39634571e-01  6.10951139e-01  6.38082293e-01  6.27444603e-01  5.68976935e-01  5.46484152e-01 
 1.61194582e-12  0.00000000e+00  4.79342328e-01  4.65375318e-01  5.31598825e-01  5.99443468e-01  6.24599500e-01  6.15057877e-01  5.59651127e-01  5.38637705e-01 
 2.17576538e-12  0.00000000e+00  4.70099699e-01  4.55640671e-01  5.19289811e-01  5.84351373e-01  6.08117953e-01  5.98981372e-01  5.46260482e-01  5.26103155e-01 
 3.03300995e-12  0.00000000e+00  4.65741568e-01  4.50772061e-01  5.13590820e-01  5.76732624e-01  5.99839243e-01  5.90269363e-01  5.39514552e-01  5.19447652e-01 
 3.92550725e-12  0.00000000e+00  4.64829712e-01  4.49303490e-01  5.11822575e-01  5.73831339e-01  5.96547785e-01  5.86586327e-01  5.37063643e-01  5.16891129e-01 
 5.13195767e-12  0.00000000e+00  4.64584621e-01  4.48799300e-01  5.11095870e-01  5.72147486e-01  5.94578368e-01  5.84281057e-01  5.35792886e-01  5.15630352e-01 
 6.80762758e-12  0.00000000e+00  4.64562744e-01  4.48718692e-01  5.10951409e-01  5.71419527e-01  5.93597469e-01  5.83097436e-01  5.35207116e-01  5.15134077e-01 
