 1.00000000e-12  1.78200000e+00  3.36623077e-01 
 1.02772000e-12  1.78150104e+00  3.41557277e-01 
 1.08316000e-12  1.78050312e+00  3.48317941e-01 
 1.19404001e-12  1.77850728e+00  3.56332204e-01 
 1.33849011e-12  1.77590718e+00  3.66645276e-01 
 1.62739030e-12  1.77070697e+00  3.85172279e-01 
 2.20519067e-12  1.76030657e+00  4.10927034e-01 
 3.06252146e-12  1.74487461e+00  4.31146346e-01 
 3.96257096e-12  1.72867372e+00  4.41043597e-01 
 5.17144883e-12  1.70691392e+00  4.46090014e-01 
 6.88015753e-12  1.67615716e+00  4.46875219e-01 
 1.00408068e-11  1.61926548e+00  4.42883693e-01 
 1.37001647e-11  1.55339703e+00  4.38039352e-01 
 2.03443649e-11  1.43380143e+00  4.33061048e-01 
 2.72070343e-11  1.31027338e+00  4.31183303e-01 
 3.61582019e-11  1.14915237e+00  4.30054431e-01 
 4.70695236e-11  9.52748574e-01  4.29474109e-01 
 6.49773774e-11  6.30407206e-01  4.28602445e-01 
 8.38131256e-11  2.91363740e-01  4.28085562e-01 
 1.00000000e-10  0.00000000e+00  4.27757827e-01 
 1.01367297e-10  0.00000000e+00  4.28010537e-01 
 1.04101892e-10  0.00000000e+00  4.28390475e-01 
 1.09571080e-10  0.00000000e+00  4.28952935e-01 
 1.20509458e-10  0.00000000e+00  4.29563027e-01 
 1.42386214e-10  0.00000000e+00  4.30605857e-01 
 1.86139724e-10  0.00000000e+00  4.32732416e-01 
 2.73646746e-10  0.00000000e+00  4.37280311e-01 
 4.25185380e-10  0.00000000e+00  4.44940791e-01 
 5.99760922e-10  0.00000000e+00  4.53479309e-01 
 8.76350014e-10  0.00000000e+00  4.67466835e-01 
 1.27092808e-09  0.00000000e+00  4.81051796e-01 
 1.73638473e-09  0.00000000e+00  4.89303260e-01 
 2.47932158e-09  0.00000000e+00  4.90171124e-01 
 3.22267537e-09  0.00000000e+00  4.79496059e-01 
 4.30719345e-09  0.00000000e+00  4.43238340e-01 
 5.18274587e-09  0.00000000e+00  4.04447677e-01 
 6.09278757e-09  0.00000000e+00  3.67025221e-01 
 7.32819428e-09  0.00000000e+00  3.19363185e-01 
 8.59651297e-09  0.00000000e+00  2.71185895e-01 
 1.04524240e-08  0.00000000e+00  2.10783944e-01 
 1.21853483e-08  0.00000000e+00  1.65329252e-01 
 1.45984495e-08  0.00000000e+00  1.17554769e-01 
 1.68887822e-08  0.00000000e+00  8.49663998e-02 
 1.87230166e-08  0.00000000e+00  6.42072725e-02 
 2.05974490e-08  0.00000000e+00  4.74305348e-02 
 2.25790254e-08  0.00000000e+00  3.43420241e-02 
 2.48296435e-08  0.00000000e+00  2.34485762e-02 
 2.85418216e-08  0.00000000e+00  1.14104265e-02 
 3.36796067e-08  0.00000000e+00  3.10287544e-03 
 3.89006054e-08  0.00000000e+00 -3.48255091e-04 
 4.41668486e-08  0.00000000e+00 -5.66516344e-04 
 4.93187641e-08  0.00000000e+00 -9.42125220e-04 
 5.24907302e-08  0.00000000e+00 -1.07303163e-03 
 5.63582966e-08  0.00000000e+00 -1.31745254e-03 
 6.15152154e-08  0.00000000e+00 -1.23578425e-03 
 6.84738929e-08  0.00000000e+00 -7.61622418e-04 
 7.51876679e-08  0.00000000e+00 -7.04428451e-05 
 8.25564462e-08  0.00000000e+00 -1.21838838e-04 
 9.00530067e-08  0.00000000e+00  6.73033302e-05 
 1.05046128e-07  0.00000000e+00 -6.75087378e-05 
 1.29226746e-07  0.00000000e+00  7.16299329e-05 
 1.77587982e-07  0.00000000e+00 -6.86292329e-05 
 2.50100000e-07  0.00000000e+00  6.98729467e-05 
 2.50110000e-07  1.80000000e-01  2.22078004e-03 
 2.50130000e-07  5.40000000e-01  5.58054363e-03 
 2.50170000e-07  1.26000000e+00  9.27661836e-03 
 2.50200000e-07  1.80000000e+00  1.08999730e-02 
 2.50200532e-07  1.80000000e+00  1.07502857e-02 
 2.50201595e-07  1.80000000e+00  1.04567970e-02 
 2.50203722e-07  1.80000000e+00  9.89349956e-03 
 2.50207975e-07  1.80000000e+00  9.03966126e-03 
 2.50216482e-07  1.80000000e+00  7.95170734e-03 
 2.50233496e-07  1.80000000e+00  6.18215721e-03 
 2.50267523e-07  1.80000000e+00  3.73341799e-03 
 2.50335578e-07  1.80000000e+00  1.67773133e-03 
 2.50414526e-07  1.80000000e+00 -7.34432491e-05 
 2.50572424e-07  1.80000000e+00 -1.13320318e-03 
 2.50722505e-07  1.80000000e+00 -1.28066028e-03 
 2.51022665e-07  1.80000000e+00 -3.13879095e-04 
 2.51349528e-07  1.80000000e+00  8.24180843e-04 
 2.51867561e-07  1.80000000e+00  2.46007918e-03 
 2.52434760e-07  1.80000000e+00  1.35973619e-03 
 2.53237376e-07  1.80000000e+00  6.14075441e-04 
 2.54062056e-07  1.80000000e+00  4.75625487e-04 
 2.55135534e-07  1.80000000e+00  6.57264776e-04 
 2.55893102e-07  1.80000000e+00  1.05446329e-03 
 2.56742026e-07  1.80000000e+00  1.50411403e-03 
 2.57754071e-07  1.80000000e+00  1.06800555e-03 
 2.58815323e-07  1.80000000e+00  1.17398887e-03 
 2.60141242e-07  1.80000000e+00  9.15685749e-04 
 2.62156604e-07  1.80000000e+00  8.59157931e-04 
 2.64275494e-07  1.80000000e+00  5.42294893e-04 
 2.67654271e-07  1.80000000e+00  4.29966489e-04 
 2.72391280e-07  1.80000000e+00  1.50641043e-04 
