 1.00000000e-10  1.22017940e-02  3.89626799e-01  4.00882188e-01  3.97104431e-01  3.89850131e-01  3.82894239e-01  3.86019785e-01  3.88678082e-01  4.30093047e-01  7.34173106e-01 
 1.00425698e-10  6.41311873e-03  3.89784402e-01  4.01057551e-01  3.97257978e-01  3.89994296e-01  3.83044566e-01  3.86180481e-01  3.88848585e-01  4.30331843e-01  7.34173105e-01 
 1.01277093e-10  4.14543445e-03  3.90104668e-01  4.01398728e-01  3.97552832e-01  3.90268870e-01  3.83321652e-01  3.86479884e-01  3.89169731e-01  4.30698705e-01  7.34173104e-01 
 1.02979883e-10  4.23530747e-03  3.90764890e-01  4.02067071e-01  3.98125896e-01  3.90753739e-01  3.83847672e-01  3.87058908e-01  3.89795691e-01  4.31314192e-01  7.34173102e-01 
 1.06365424e-10  3.80863879e-03  3.92062278e-01  4.03345658e-01  3.99233490e-01  3.91633940e-01  3.84847660e-01  3.88184726e-01  3.91010090e-01  4.32529338e-01  7.34173098e-01 
 1.13136507e-10  4.10077088e-03  3.94577594e-01  4.05794467e-01  4.01379259e-01  3.93367106e-01  3.86781408e-01  3.90381389e-01  3.93377527e-01  4.34894493e-01  7.34173090e-01 
 1.26678673e-10  3.58858001e-03  3.99494830e-01  4.10552070e-01  4.05570804e-01  3.96743099e-01  3.90566076e-01  3.94685552e-01  3.98021100e-01  4.39519252e-01  7.34173074e-01 
 1.53763004e-10  3.62009229e-03  4.09091370e-01  4.19773340e-01  4.13699668e-01  4.03272543e-01  3.97877280e-01  4.03026362e-01  4.07030564e-01  4.48488888e-01  7.34173041e-01 
 1.91221775e-10  3.01912425e-03  4.22001090e-01  4.32039464e-01  4.24476826e-01  4.11864599e-01  4.07523169e-01  4.14076241e-01  4.19006577e-01  4.60418375e-01  7.34172996e-01 
 2.39429788e-10  3.06218946e-03  4.38032258e-01  4.47118055e-01  4.37651151e-01  4.22286476e-01  4.19242684e-01  4.27576222e-01  4.33694000e-01  4.75019800e-01  7.34172938e-01 
 3.08107221e-10  2.48315703e-03  4.59357705e-01  4.67360236e-01  4.55206902e-01  4.35995623e-01  4.34729956e-01  4.45555019e-01  4.53362918e-01  4.94556989e-01  7.34172855e-01 
 4.33812681e-10  2.39088446e-03  4.93164206e-01  5.01047711e-01  4.84045328e-01  4.58002052e-01  4.59795132e-01  4.75063506e-01  4.85952218e-01  5.26833304e-01  7.34172704e-01 
 6.64941355e-10  1.53232425e-03  5.43616920e-01  5.53305191e-01  5.27627418e-01  4.90041121e-01  4.96785073e-01  5.19671903e-01  5.36100692e-01  5.76224730e-01  7.34172426e-01 
 9.54868068e-10  1.42500180e-03  5.92388300e-01  6.04115026e-01  5.68415415e-01  5.19983406e-01  5.31169364e-01  5.61691929e-01  5.84331147e-01  6.23017552e-01  7.34172077e-01 
 1.38377646e-09  8.66392226e-04  6.43260569e-01  6.55417784e-01  6.08672864e-01  5.52804704e-01  5.66316763e-01  6.03417251e-01  6.32522899e-01  6.68312902e-01  7.34171561e-01 
 1.88810228e-09  1.12935415e-03  6.86890562e-01  6.89380268e-01  6.32495671e-01  5.74456524e-01  5.86677649e-01  6.27203521e-01  6.62266864e-01  6.94366975e-01  7.34170954e-01 
 2.64830742e-09  7.07391868e-04  8.08108726e-01  7.68432093e-01  6.54875621e-01  5.85917829e-01  5.95330561e-01  6.51848894e-01  7.23338735e-01  7.44095043e-01  7.34170039e-01 
 3.52334312e-09  8.85028556e-04  1.09047098e+00  9.73572991e-01  7.30990163e-01  5.91835550e-01  6.14365456e-01  7.41809356e-01  8.97594853e-01  8.97617488e-01  7.34168986e-01 
 4.31530267e-09  4.78205836e-04  1.39265135e+00  1.22702879e+00  8.75837309e-01  5.95019621e-01  6.53397266e-01  9.07821540e-01  1.13745139e+00  1.12606754e+00  7.34168032e-01 
 5.18044933e-09  7.27182925e-04  1.62059241e+00  1.46783515e+00  1.09133536e+00  6.00275732e-01  7.06243523e-01  1.15090236e+00  1.39924637e+00  1.39098747e+00  7.34166991e-01 
 6.12295417e-09  3.57022936e-04  1.75091669e+00  1.64113756e+00  1.29329881e+00  5.65534367e-01  7.40733970e-01  1.38502967e+00  1.59896229e+00  1.59986934e+00  7.34165857e-01 
 6.97954645e-09  6.20743162e-04  1.79146572e+00  1.73715753e+00  1.35461455e+00  4.61932611e-01  7.04217828e-01  1.47508581e+00  1.71408099e+00  1.71640868e+00  7.34164826e-01 
 7.94965440e-09  2.84229305e-04  1.80095555e+00  1.77914627e+00  1.31741505e+00  3.18418417e-01  5.57944392e-01  1.48377071e+00  1.77100945e+00  1.77405902e+00  7.34163658e-01 
 9.10247442e-09  5.73794190e-04  1.80324922e+00  1.75214492e+00  1.12364032e+00  1.89984490e-01  3.60271655e-01  1.32543475e+00  1.73686998e+00  1.69687931e+00  7.34162271e-01 
 1.02071688e-08  2.40607982e-04  1.80206215e+00  1.55752008e+00  8.58055521e-01  1.11865844e-01  2.24287148e-01  1.06539336e+00  1.53132771e+00  1.44305334e+00  7.34160941e-01 
 1.10248642e-08  4.06127966e-04  1.80211336e+00  1.35772371e+00  6.84289014e-01  7.49271631e-02  1.52932149e-01  8.79152580e-01  1.32541298e+00  1.23117236e+00  7.34159957e-01 
 1.18960980e-08  1.01525265e-04  1.80166707e+00  1.15795624e+00  5.14670215e-01  4.86006024e-02  1.00410194e-01  6.87562122e-01  1.12267147e+00  1.01776244e+00  7.34158908e-01 
 1.28774499e-08  3.71734155e-04  1.80115974e+00  9.26062769e-01  3.59422916e-01  2.96592619e-02  6.11763301e-02  5.00841302e-01  8.88911627e-01  7.80945078e-01  7.34157727e-01 
 1.38983106e-08  5.57396461e-05  1.80033611e+00  6.96302886e-01  2.39697748e-01  1.74226167e-02  3.60424304e-02  3.43945063e-01  6.66796462e-01  5.67716858e-01  7.34156498e-01 
 1.50002069e-08  3.29866814e-04  1.79918877e+00  4.82346879e-01  1.47220362e-01  9.03941195e-03  1.90749052e-02  2.20614724e-01  4.61329909e-01  3.77960363e-01  7.34155172e-01 
 1.62236626e-08  7.45635236e-06  1.79785499e+00  3.01824474e-01  7.54871549e-02  2.97048488e-03  7.87633832e-03  1.22754679e-01  2.89125656e-01  2.25223439e-01  7.34153699e-01 
 1.74313917e-08  2.85110298e-04  1.79681581e+00  1.80402429e-01  3.78932330e-02 -9.46172566e-04  1.00496243e-03  6.02017773e-02  1.68852527e-01  1.19972214e-01  7.34152246e-01 
 1.86869943e-08 -1.70717194e-05  1.79672767e+00  9.47124519e-02  1.63119871e-02 -3.10880734e-03 -2.45094133e-03  2.70705555e-02  8.23320382e-02  5.31207652e-02  7.34150735e-01 
 2.01182474e-08  2.78126067e-04  1.79765346e+00  4.16988162e-02  5.68401831e-03 -3.41464258e-03 -3.52249449e-03  8.73072999e-03  3.23407928e-02  1.98628777e-02  7.34149012e-01 
 2.15084921e-08 -2.20500552e-05  1.79850472e+00  1.86118983e-02  1.28662973e-03 -2.78706356e-03 -2.83396664e-03  2.07857555e-03  1.08324375e-02  6.79394932e-03  7.34147339e-01 
 2.27949856e-08  2.72542568e-04  1.79910610e+00  8.48317280e-03  2.56101586e-04 -1.90592160e-03 -2.03417422e-03 -1.53326034e-04  2.61377428e-03  2.76192756e-03  7.34145790e-01 
 2.40749522e-08 -2.53088072e-05  1.79948313e+00  4.03019815e-03 -2.99285472e-04 -1.19738965e-03 -1.08706124e-03 -6.73711146e-04 -2.65967282e-04  1.18483244e-03  7.34144250e-01 
 2.56122459e-08  2.71600883e-04  1.79975194e+00  1.53647737e-03 -6.93523396e-05 -5.06973770e-04 -4.48252122e-04 -5.84550799e-04 -1.15862854e-03  4.43176126e-04  7.34142399e-01 
 2.76857808e-08 -1.65611695e-05  1.79993489e+00  5.84767392e-04 -8.33242593e-05 -1.73959002e-05  2.27129279e-04 -2.34458921e-04 -6.34697635e-04  2.38574924e-04  7.34139904e-01 
 2.98155824e-08  2.71900146e-04  1.79998391e+00  2.27532246e-04  2.11576589e-04  2.32972198e-04  3.51783037e-04  5.62493559e-05 -2.34552389e-04  7.69468660e-05  7.34137340e-01 
 3.22933857e-08 -2.22903390e-05  1.79999696e+00  2.49120763e-04  6.54770189e-05  2.57713577e-04  4.69006868e-04  1.56222238e-04  1.95867007e-04  1.39969376e-04  7.34134358e-01 
 3.49937780e-08  2.70413066e-04  1.80000747e+00  1.22193704e-04  2.30511396e-04  2.82722180e-04  3.42061055e-04  2.36864795e-04  1.74517426e-04  3.15704488e-05  7.34131108e-01 
 4.03945626e-08 -2.46900790e-05  1.80001226e+00  1.80293357e-04  3.14175263e-05  2.03061468e-04  3.34116119e-04  2.10488535e-04  3.13219107e-04  1.16971506e-04  7.34124607e-01 
 4.99725867e-08  2.65837504e-04  1.80002249e+00  5.29870379e-05  1.68167187e-04  1.86898687e-04  1.70478253e-04  2.22542362e-04  1.44672730e-04  8.45056310e-06  7.34113079e-01 
 6.47151746e-08 -3.04826774e-05  1.80002650e+00  1.37843921e-04  4.83173621e-06  1.38810566e-04  2.32934602e-04  1.74413108e-04  2.58192344e-04  1.03444816e-04  7.34095336e-01 
 9.42003502e-08  2.57935732e-04  1.80001487e+00  3.78936633e-05  1.76227138e-04  1.59131057e-04  1.33352739e-04  1.94180035e-04  1.14016146e-04 -7.19954890e-07  7.34059848e-01 
 1.28783962e-07 -3.82150807e-05  1.80000275e+00  1.35037122e-04  2.09358762e-05  1.23380098e-04  2.13068062e-04  1.53344490e-04  2.36064656e-04  9.76557716e-05  7.34018224e-01 
 1.96713963e-07  2.53206431e-04  1.79999941e+00  5.70856333e-05  2.00174937e-04  1.66257770e-04  1.39786070e-04  1.99821091e-04  1.18825015e-04  5.74328326e-07  7.33936467e-01 
 2.50100000e-07 -4.03976459e-05  1.79997129e+00  1.49060348e-04  3.13802360e-05  1.26765375e-04  2.17038063e-04  1.57170261e-04  2.39906479e-04  9.88284115e-05  7.33872216e-01 
 2.50110000e-07 -9.29898062e-03  1.80263119e+00  1.86810944e-03  1.75534455e-03  1.88713597e-03  1.92572698e-03  1.87771656e-03  1.93742515e-03  6.89887746e-03  7.33872204e-01 
 2.50130000e-07 -1.00161525e-02  1.80776044e+00  4.99374140e-03  4.92741434e-03  5.02123897e-03  5.10871825e-03  5.07854757e-03  5.09760675e-03  1.99485109e-02  7.33872179e-01 
 2.50170000e-07 -8.36520162e-03  1.81604002e+00  1.06380289e-02  1.07105325e-02  1.08550650e-02  1.10505219e-02  1.10077828e-02  1.09626010e-02  4.46320751e-02  7.33872131e-01 
 2.50200000e-07 -8.59541413e-03  1.82035467e+00  1.46668542e-02  1.48013981e-02  1.50285934e-02  1.52953590e-02  1.52284713e-02  1.51505735e-02  6.22010329e-02  7.33872095e-01 
 2.50200515e-07 -1.31351580e-03  1.82028653e+00  1.46276297e-02  1.47653906e-02  1.49767150e-02  1.52558814e-02  1.51930235e-02  1.51126866e-02  6.20661343e-02  7.33872095e-01 
 2.50201545e-07  8.80118278e-04  1.82015169e+00  1.45588707e-02  1.47040130e-02  1.48934267e-02  1.51906855e-02  1.51352880e-02  1.50487572e-02  6.18784366e-02  7.33872093e-01 
 2.50203604e-07  1.55081391e-04  1.81990726e+00  1.44546048e-02  1.46117205e-02  1.48125495e-02  1.51044898e-02  1.50530274e-02  1.49552931e-02  6.16468684e-02  7.33872091e-01 
 2.50207723e-07  5.23018979e-04  1.81947411e+00  1.43056921e-02  1.44764297e-02  1.47024781e-02  1.49861752e-02  1.49275312e-02  1.48184066e-02  6.12318912e-02  7.33872086e-01 
 2.50215961e-07  2.33235380e-04  1.81868791e+00  1.40858425e-02  1.42738534e-02  1.45010608e-02  1.47947441e-02  1.47295787e-02  1.46101880e-02  6.04801539e-02  7.33872076e-01 
 2.50232436e-07  5.85346851e-04  1.81729974e+00  1.37289957e-02  1.39316812e-02  1.41673439e-02  1.44622636e-02  1.43912332e-02  1.42611850e-02  5.91211472e-02  7.33872056e-01 
 2.50265388e-07  3.51264946e-04  1.81501862e+00  1.31470485e-02  1.33487604e-02  1.35749480e-02  1.38912999e-02  1.38179282e-02  1.36779384e-02  5.68238385e-02  7.33872017e-01 
 2.50331290e-07  5.25633681e-04  1.81165623e+00  1.22106692e-02  1.23891683e-02  1.25954727e-02  1.29274876e-02  1.28578957e-02  1.27266640e-02  5.31625453e-02  7.33871937e-01 
 2.50412441e-07  3.04631877e-04  1.80874127e+00  1.12933893e-02  1.14381598e-02  1.15986627e-02  1.19452812e-02  1.18838562e-02  1.17820907e-02  4.97232483e-02  7.33871840e-01 
 2.50574744e-07  4.97051753e-04  1.80503707e+00  9.86692761e-03  9.95713822e-03  1.00702924e-02  1.03881891e-02  1.03465832e-02  1.02967684e-02  4.43548494e-02  7.33871644e-01 
 2.50740878e-07  3.08199731e-04  1.80303896e+00  8.72903726e-03  8.78556674e-03  8.86993377e-03  9.15253928e-03  9.12652172e-03  9.10806250e-03  3.99654580e-02  7.33871444e-01 
 2.51073145e-07  5.89820599e-04  1.80114557e+00  6.94254388e-03  6.96802389e-03  7.04216671e-03  7.24587576e-03  7.22791399e-03  7.22981130e-03  3.27349773e-02  7.33871044e-01 
 2.51459194e-07  3.95941770e-04  1.80037529e+00  5.50724312e-03  5.52772112e-03  5.58780671e-03  5.71406585e-03  5.68828531e-03  5.68118589e-03  2.63065629e-02  7.33870580e-01 
 2.52119115e-07  5.43837250e-04  1.79987905e+00  3.73987452e-03  3.75965796e-03  3.80939994e-03  3.85953925e-03  3.82229858e-03  3.79933358e-03  1.81296612e-02  7.33869786e-01 
 2.52784135e-07  1.38629382e-04  1.79967143e+00  2.31935214e-03  2.32730309e-03  2.36462060e-03  2.42038600e-03  2.38998083e-03  2.37507445e-03  1.22356939e-02  7.33868985e-01 
 2.53505838e-07  2.76451862e-04  1.80016881e+00  1.36226016e-03  1.36685345e-03  1.40750215e-03  1.42417521e-03  1.39927706e-03  1.39521065e-03  7.95356632e-03  7.33868117e-01 
 2.54462904e-07  7.03212167e-05  1.80256755e+00  6.94295803e-04  7.04390412e-04  7.40275445e-04  7.36954356e-04  7.11753278e-04  7.16333650e-04  4.54776060e-03  7.33866965e-01 
 2.55476731e-07  2.83910451e-04  1.78984353e+00  3.30727026e-04  3.39537418e-04  3.74228775e-04  3.45239256e-04  3.42577184e-04  3.56648479e-04  2.50968138e-03  7.33865745e-01 
 2.56511096e-07  5.57794120e-05  1.77707985e+00  5.32134423e-05  1.66611195e-04  1.91030197e-04  1.84350646e-04  1.77151490e-04  1.96935591e-04  1.39949763e-03  7.33864500e-01 
 2.57705123e-07  2.56176311e-04  1.77951886e+00 -1.00160431e-04  7.01469201e-05  9.44865814e-05  7.93911021e-05  9.42292320e-05  1.17184734e-04  6.99158911e-04  7.33863063e-01 
 2.58900165e-07  2.55901243e-05  1.78948377e+00 -6.89833213e-05  4.20416926e-05  5.93000932e-05  7.53885239e-05  7.87067009e-05  1.00556748e-04  3.75259462e-04  7.33861624e-01 
 2.60080671e-07  2.19624249e-04  1.79699613e+00 -5.31859872e-05  2.40754559e-05  4.56199200e-05  5.74677396e-05  7.10103323e-05  9.02035944e-05  1.89365852e-04  7.33860204e-01 
 2.61404520e-07  6.91896204e-06  1.79949834e+00  6.46282162e-06  3.18233255e-05  4.87570827e-05  7.64332163e-05  8.67134669e-05  1.01788805e-04  1.15115496e-04  7.33858610e-01 
 2.63104390e-07  2.09603041e-04  1.80020020e+00  1.63666157e-05  3.69557213e-05  6.06520150e-05  8.00530546e-05  9.87942151e-05  1.09050658e-04  5.30322683e-05  7.33856565e-01 
 2.65829636e-07  3.26794685e-06  1.79970855e+00  5.96157663e-05  5.71847904e-05  7.86406717e-05  1.15017947e-04  1.24113603e-04  1.28510091e-04  4.65280733e-05  7.33853285e-01 
 2.69918788e-07  2.08909821e-04  1.80014310e+00  6.08527800e-05  7.22611892e-05  1.02490960e-04  1.29641357e-04  1.40237020e-04  1.40628663e-04  3.31060044e-05  7.33848363e-01 
 2.77673693e-07  2.86813738e-06  1.79975439e+00  9.05274624e-05  9.18334043e-05  1.19815735e-04  1.59300145e-04  1.56452950e-04  1.55867840e-04  4.95432622e-05  7.33839030e-01 
 2.90942514e-07  2.08274929e-04  1.80012134e+00  8.11846203e-05  9.74630191e-05  1.31081225e-04  1.55358052e-04  1.57814568e-04  1.58605141e-04  3.78761577e-05  7.33823061e-01 
 3.15632984e-07  1.72665158e-06  1.79974917e+00  9.67922462e-05  1.00265803e-04  1.26802867e-04  1.61112494e-04  1.57725160e-04  1.58733669e-04  5.00510080e-05  7.33793346e-01 
 3.60199856e-07  2.05701332e-04  1.80008970e+00  7.09449600e-05  8.64190217e-05  1.15003934e-04  1.34942057e-04  1.38867752e-04  1.39979495e-04  3.27287931e-05  7.33739711e-01 
 4.24995451e-07 -3.41719298e-06  1.79972489e+00  6.66990471e-05  6.79000997e-05  8.65707056e-05  1.13535103e-04  1.10576140e-04  1.11537900e-04  3.69527405e-05  7.33661731e-01 
 4.86544471e-07  1.95688543e-04  1.80006474e+00  3.45820803e-05  4.77827510e-05  6.68279795e-05  7.62192688e-05  8.03072642e-05  8.11212291e-05  1.69323774e-05  7.33587660e-01 
 5.00000000e-07 -2.20498071e-05  1.79970757e+00  4.26831151e-05  4.30351365e-05  5.63279847e-05  7.76660343e-05  7.45032805e-05  7.52186481e-05  2.37389217e-05  7.33571467e-01 
 5.00010000e-07  4.22277120e-03  1.79926638e+00 -4.64874937e-04 -4.62920348e-04 -4.70659569e-04 -4.21557711e-04 -4.22532663e-04 -4.29226549e-04 -5.72574921e-03  7.33571455e-01 
 5.00030000e-07  4.10487057e-03  1.79844213e+00 -1.41516613e-03 -1.41728836e-03 -1.43932672e-03 -1.36061290e-03 -1.36092285e-03 -1.36197609e-03 -1.67389978e-02  7.33571431e-01 
 5.00070000e-07  4.84742051e-03  1.79697051e+00 -3.17497098e-03 -3.19877517e-03 -3.28642034e-03 -3.13979950e-03 -3.12493620e-03 -3.08401341e-03 -3.76024931e-02  7.33571383e-01 
 5.00100000e-07  5.74880941e-03  1.79596825e+00 -4.42597152e-03 -4.47002616e-03 -4.65471290e-03 -4.43322262e-03 -4.39677083e-03 -4.32033213e-03 -5.24893779e-02  7.33571347e-01 
 5.00100517e-07  2.43942009e-03  1.79598076e+00 -4.41576019e-03 -4.46005210e-03 -4.62443085e-03 -4.42297194e-03 -4.38687402e-03 -4.30803325e-03 -5.23762341e-02  7.33571346e-01 
 5.00101551e-07  1.03887742e-03  1.79600171e+00 -4.39793005e-03 -4.44267423e-03 -4.56713822e-03 -4.40553880e-03 -4.37020466e-03 -4.28635481e-03 -5.22199213e-02  7.33571345e-01 
 5.00103618e-07  1.14305666e-03  1.79603513e+00 -4.36875405e-03 -4.41477062e-03 -4.51718321e-03 -4.38152802e-03 -4.34506631e-03 -4.25351222e-03 -5.20235849e-02  7.33571343e-01 
 5.00107754e-07  9.96523043e-04  1.79609330e+00 -4.32671177e-03 -4.37539619e-03 -4.49471308e-03 -4.35212820e-03 -4.31029873e-03 -4.20974519e-03 -5.16727816e-02  7.33571338e-01 
 5.00116025e-07  1.10214377e-03  1.79619566e+00 -4.26242984e-03 -4.31512847e-03 -4.43238368e-03 -4.30660856e-03 -4.25772891e-03 -4.14718977e-03 -5.10275538e-02  7.33571328e-01 
 5.00132566e-07  9.03768310e-04  1.79637779e+00 -4.14973290e-03 -4.20827077e-03 -4.34016434e-03 -4.22730274e-03 -4.16612370e-03 -4.04395761e-03 -4.98551272e-02  7.33571308e-01 
 5.00165649e-07  9.46040169e-04  1.79668473e+00 -3.95291184e-03 -4.01701593e-03 -4.15479778e-03 -4.07938057e-03 -4.00217211e-03 -3.86685803e-03 -4.78712614e-02  7.33571268e-01 
 5.00231815e-07  7.35702908e-04  1.79717583e+00 -3.61071642e-03 -3.66912391e-03 -3.81024717e-03 -3.76994211e-03 -3.68553987e-03 -3.55465305e-03 -4.47489080e-02  7.33571188e-01 
 5.00364146e-07  7.56533795e-04  1.79789726e+00 -3.08716344e-03 -3.11454628e-03 -3.21559444e-03 -3.20337204e-03 -3.14099011e-03 -3.05617483e-03 -4.02423452e-02  7.33571029e-01 
 5.00562206e-07  5.78856747e-04  1.79860130e+00 -2.58162421e-03 -2.57625421e-03 -2.64791118e-03 -2.61942533e-03 -2.58624166e-03 -2.55809039e-03 -3.53362563e-02  7.33570791e-01 
 5.00958326e-07  6.67956596e-04  1.79935392e+00 -1.93227240e-03 -1.90598534e-03 -1.94657001e-03 -1.90748284e-03 -1.89616285e-03 -1.91377902e-03 -2.78553730e-02  7.33570314e-01 
 5.01468296e-07  4.51667921e-04  1.79970141e+00 -1.38767056e-03 -1.36113351e-03 -1.38377965e-03 -1.34002386e-03 -1.33628298e-03 -1.36347511e-03 -2.07102365e-02  7.33569700e-01 
 5.02005416e-07  3.59034350e-04  1.79976485e+00 -1.04036467e-03 -1.02280332e-03 -1.02181148e-03 -9.80793772e-04 -9.78301543e-04 -9.96672642e-04 -1.52671550e-02  7.33569054e-01 
 5.02765797e-07  1.65818920e-04  1.79977936e+00 -7.66636895e-04 -7.59117336e-04 -7.37748651e-04 -6.89218324e-04 -6.86256019e-04 -6.89398239e-04 -9.99443415e-03  7.33568139e-01 
 5.03573057e-07  2.39580479e-04  1.80035562e+00 -4.28068621e-04 -4.19301561e-04 -3.78421893e-04 -3.55047748e-04 -3.58195827e-04 -3.56006184e-04 -6.26500806e-03  7.33567167e-01 
 5.04320940e-07  7.96120461e-05  1.80112337e+00 -1.26305234e-04 -1.12759955e-04 -7.88444823e-05 -7.47052784e-05 -8.38963987e-05 -8.51152432e-05 -3.95026731e-03  7.33566267e-01 
 5.05131892e-07  1.78033530e-04  1.80120319e+00  1.45141181e-05  2.59304278e-05  5.43929341e-05  5.20787419e-05  4.43809306e-05  4.22290414e-05 -2.42034371e-03  7.33565291e-01 
 5.06131487e-07  5.62009875e-05  1.79628565e+00  7.44423931e-05  9.13406452e-05  1.07046530e-04  1.15563243e-04  1.11027788e-04  1.08161449e-04 -1.30883216e-03  7.33564088e-01 
 5.07163081e-07  1.61791040e-04  1.79296923e+00  1.10365324e-04  1.08606008e-04  1.26462980e-04  1.37481568e-04  1.33533236e-04  1.28746585e-04 -6.95523084e-04  7.33562847e-01 
 5.08367358e-07  4.41979765e-05  1.80129557e+00  1.02069558e-04  1.09427272e-04  1.23437686e-04  1.41173258e-04  1.38429117e-04  1.33929057e-04 -3.14631040e-04  7.33561398e-01 
 5.09739310e-07  1.57174884e-04  1.80076261e+00  9.62042748e-05  9.81926485e-05  1.18685376e-04  1.32844317e-04  1.28570855e-04  1.24999283e-04 -1.22398026e-04  7.33559747e-01 
 5.11559013e-07  5.13765147e-05  1.80072881e+00  7.78553008e-05  8.90663529e-05  1.04914719e-04  1.22739522e-04  1.19046991e-04  1.16618812e-04 -1.16728173e-05  7.33557557e-01 
 5.13504838e-07  1.52756567e-04  1.80074974e+00  7.41782741e-05  7.82916957e-05  9.88220884e-05  1.11066036e-04  1.07509080e-04  1.06720774e-04  1.63967758e-05  7.33555215e-01 
 5.15444547e-07  4.00652094e-05  1.80071937e+00  6.02749263e-05  7.14543290e-05  8.60064465e-05  1.01999652e-04  9.99375123e-05  1.00324124e-04  3.01114744e-05  7.33552881e-01 
 5.17362618e-07  1.51367013e-04  1.80060414e+00  4.48321925e-05  4.81380466e-05  6.70946749e-05  7.82186333e-05  7.65096530e-05  7.76786944e-05  9.16949539e-06  7.33550573e-01 
 5.19792218e-07  4.83309409e-05  1.80043980e+00  1.54718227e-06  1.06023924e-05  2.33085910e-05  3.84241872e-05  3.78061750e-05  4.06992306e-05 -1.62333311e-05  7.33547649e-01 
