 1.00000000e-12  1.78200000e+00  5.62012591e-01 
 1.02800000e-12  1.78149600e+00  5.58204324e-01 
 1.08400000e-12  1.78048800e+00  5.55493841e-01 
 1.19600000e-12  1.77847200e+00  5.60416518e-01 
 1.42000000e-12  1.77444000e+00  5.69119033e-01 
 1.68424407e-12  1.76968361e+00  5.76235862e-01 
 2.21273221e-12  1.76017082e+00  5.84324290e-01 
 3.09135403e-12  1.74435563e+00  5.88786558e-01 
 4.20201554e-12  1.72436372e+00  5.89817920e-01 
 6.12887215e-12  1.68968030e+00  5.89886008e-01 
 9.16184845e-12  1.63508673e+00  5.89912129e-01 
 1.32935153e-11  1.56071673e+00  5.89883334e-01 
 1.97242708e-11  1.44496313e+00  5.89962172e-01 
 3.25857819e-11  1.21345593e+00  5.90082231e-01 
 5.83088042e-11  7.50441525e-01  5.90812053e-01 
 1.00000000e-10  0.00000000e+00  5.93680728e-01 
 1.05144604e-10  0.00000000e+00  5.94498295e-01 
 1.15433813e-10  0.00000000e+00  5.96075076e-01 
 1.36012231e-10  0.00000000e+00  5.98969126e-01 
 1.77169067e-10  0.00000000e+00  6.04352130e-01 
 2.59482738e-10  0.00000000e+00  6.14009852e-01 
 4.24110080e-10  0.00000000e+00  6.28792857e-01 
 6.59731756e-10  0.00000000e+00  6.43989076e-01 
 9.17776722e-10  0.00000000e+00  6.56105347e-01 
 1.33717765e-09  0.00000000e+00  6.67215295e-01 
 1.82739442e-09  0.00000000e+00  6.68235272e-01 
 2.38709838e-09  0.00000000e+00  6.53107697e-01 
 3.12584442e-09  0.00000000e+00  6.17811986e-01 
 4.00469299e-09  0.00000000e+00  5.73166164e-01 
 4.91112764e-09  0.00000000e+00  5.24569036e-01 
 5.97162059e-09  0.00000000e+00  4.66987474e-01 
 6.59636873e-09  0.00000000e+00  4.34550021e-01 
 7.23921816e-09  0.00000000e+00  4.01941752e-01 
 7.89281242e-09  0.00000000e+00  3.70557559e-01 
 8.61088871e-09  0.00000000e+00  3.39091640e-01 
 9.46968522e-09  0.00000000e+00  3.04087567e-01 
 1.02391202e-08  0.00000000e+00  2.73892216e-01 
 1.09974813e-08  0.00000000e+00  2.45588675e-01 
 1.16876490e-08  0.00000000e+00  2.21306189e-01 
