 1.00000000e-12  1.78200000e+00  5.60702918e-01 
 1.02629547e-12  1.78152668e+00  5.56044561e-01 
 1.07888642e-12  1.78058004e+00  5.51093711e-01 
 1.18406831e-12  1.77868677e+00  5.51746028e-01 
 1.39443209e-12  1.77490022e+00  5.55155308e-01 
 1.64395876e-12  1.77040874e+00  5.58620513e-01 
 2.14301212e-12  1.76142578e+00  5.63596865e-01 
 3.07866627e-12  1.74458401e+00  5.66969747e-01 
 4.25772643e-12  1.72336092e+00  5.67646473e-01 
 6.10349619e-12  1.69013707e+00  5.67360022e-01 
 8.85543617e-12  1.64060215e+00  5.67039181e-01 
 1.36862674e-11  1.55364719e+00  5.66252568e-01 
 1.93080953e-11  1.45245428e+00  5.65555339e-01 
 3.05517510e-11  1.25006848e+00  5.64007922e-01 
 5.30390624e-11  8.45296876e-01  5.61858321e-01 
 9.80136853e-11  3.57536654e-02  5.59196401e-01 
 1.00000000e-10  0.00000000e+00  5.59213064e-01 
 1.03972629e-10  0.00000000e+00  5.59282277e-01 
 1.11917888e-10  0.00000000e+00  5.59617653e-01 
 1.24169384e-10  0.00000000e+00  5.60083039e-01 
 1.48672374e-10  0.00000000e+00  5.61092598e-01 
 1.97678354e-10  0.00000000e+00  5.63586017e-01 
 2.95690314e-10  0.00000000e+00  5.69253955e-01 
 4.91714235e-10  0.00000000e+00  5.78842939e-01 
 7.74587426e-10  0.00000000e+00  5.91749362e-01 
 1.10964197e-09  0.00000000e+00  6.07265237e-01 
 1.57833508e-09  0.00000000e+00  6.17607222e-01 
 2.13533523e-09  0.00000000e+00  6.06629739e-01 
 2.88188966e-09  0.00000000e+00  5.71559503e-01 
 3.67401336e-09  0.00000000e+00  5.22552344e-01 
 4.41180037e-09  0.00000000e+00  4.79474979e-01 
 5.23608983e-09  0.00000000e+00  4.29903908e-01 
 6.33352282e-09  0.00000000e+00  3.73389596e-01 
 7.19436769e-09  0.00000000e+00  3.26886334e-01 
 8.27723737e-09  0.00000000e+00  2.73149692e-01 
 8.95397984e-09  0.00000000e+00  2.43373934e-01 
 9.65085728e-09  0.00000000e+00  2.16341444e-01 
 1.04991782e-08  0.00000000e+00  1.88227900e-01 
 1.13829430e-08  0.00000000e+00  1.62785641e-01 
 1.21857249e-08  0.00000000e+00  1.41529534e-01 
 1.29841622e-08  0.00000000e+00  1.22216069e-01 
 1.37611964e-08  0.00000000e+00  1.04522424e-01 
 1.46326096e-08  0.00000000e+00  8.79746053e-02 
 1.57099455e-08  0.00000000e+00  7.07737418e-02 
 1.78646172e-08  0.00000000e+00  4.54066488e-02 
 2.09160642e-08  0.00000000e+00  2.36566563e-02 
 2.52342848e-08  0.00000000e+00  9.04882142e-03 
 2.96575791e-08  0.00000000e+00  3.30880632e-03 
 3.37918270e-08  0.00000000e+00  1.33141147e-03 
 3.78965877e-08  0.00000000e+00  5.39370674e-04 
 4.31966482e-08  0.00000000e+00  1.70117910e-04 
 4.87306165e-08  0.00000000e+00  5.48035757e-05 
 5.70954803e-08  0.00000000e+00  1.95362694e-05 
 7.05721333e-08  0.00000000e+00  6.95381805e-06 
 9.30253165e-08  0.00000000e+00  8.54653092e-06 
 1.31161871e-07  0.00000000e+00 -4.99374756e-08 
 1.99886373e-07  0.00000000e+00  2.68361957e-06 
 2.50100000e-07  0.00000000e+00 -2.60971517e-06 
 2.50110000e-07  1.80000000e-01  1.44268603e-03 
 2.50130000e-07  5.40000000e-01  4.84508860e-03 
 2.50170000e-07  1.26000000e+00  9.56026470e-03 
 2.50200000e-07  1.80000000e+00  1.06721074e-02 
 2.50207487e-07  1.80000000e+00  9.67502529e-03 
 2.50222461e-07  1.80000000e+00  7.36398483e-03 
 2.50252409e-07  1.80000000e+00  3.42254232e-03 
 2.50306783e-07  1.80000000e+00 -1.52077166e-04 
 2.50378144e-07  1.80000000e+00 -1.93544654e-03 
 2.50520865e-07  1.80000000e+00 -2.96294596e-03 
 2.50651930e-07  1.80000000e+00 -2.43802122e-03 
 2.50914059e-07  1.80000000e+00  8.66292890e-05 
 2.51226232e-07  1.80000000e+00  3.19447891e-03 
 2.51635890e-07  1.80000000e+00  3.30627062e-03 
 2.52082040e-07  1.80000000e+00  1.90395543e-03 
 2.52677377e-07  1.80000000e+00  1.14076904e-03 
 2.53418052e-07  1.80000000e+00  2.12649302e-04 
 2.53966952e-07  1.80000000e+00 -2.25810995e-05 
 2.54618287e-07  1.80000000e+00  1.24905699e-03 
 2.55233152e-07  1.80000000e+00  1.04650169e-03 
 2.55884463e-07  1.80000000e+00  9.56328796e-04 
 2.56688148e-07  1.80000000e+00  1.02501300e-03 
 2.57829013e-07  1.80000000e+00  9.02179023e-04 
 2.59098674e-07  1.80000000e+00  7.94512511e-04 
 2.61131381e-07  1.80000000e+00  5.05885342e-04 
 2.63914692e-07  1.80000000e+00  3.41296199e-04 
 2.69481314e-07  1.80000000e+00  1.02483246e-04 
 2.80149350e-07  1.80000000e+00  5.11667912e-05 
 2.98778391e-07  1.80000000e+00 -3.49374012e-06 
 3.36036473e-07  1.80000000e+00  2.52218246e-05 
 4.10552636e-07  1.80000000e+00 -1.57446972e-05 
 5.00000000e-07  1.80000000e+00  2.19850956e-05 
 5.00010000e-07  1.62000000e+00 -8.07081662e-04 
 5.00030000e-07  1.26000000e+00 -2.31962102e-03 
 5.00070000e-07  5.40000000e-01 -4.43383057e-03 
 5.00100000e-07  0.00000000e+00 -5.53469553e-03 
 5.00107843e-07  0.00000000e+00 -5.15549693e-03 
 5.00123528e-07  0.00000000e+00 -4.33335895e-03 
 5.00154900e-07  0.00000000e+00 -3.07452778e-03 
 5.00217642e-07  0.00000000e+00 -1.68913336e-03 
 5.00334714e-07  0.00000000e+00 -5.43220690e-04 
 5.00494160e-07  0.00000000e+00 -7.71228464e-05 
 5.00813051e-07  0.00000000e+00  7.88197550e-04 
 5.01269581e-07  0.00000000e+00 -1.89169937e-03 
 5.01742849e-07  0.00000000e+00 -1.45814098e-02 
 5.02176911e-07  0.00000000e+00 -1.64261787e-02 
 5.02665204e-07  0.00000000e+00  1.94018791e-02 
 5.03240163e-07  0.00000000e+00  8.49077812e-02 
 5.03832782e-07  0.00000000e+00  1.53470693e-01 
 5.04472098e-07  0.00000000e+00  2.27660107e-01 
 5.05164676e-07  0.00000000e+00  3.06053487e-01 
 5.06231044e-07  0.00000000e+00  4.21256101e-01 
 5.07278616e-07  0.00000000e+00  5.29524311e-01 
 5.08777737e-07  0.00000000e+00  6.80469988e-01 
 5.09979293e-07  0.00000000e+00  7.92845050e-01 
 5.11234126e-07  0.00000000e+00  8.85119095e-01 
 5.12794336e-07  0.00000000e+00  9.98424584e-01 
 5.14506753e-07  0.00000000e+00  1.09631930e+00 
 5.16030236e-07  0.00000000e+00  1.23862119e+00 
 5.17738224e-07  0.00000000e+00  1.45449944e+00 
 5.20107889e-07  0.00000000e+00  1.66555861e+00 
 5.22583450e-07  0.00000000e+00  1.75979976e+00 
 5.26784583e-07  0.00000000e+00  1.79846658e+00 
 5.33584972e-07  0.00000000e+00  1.80081762e+00 
 5.42789838e-07  0.00000000e+00  1.79931594e+00 
 5.61199572e-07  0.00000000e+00  1.80064871e+00 
 5.98019038e-07  0.00000000e+00  1.79936009e+00 
