 5.00000000e-12  2.83205685e-01 
 5.13013739e-12  1.10422499e-01 
 5.39041218e-12  6.22091704e-02 
 5.91096175e-12  2.40270839e-02 
 6.95206089e-12  3.69987506e-04 
 8.82987119e-12  8.64790896e-04 
 1.18378696e-11 -1.47198420e-03 
 1.72745080e-11  9.16600079e-04 
 2.76324882e-11 -1.32971479e-03 
 4.08207256e-11  1.07100588e-03 
 6.44538705e-11 -1.12647717e-03 
 9.28743287e-11  1.21150966e-03 
 1.43778756e-10 -1.00083146e-03 
 2.03192031e-10  1.21932698e-03 
 3.22018582e-10 -1.07704223e-03 
 4.55953013e-10  1.14219756e-03 
 5.00000000e-10 -1.09770102e-03 
 5.05241923e-10  6.17141385e-06 
 5.15725769e-10  1.60583210e-05 
 5.36693462e-10  4.31868798e-06 
 5.78628847e-10  1.30866299e-05 
 6.62499618e-10 -3.21295721e-07 
 8.30241159e-10  7.48008214e-06 
 1.16572424e-09 -4.92866054e-06 
 1.83669040e-09  5.60193965e-06 
 2.88351445e-09 -5.09111170e-06 
 4.45155707e-09  5.51498944e-06 
 7.53189975e-09 -5.21490019e-06 
 1.06435183e-08  5.41897447e-06 
 1.68667554e-08 -5.30005025e-06 
 2.65881668e-08  5.35525719e-06 
 3.91061915e-08 -5.33300135e-06 
 5.66239377e-08  5.34437367e-06 
 8.54832019e-08 -5.33941817e-06 
 1.43201730e-07  5.33837239e-06 
 2.40522522e-07 -5.34221853e-06 
 3.37520206e-07  5.33788596e-06 
 5.00000000e-07 -5.34309307e-06 
 5.19399537e-07 -2.53915725e-09 
 5.58198611e-07 -2.87095428e-09 
 6.35796758e-07 -2.73211155e-09 
 7.90993053e-07 -2.97100235e-09 
 1.00050000e-06 -2.82784627e-09 
 1.00055000e-06 -7.68158326e-06 
 1.00065000e-06 -1.03645840e-05 
 1.00085000e-06 -2.58767857e-05 
 1.00100000e-06 -3.71408622e-04 
 1.00103473e-06 -3.31846788e-04 
 1.00110419e-06 -2.73282138e-04 
 1.00124310e-06 -1.86471982e-04 
 1.00152093e-06 -8.99057313e-05 
 1.00200026e-06 -3.41461271e-05 
 1.00256024e-06 -1.57957821e-05 
 1.00341882e-06 -8.05103576e-06 
 1.00470263e-06 -2.98861724e-06 
 1.00695556e-06 -2.75738811e-06 
 1.01010805e-06 -2.45442485e-06 
 1.01641304e-06 -2.26034125e-06 
 1.02334378e-06 -1.84719240e-06 
 1.03157094e-06 -2.33962948e-06 
 1.04083502e-06 -1.66155586e-06 
 1.05077237e-06 -1.56418524e-06 
 1.07064707e-06 -7.06247105e-07 
