 5.00000000e-12  3.14598424e-01 
 5.14000000e-12  1.07873109e-01 
 5.42000001e-12  1.07478242e-02 
 5.98000002e-12  2.42734352e-02 
 7.10000004e-12 -1.16454545e-02 
 8.69086506e-12  1.60094914e-02 
 1.16544966e-11 -1.02332689e-02 
 1.64849294e-11  1.49818007e-02 
 2.28991805e-11 -9.70028238e-03 
 3.57276828e-11  1.45557509e-02 
 6.13846873e-11 -9.42101106e-03 
 1.12698696e-10  1.42334080e-02 
 2.15326714e-10 -1.02624750e-02 
 3.81343735e-10  1.44487040e-02 
 5.00000000e-10 -8.79966576e-03 
 5.17568826e-10  2.25454044e-03 
 5.52706477e-10  2.09413553e-03 
 6.22981779e-10  1.74728892e-03 
 7.63532383e-10  1.40411892e-03 
 1.02034492e-09  1.11074512e-03 
 1.31608602e-09  9.97407216e-04 
 1.75994222e-09  9.17059084e-04 
 2.24711532e-09  7.39229533e-04 
 2.87513816e-09  4.20593386e-04 
 3.54847076e-09  2.90367577e-04 
 4.48314402e-09  1.93865989e-04 
 5.39358077e-09  1.83665874e-04 
 6.36627463e-09  2.03481685e-04 
 7.26946098e-09  1.22772710e-04 
 8.04100084e-09  1.33784886e-04 
 8.84260389e-09  1.19071850e-04 
 9.73300752e-09  1.33357649e-04 
 1.09900825e-08  1.58248655e-04 
 1.22005534e-08  1.91346181e-04 
 1.34182422e-08  2.32897675e-04 
 1.43283790e-08  1.08655434e-04 
 1.51814229e-08  1.34242159e-04 
 1.61052837e-08  1.20860795e-04 
 1.71064875e-08  1.24923852e-04 
 1.88428924e-08  1.20818717e-04 
 2.10633842e-08  1.19997297e-04 
 2.49758453e-08  1.08079148e-04 
 2.84702852e-08  1.03545174e-04 
 3.23577688e-08  1.07698148e-04 
 3.74738247e-08  1.05674182e-04 
 4.26306638e-08  1.05003355e-04 
 5.04813799e-08  1.04772236e-04 
 6.22937739e-08  1.03235580e-04 
 8.25577287e-08  1.03287881e-04 
 1.23085638e-07  1.03039762e-04 
 1.70873497e-07  1.00835265e-04 
 2.14218074e-07  9.32673688e-05 
 2.45416963e-07  7.34512507e-05 
 2.70134936e-07  8.66936052e-05 
 2.95371507e-07  6.99018166e-05 
 3.32450114e-07  7.96417314e-05 
 3.65958666e-07  6.42538637e-05 
 4.12065033e-07  7.29862991e-05 
 4.62539725e-07  5.88660631e-05 
 5.00000000e-07  6.84993176e-05 
 5.06073674e-07  6.32654572e-05 
 5.18221021e-07  6.22746472e-05 
 5.36460730e-07  6.23182906e-05 
 5.55767466e-07  6.14112420e-05 
 5.94380936e-07  6.11404697e-05 
 6.71607878e-07  5.98264911e-05 
 8.05939047e-07  5.95656183e-05 
 1.00050000e-06  5.89380916e-05 
 1.00055000e-06 -1.00494064e-03 
 1.00065000e-06 -1.16657565e-03 
 1.00085000e-06 -7.34501224e-04 
 1.00100000e-06 -1.88401537e-04 
 1.00102923e-06  4.45348887e-04 
 1.00108769e-06  4.07562788e-04 
 1.00120462e-06  3.83438501e-04 
 1.00140638e-06  4.44967415e-04 
 1.00161777e-06  4.96988232e-04 
 1.00204053e-06  4.52583519e-04 
 1.00242722e-06  2.92356566e-04 
 1.00284508e-06  1.40934174e-04 
 1.00340817e-06  1.47067115e-04 
 1.00412031e-06  1.17749889e-04 
 1.00464222e-06  1.41859050e-04 
 1.00522553e-06  6.08245390e-05 
 1.00581232e-06  9.95408899e-05 
 1.00653033e-06  5.94665843e-05 
 1.00727504e-06  9.16222552e-05 
 1.00849464e-06  4.49174929e-05 
 1.00998611e-06  7.82565272e-05 
 1.01239810e-06  4.14692475e-05 
 1.01526877e-06  7.76805798e-05 
 1.02101013e-06  4.13569418e-05 
 1.03062832e-06  7.74199656e-05 
 1.04652804e-06  4.12100586e-05 
 1.07608200e-06  7.72745001e-05 
 1.12991557e-06  4.11162854e-05 
 1.23758271e-06  7.71991073e-05 
 1.45291698e-06  4.10714361e-05 
 1.88358552e-06  7.71731360e-05 
 2.00000000e-06  4.10640955e-05 
 2.00005000e-06  5.19802644e-04 
 2.00015000e-06  4.89182387e-04 
 2.00035000e-06  9.22450319e-04 
 2.00050000e-06  1.36036163e-03 
 2.00053505e-06  7.91742394e-04 
 2.00060515e-06  6.81484381e-04 
 2.00074534e-06  6.42932551e-04 
 2.00102573e-06  5.90754700e-04 
 2.00136761e-06  3.38312283e-04 
 2.00181816e-06  1.72629761e-04 
 2.00230124e-06  2.38334547e-04 
 2.00277335e-06  1.54066276e-04 
 2.00327823e-06  1.36801442e-04 
 2.00385740e-06  7.00848788e-05 
 2.00440526e-06  1.04105005e-04 
 2.00519669e-06  5.97850542e-05 
 2.00592129e-06  1.02049131e-04 
 2.00717613e-06  6.85711058e-05 
 2.00855652e-06  1.10796012e-04 
 2.00967616e-06  7.27621740e-05 
 2.01090991e-06  1.22628805e-04 
 2.01230356e-06  7.02037526e-05 
 2.01365996e-06  1.03448880e-04 
 2.01506334e-06  5.78811075e-05 
 2.01705714e-06  8.40063776e-05 
 2.01913419e-06  4.12906685e-05 
 2.02267129e-06  7.86283331e-05 
 2.02826426e-06  3.97255407e-05 
 2.03885116e-06  7.86916615e-05 
 2.05766602e-06  3.96492116e-05 
 2.09529572e-06  7.86712640e-05 
 2.17055512e-06  3.96060741e-05 
 2.32107392e-06  7.86505775e-05 
 2.62211152e-06  3.95884451e-05 
 3.00050000e-06  7.86440177e-05 
 3.00055000e-06 -4.95036619e-04 
 3.00065000e-06 -5.85216762e-04 
