 1.00000000e-12  5.00000000e-03  3.95514675e-01  3.96296318e-01  3.96447765e-01  3.86431732e-01  3.76770943e-01  3.79258169e-01  3.79404291e-01  4.73858384e-01 
 1.02386586e-12  5.00000000e-03  3.98670420e-01  3.99480613e-01  3.99637283e-01  3.89464809e-01  3.79747869e-01  3.82298607e-01  3.82443219e-01  4.75816320e-01 
 1.07159757e-12  5.00000000e-03  4.04569238e-01  4.05452190e-01  4.05614548e-01  3.95116227e-01  3.85444089e-01  3.88105766e-01  3.88238836e-01  4.79980194e-01 
 1.14212510e-12  5.00000000e-03  4.11100122e-01  4.12103482e-01  4.12267376e-01  4.01312434e-01  3.91881456e-01  3.94690611e-01  3.94823579e-01  4.84787770e-01 
 1.22026026e-12  5.00000000e-03  4.15377290e-01  4.16509478e-01  4.16673343e-01  4.05290434e-01  3.96219387e-01  3.99183432e-01  3.99346381e-01  4.87616142e-01 
 1.35926969e-12  5.00000000e-03  4.18462740e-01  4.19792717e-01  4.19968309e-01  4.07952579e-01  3.99716435e-01  4.02896631e-01  4.03095374e-01  4.89137810e-01 
 1.57508284e-12  5.00000000e-03  4.17866863e-01  4.19410589e-01  4.19628695e-01  4.06945613e-01  3.99881068e-01  4.03284817e-01  4.03494522e-01  4.87196202e-01 
 1.90714567e-12  5.00000000e-03  4.13845312e-01  4.15576758e-01  4.15861325e-01  4.02996446e-01  3.96902078e-01  4.00443679e-01  4.00611069e-01  4.82590895e-01 
 2.54099728e-12  5.00000000e-03  4.06933607e-01  4.08773632e-01  4.09100952e-01  3.97615277e-01  3.91348436e-01  3.94774029e-01  3.94859657e-01  4.76444777e-01 
 3.47553459e-12  5.00000000e-03  4.00431487e-01  4.01946075e-01  4.02206953e-01  3.93621144e-01  3.85975690e-01  3.88809203e-01  3.88870390e-01  4.72211294e-01 
 4.89850589e-12  5.00000000e-03  3.94833509e-01  3.95222629e-01  3.95286785e-01  3.89906088e-01  3.81038905e-01  3.82755018e-01  3.82778896e-01  4.68966431e-01 
 6.43047922e-12  5.00000000e-03  3.91900465e-01  3.91054671e-01  3.90919229e-01  3.87385382e-01  3.78174657e-01  3.78956956e-01  3.78929160e-01  4.67001555e-01 
 8.78268949e-12  5.00000000e-03  3.89881061e-01  3.87864840e-01  3.87557140e-01  3.85355376e-01  3.76038258e-01  3.76054855e-01  3.76071451e-01  4.64934524e-01 
 1.27959982e-11  5.00000000e-03  3.88650683e-01  3.86180992e-01  3.85768469e-01  3.84204224e-01  3.74976210e-01  3.74585122e-01  3.74700054e-01  4.62716778e-01 
 1.81632342e-11  5.00000000e-03  3.88100035e-01  3.86304917e-01  3.85799514e-01  3.84096881e-01  3.74974539e-01  3.74678670e-01  3.74966998e-01  4.60372426e-01 
 2.51140824e-11  5.00000000e-03  3.87759787e-01  3.87251172e-01  3.86581255e-01  3.84425372e-01  3.75435329e-01  3.75427432e-01  3.75928471e-01  4.57685251e-01 
 3.40624410e-11  5.00000000e-03  3.87527779e-01  3.88710223e-01  3.87761817e-01  3.84960155e-01  3.76133765e-01  3.76519535e-01  3.77303989e-01  4.54192135e-01 
 4.41283905e-11  5.00000000e-03  3.87402727e-01  3.90456164e-01  3.89113811e-01  3.85610873e-01  3.77050494e-01  3.77863852e-01  3.78948009e-01  4.50415548e-01 
 5.97382471e-11  5.00000000e-03  3.87353951e-01  3.93256975e-01  3.91249125e-01  3.86671854e-01  3.78540487e-01  3.80017404e-01  3.81567086e-01  4.44500904e-01 
 7.73819460e-11  5.00000000e-03  3.87896139e-01  3.96524666e-01  3.93744297e-01  3.87983583e-01  3.80379005e-01  3.82574989e-01  3.84620626e-01  4.38057111e-01 
 1.00000000e-10  5.00000000e-03  3.89577796e-01  4.00841237e-01  3.97059800e-01  3.89799699e-01  3.82837249e-01  3.85964710e-01  3.88624162e-01  4.30069004e-01 
 1.00442147e-10  5.00000000e-03  3.89741569e-01  4.01023217e-01  3.97219065e-01  3.89949132e-01  3.82992895e-01  3.86131209e-01  3.88800891e-01  4.30314875e-01 
 1.01326441e-10  5.00000000e-03  3.90074542e-01  4.01377444e-01  3.97525085e-01  3.90233261e-01  3.83280202e-01  3.86441872e-01  3.89134215e-01  4.30693588e-01 
