 1.00000000e-12  1.78200000e+00  5.62635613e-01 
 1.02522781e-12  1.78154590e+00  5.58620136e-01 
 1.07568344e-12  1.78063770e+00  5.54832039e-01 
 1.17659470e-12  1.77882130e+00  5.57340471e-01 
 1.37841721e-12  1.77518849e+00  5.63493676e-01 
 1.61199252e-12  1.77098413e+00  5.68833419e-01 
 2.07914314e-12  1.76257542e+00  5.75897674e-01 
 2.95879491e-12  1.74674169e+00  5.80825008e-01 
 4.03088705e-12  1.72744403e+00  5.81963256e-01 
 5.91973629e-12  1.69344475e+00  5.81883211e-01 
 8.56783962e-12  1.64577889e+00  5.81712228e-01 
 1.31642570e-11  1.56304337e+00  5.81252074e-01 
 1.89428311e-11  1.45902904e+00  5.80878099e-01 
 3.04999794e-11  1.25100037e+00  5.80009589e-01 
 5.36142759e-11  8.34943034e-01  5.79189301e-01 
 9.98428689e-11  2.82835947e-03  5.79920159e-01 
 1.00000000e-10  0.00000000e+00  5.79998457e-01 
 1.00314262e-10  0.00000000e+00  5.80000127e-01 
 1.00942786e-10  0.00000000e+00  5.80061740e-01 
 1.02199835e-10  0.00000000e+00  5.80206570e-01 
 1.04713932e-10  0.00000000e+00  5.80491389e-01 
 1.09742127e-10  0.00000000e+00  5.81093854e-01 
 1.19798516e-10  0.00000000e+00  5.82312145e-01 
 1.39911295e-10  0.00000000e+00  5.84629871e-01 
 1.80136852e-10  0.00000000e+00  5.89326569e-01 
 2.60587965e-10  0.00000000e+00  5.98079280e-01 
 4.21490193e-10  0.00000000e+00  6.11677534e-01 
 6.59161757e-10  0.00000000e+00  6.27017586e-01 
 9.53927699e-10  0.00000000e+00  6.42907569e-01 
 1.32936136e-09  0.00000000e+00  6.51574484e-01 
 1.82294572e-09  0.00000000e+00  6.44340741e-01 
 2.49130084e-09  0.00000000e+00  6.12978585e-01 
 3.13157049e-09  0.00000000e+00  5.73753182e-01 
 4.03588081e-09  0.00000000e+00  5.19071377e-01 
 5.02142670e-09  0.00000000e+00  4.59034603e-01 
 5.99813695e-09  0.00000000e+00  4.00195173e-01 
 6.62463857e-09  0.00000000e+00  3.66115829e-01 
 7.23938756e-09  0.00000000e+00  3.34499880e-01 
 7.83191786e-09  0.00000000e+00  3.06548409e-01 
 8.48232443e-09  0.00000000e+00  2.77791326e-01 
 9.16926585e-09  0.00000000e+00  2.48670517e-01 
 9.76297182e-09  0.00000000e+00  2.25383774e-01 
 1.03799460e-08  0.00000000e+00  2.01721984e-01 
 1.13105934e-08  0.00000000e+00  1.70173536e-01 
 1.22111615e-08  0.00000000e+00  1.43604648e-01 
 1.39882992e-08  0.00000000e+00  1.01760817e-01 
 1.65458914e-08  0.00000000e+00  6.07646096e-02 
 2.08908635e-08  0.00000000e+00  2.38853116e-02 
 2.59820701e-08  0.00000000e+00  7.53289523e-03 
 2.97757207e-08  0.00000000e+00  3.35475253e-03 
 3.33820938e-08  0.00000000e+00  1.50127726e-03 
 3.70872550e-08  0.00000000e+00  7.36001368e-04 
 4.07303241e-08  0.00000000e+00  3.04578726e-04 
 4.50398891e-08  0.00000000e+00  1.63823703e-04 
 5.04721315e-08  0.00000000e+00  3.33540520e-05 
 5.72351174e-08  0.00000000e+00  4.24805976e-05 
 6.85798318e-08  0.00000000e+00 -5.62119316e-06 
 8.73000983e-08  0.00000000e+00  2.76099589e-05 
 1.15001970e-07  0.00000000e+00 -1.22791844e-05 
 1.70405714e-07  0.00000000e+00  2.03284702e-05 
 2.50100000e-07  0.00000000e+00 -1.67695218e-05 
 2.50110000e-07  1.80000000e-01  1.48293096e-03 
 2.50130000e-07  5.40000000e-01  4.84620091e-03 
 2.50170000e-07  1.26000000e+00  9.75933938e-03 
 2.50200000e-07  1.80000000e+00  1.06855604e-02 
 2.50207718e-07  1.80000000e+00  9.54486550e-03 
 2.50223153e-07  1.80000000e+00  7.03090640e-03 
 2.50254024e-07  1.80000000e+00  2.93171477e-03 
 2.50311778e-07  1.80000000e+00 -5.45883667e-04 
 2.50388337e-07  1.80000000e+00 -1.87101538e-03 
 2.50541455e-07  1.80000000e+00 -2.32110091e-03 
 2.50679930e-07  1.80000000e+00 -1.48640833e-03 
 2.50956881e-07  1.80000000e+00  1.47819859e-03 
 2.51285354e-07  1.80000000e+00  4.23681431e-03 
 2.51695357e-07  1.80000000e+00  2.44375000e-03 
 2.52120627e-07  1.80000000e+00  1.35361926e-03 
 2.52676605e-07  1.80000000e+00  6.57366655e-04 
 2.53256064e-07  1.80000000e+00  1.49800922e-04 
 2.53736779e-07  1.80000000e+00  9.36024414e-04 
 2.54259052e-07  1.80000000e+00  1.20296752e-03 
