VIN_samples,Code_samples,Transition_voltages,Code_transitions,Bin_widths,DNL
0.035352,4,0.035352,1,0.0010219999999999951,-0.8546488888888896
0.036374,5,0.036374,5,0.014567000000000004,1.0717511111111118
0.038461,5,0.050941,7,0.010391999999999998,0.47797333333333314
0.050941,7,0.061333,8,0.0020870000000000055,-0.7031822222222215
0.061333,8,0.06342,9,-0.004131000000000003,-1.5875200000000005
0.06342,9,0.059289,8,-0.005197,-1.739128888888889
0.059289,8,0.054092,7,0.011414999999999995,0.623466666666666
0.054092,7,0.065507,9,0.006261000000000003,-0.10954666666666635
0.065507,9,0.071768,10,0.012480000000000005,0.7749333333333339
0.071768,10,0.084248,12,0.014523999999999995,1.0656355555555548
0.084248,12,0.098772,14,0.008348000000000008,0.18727111111111228
0.098772,14,0.10712,15,-0.008348000000000008,-2.1872711111111123
0.102946,14,0.098772,14,0.006261000000000003,-0.10954666666666635
0.10712,15,0.105033,15,0.010393,0.4781155555555554
0.10712,15,0.115426,16,0.014565999999999996,1.0716088888888882
0.098772,14,0.129992,18,,
0.100859,14,,,,
0.105033,15,,,,
0.115426,16,,,,
0.129992,18,,,,
