VIN_samples,Code_samples,Transition_voltages,Code_transitions,Bin_widths,DNL
0.6759,97,0.6759,1,-0.023895,-4.3984
0.652005,93,0.652005,93,-0.029132999999999964,-5.143359999999995
0.622872,89,0.622872,89,-0.04472199999999993,-7.360462222222212
0.57815,83,0.57815,83,0.045743999999999896,5.505813333333318
0.623894,89,0.623894,89,0.08113900000000007,10.539768888888899
0.705033,101,0.705033,101,0.11333899999999997,15.119324444444441
0.818372,117,0.818372,117,0.05720100000000006,7.135253333333342
0.875573,125,0.875573,125,-0.021850000000000036,-4.10755555555556
0.853723,122,0.853723,122,0.03117800000000004,3.4342044444444495
0.884901,128,0.884901,128,0.030154999999999932,3.288711111111101
0.915056,131,0.915056,131,-0.024958999999999953,-4.549724444444438
0.890097,127,0.890097,127,-0.03846100000000008,-6.4700088888889
0.851636,122,0.851636,122,-0.03846099999999997,-6.470008888888884
0.813175,116,0.813175,116,0.08735700000000002,11.424106666666669
0.900532,129,0.900532,129,0.037397000000000014,4.318684444444446
0.937929,134,0.937929,134,0.026023999999999936,2.7011911111111018
0.963953,138,0.963953,138,0.043656999999999946,5.208995555555548
1.00761,144,1.00761,144,-0.03952599999999995,-6.6214755555555485
0.968084,138,0.968084,138,-0.07798699999999992,-12.091484444444433
0.890097,127,0.890097,127,,
