 1.00000000e-12  1.78200000e+00  5.65212806e-01 
 1.02800000e-12  1.78149600e+00  5.61438164e-01 
 1.08400000e-12  1.78048800e+00  5.58778731e-01 
 1.19600000e-12  1.77847200e+00  5.63776124e-01 
 1.42000000e-12  1.77444000e+00  5.72564562e-01 
 1.69657273e-12  1.76946169e+00  5.79996319e-01 
 2.24971819e-12  1.75950507e+00  5.88201361e-01 
 3.11981682e-12  1.74384330e+00  5.92336016e-01 
 4.31335002e-12  1.72235970e+00  5.93365939e-01 
 6.24121911e-12  1.68765806e+00  5.93379944e-01 
 9.44576708e-12  1.62997619e+00  5.93418287e-01 
 1.34413629e-11  1.55805547e+00  5.93379866e-01 
 2.01771103e-11  1.43681201e+00  5.93466901e-01 
 3.36486052e-11  1.19432511e+00  5.93600665e-01 
 6.05915950e-11  7.09351291e-01  5.94431670e-01 
 1.00000000e-10  0.00000000e+00  5.97272263e-01 
 1.05388598e-10  0.00000000e+00  5.98160711e-01 
 1.16165794e-10  0.00000000e+00  5.99870795e-01 
 1.37720186e-10  0.00000000e+00  6.03002973e-01 
 1.80828969e-10  0.00000000e+00  6.08788188e-01 
 2.67046537e-10  0.00000000e+00  6.19044267e-01 
 4.39481671e-10  0.00000000e+00  6.34333870e-01 
 6.63913652e-10  0.00000000e+00  6.47661733e-01 
 9.38323987e-10  0.00000000e+00  6.58816252e-01 
 1.35658703e-09  0.00000000e+00  6.68583924e-01 
 1.85076002e-09  0.00000000e+00  6.69520596e-01 
 2.42690779e-09  0.00000000e+00  6.53246548e-01 
 3.16448210e-09  0.00000000e+00  6.17806274e-01 
 4.04977804e-09  0.00000000e+00  5.72978843e-01 
 5.11723205e-09  0.00000000e+00  5.15496639e-01 
 5.97748915e-09  0.00000000e+00  4.68977410e-01 
 6.61377738e-09  0.00000000e+00  4.35713030e-01 
 7.30857036e-09  0.00000000e+00  4.00125907e-01 
 8.07457974e-09  0.00000000e+00  3.63045155e-01 
 8.94742289e-09  0.00000000e+00  3.24781446e-01 
 1.00718488e-08  0.00000000e+00  2.80739765e-01 
 1.09597318e-08  0.00000000e+00  2.48331958e-01 
 1.18394773e-08  0.00000000e+00  2.18012902e-01 
 1.27229210e-08  0.00000000e+00  1.90026664e-01 
 1.35983457e-08  0.00000000e+00  1.65512630e-01 
 1.50807503e-08  0.00000000e+00  1.30176889e-01 
 1.69373172e-08  0.00000000e+00  9.55478682e-02 
 2.01050442e-08  0.00000000e+00  5.52294537e-02 
 2.38913549e-08  0.00000000e+00  2.80251370e-02 
 2.78296808e-08  0.00000000e+00  1.37042636e-02 
 3.19020067e-08  0.00000000e+00  6.45687008e-03 
 3.60590145e-08  0.00000000e+00  3.01421410e-03 
 4.07757159e-08  0.00000000e+00  1.23034219e-03 
 4.67543731e-08  0.00000000e+00  4.04346585e-04 
 5.38059916e-08  0.00000000e+00  8.29996268e-05 
 6.48103038e-08  0.00000000e+00  2.69760687e-05 
 7.82431348e-08  0.00000000e+00 -1.10347648e-05 
 9.85862339e-08  0.00000000e+00  2.21318256e-05 
 1.28142752e-07  0.00000000e+00 -1.60031547e-05 
 1.71452528e-07  0.00000000e+00  1.99228070e-05 
 2.45655555e-07  0.00000000e+00 -1.80394480e-05 
 2.50100000e-07  0.00000000e+00  2.21548474e-05 
 2.50110000e-07  1.80000000e-01  1.37696496e-03 
 2.50130000e-07  5.40000000e-01  4.28729904e-03 
 2.50170000e-07  1.26000000e+00  9.04985435e-03 
 2.50200000e-07  1.80000000e+00  1.02516158e-02 
 2.50207799e-07  1.80000000e+00  9.30798722e-03 
 2.50223398e-07  1.80000000e+00  7.29637477e-03 
 2.50254596e-07  1.80000000e+00  3.78895116e-03 
 2.50316992e-07  1.80000000e+00  8.34585399e-05 
 2.50410997e-07  1.80000000e+00 -1.34006481e-03 
 2.50550402e-07  1.80000000e+00 -1.63448150e-03 
 2.50763580e-07  1.80000000e+00 -1.06838145e-03 
 2.51013596e-07  1.80000000e+00  8.27644350e-04 
 2.51486824e-07  1.80000000e+00  3.51865288e-03 
 2.51971314e-07  1.80000000e+00  1.65051118e-03 
 2.52429060e-07  1.80000000e+00  1.00295306e-03 
 2.53135065e-07  1.80000000e+00  2.91970361e-04 
 2.53825822e-07  1.80000000e+00  2.19211206e-04 
 2.54451829e-07  1.80000000e+00  1.00163096e-03 
 2.55087276e-07  1.80000000e+00  7.11438381e-04 
 2.55766108e-07  1.80000000e+00  6.61746814e-04 
