 0.00000000e+00  1.11664374e-04 
 1.00000000e-12  6.71543256e-03 
 2.00000000e-12  7.54860215e-03 
 4.00000000e-12  7.79398774e-03 
 8.00000000e-12  7.38358632e-03 
 1.60000000e-11  7.43090834e-03 
 3.20000000e-11  7.13523531e-03 
 6.40000000e-11  8.36457092e-03 
 1.00000000e-10  1.08102843e-02 
 1.01502813e-10  3.42254388e-03 
 1.04508440e-10  1.81150805e-03 
 1.10519694e-10  2.99117174e-03 
 1.22542200e-10  1.88215499e-03 
 1.46587214e-10  2.65632508e-03 
 1.94677242e-10  1.52591525e-03 
 2.90857297e-10  2.07201546e-03 
 4.51889975e-10  9.58321942e-04 
 7.15625614e-10  1.67155611e-03 
 1.18241568e-09  5.51519557e-04 
 1.66401553e-09  1.30111783e-03 
 2.37770926e-09  3.82093117e-04 
 3.05055364e-09  1.28760762e-03 
 3.78441523e-09  3.11798342e-04 
 4.60275576e-09  1.23690113e-03 
 5.49507085e-09  3.33782076e-04 
 6.23618170e-09  1.03010440e-03 
 7.07771382e-09  3.93032821e-05 
 7.86001688e-09  7.94655547e-04 
 8.71207012e-09 -9.41042548e-05 
 9.74232946e-09  7.09872242e-04 
 1.08649202e-08 -1.46997555e-04 
 1.21888004e-08  6.25936763e-04 
 1.35836787e-08 -3.10839217e-04 
 1.49285699e-08  5.16543306e-04 
 1.64804776e-08 -2.88650089e-04 
 1.81337262e-08  5.60110760e-04 
 1.94203263e-08 -3.11768116e-04 
 2.09044459e-08  4.96217019e-04 
 2.23110390e-08 -3.27892742e-04 
 2.40272785e-08  4.93799422e-04 
 2.59280430e-08 -3.25948494e-04 
 2.93146572e-08  4.95437425e-04 
 3.19219704e-08 -3.24340411e-04 
 3.49671419e-08  4.89812248e-04 
 3.86647260e-08 -3.32726082e-04 
 4.27080847e-08  5.89883955e-04 
 4.64371003e-08 -2.44621142e-04 
 4.82391521e-08  4.76910751e-04 
 4.99939185e-08 -2.90137342e-04 
 5.17395893e-08  4.90182032e-04 
 5.40496227e-08 -3.04544915e-04 
 5.69621681e-08  5.06178637e-04 
 6.06287437e-08 -2.97429987e-04 
 6.43471032e-08  5.07078597e-04 
 6.90229784e-08 -2.99939162e-04 
 7.45203032e-08  5.09101705e-04 
 8.19885835e-08 -3.01750446e-04 
 9.43998422e-08  5.09019689e-04 
 1.16358684e-07 -3.03496716e-04 
 1.43808577e-07  5.07866148e-04 
 1.82608781e-07 -3.04342615e-04 
 2.34573380e-07  5.07503545e-04 
 2.50100000e-07 -3.04927003e-04 
 2.50110000e-07 -7.80486561e-03 
 2.50130000e-07 -8.27817938e-03 
 2.50170000e-07 -6.69937043e-03 
 2.50200000e-07 -7.04940651e-03 
 2.50200527e-07 -1.01064773e-03 
 2.50201581e-07  1.16857977e-03 
 2.50203689e-07  8.99889103e-05 
 2.50207904e-07  6.08990492e-04 
 2.50216335e-07  2.49033501e-04 
 2.50233197e-07  6.39119225e-04 
 2.50266921e-07  3.30598038e-04 
 2.50334369e-07  5.79247932e-04 
 2.50427892e-07  2.66478432e-04 
 2.50614937e-07  5.21620755e-04 
 2.50805734e-07  2.50558681e-04 
 2.51147506e-07  5.85502391e-04 
 2.51585961e-07  3.09529633e-04 
 2.52220232e-07  5.39886389e-04 
 2.52882236e-07  1.34114597e-04 
 2.53721954e-07  2.95729108e-04 
 2.54753686e-07  2.45968904e-05 
 2.55796929e-07  3.09021512e-04 
 2.56724007e-07  2.21619216e-06 
 2.57704014e-07  2.59742279e-04 
 2.58761174e-07 -1.86896078e-05 
 2.59860701e-07  2.53333862e-04 
 2.61354656e-07 -3.07834223e-05 
 2.63856997e-07  2.39441212e-04 
 2.66427141e-07 -3.63756539e-05 
 2.70806934e-07  2.39218697e-04 
 2.76324201e-07 -3.66205827e-05 
 2.87358735e-07  2.38834773e-04 
 3.09427802e-07 -3.72538944e-05 
 3.53565937e-07  2.37314913e-04 
 4.41842207e-07 -4.18158751e-05 
 5.00000000e-07  2.31063239e-04 
 5.00010000e-07  3.83227037e-03 
 5.00030000e-07  3.62274349e-03 
 5.00070000e-07  4.27607172e-03 
 5.00100000e-07  5.18391938e-03 
 5.00104264e-07  1.20365344e-03 
 5.00112793e-07  7.73577419e-04 
 5.00129851e-07  1.04559575e-03 
 5.00163967e-07  6.31556490e-04 
 5.00232198e-07  8.81017938e-04 
 5.00368661e-07  4.70180582e-04 
 5.00559626e-07  7.35644279e-04 
 5.00941558e-07  3.84659629e-04 
 5.01536081e-07  6.59792660e-04 
 5.02162755e-07  1.51305169e-04 
 5.02853499e-07  4.05458037e-04 
 5.03675457e-07  6.25268688e-05 
 5.04427284e-07  3.26318551e-04 
 5.05342902e-07 -3.08516412e-05 
 5.06303496e-07  2.77183267e-04 
 5.07294542e-07 -4.87192572e-05 
 5.08692676e-07  2.71108335e-04 
 5.10119486e-07 -4.87259953e-05 
 5.12687097e-07  2.77353649e-04 
 5.15599468e-07 -2.86668828e-05 
 5.17745497e-07  2.98371318e-04 
 5.20188031e-07 -5.06243566e-05 
 5.22667594e-07  2.74373487e-04 
 5.25195486e-07 -5.63222846e-05 
 5.28451359e-07  2.54291512e-04 
 5.32987709e-07 -6.72191724e-05 
 5.39212847e-07  2.50510094e-04 
 5.48601619e-07 -6.80373113e-05 
 5.67248181e-07  2.49248187e-04 
 5.94649963e-07 -6.99397307e-05 
 6.45891130e-07  2.46298000e-04 
 7.48373464e-07 -7.44550525e-05 
 7.50100000e-07  2.43517384e-04 
 7.50110000e-07 -3.70209193e-03 
 7.50130000e-07 -3.98571308e-03 
 7.50170000e-07 -3.25714210e-03 
 7.50200000e-07 -3.45886344e-03 
 7.50200770e-07 -3.46622671e-04 
 7.50202310e-07  6.38294273e-04 
 7.50205391e-07 -2.85362793e-05 
 7.50211551e-07  4.48254734e-04 
 7.50223873e-07  9.43713421e-05 
 7.50248515e-07  4.79671303e-04 
 7.50297801e-07  1.60487188e-04 
 7.50396371e-07  4.92599254e-04 
 7.50593513e-07  1.73406221e-04 
 7.50983895e-07  5.59974230e-04 
 7.51569250e-07  2.70734074e-04 
 7.52238502e-07  5.50072633e-04 
 7.52985072e-07  7.26833760e-05 
 7.53829293e-07  3.03412030e-04 
 7.54922674e-07 -3.16789296e-05 
 7.55816177e-07  2.98576176e-04 
 7.56877214e-07 -5.64942473e-05 
 7.57786554e-07  2.64195413e-04 
 7.58770496e-07 -6.95630753e-05 
 7.59881392e-07  2.60627996e-04 
 7.61129758e-07 -7.62451365e-05 
 7.63626489e-07  2.49647623e-04 
 7.66441503e-07 -8.08582606e-05 
 7.70869661e-07  2.49304356e-04 
 7.76832603e-07 -8.09122950e-05 
 7.88758485e-07  2.48887576e-04 
 8.12610250e-07 -8.14456517e-05 
 8.60095441e-07  2.47883789e-04 
 9.55065822e-07 -8.28675791e-05 
 1.00000000e-06  2.46792967e-04 
 1.00001000e-06  3.81903129e-03 
 1.00003000e-06  3.59468501e-03 
 1.00007000e-06  4.26825246e-03 
 1.00010000e-06  5.16054751e-03 
 1.00010424e-06  1.19194981e-03 
 1.00011272e-06  7.58934793e-04 
 1.00012967e-06  1.03300691e-03 
 1.00016358e-06  6.19429525e-04 
 1.00023140e-06  8.70040524e-04 
 1.00036705e-06  4.59467719e-04 
 1.00055733e-06  7.24574619e-04 
 1.00093790e-06  3.73440086e-04 
 1.00153426e-06  6.48537474e-04 
 1.00216181e-06  1.39433505e-04 
 1.00285294e-06  3.94100200e-04 
 1.00356725e-06  5.93860563e-05 
