 0.00000000e+00  5.72381537e-05 
 1.00000000e-12  3.81851757e-03 
 2.00000000e-12  4.15394021e-03 
 4.00000000e-12  4.27251403e-03 
 8.00000000e-12  4.14822972e-03 
 1.60000000e-11  4.06142907e-03 
 3.20000000e-11  4.06190978e-03 
 6.40000000e-11  5.63893364e-03 
 1.00000000e-10  8.20527850e-03 
 1.06400000e-10  3.31346790e-03 
 1.19200000e-10  2.60508229e-03 
 1.44800000e-10  2.62290914e-03 
 1.96000000e-10  1.81969334e-03 
 2.98400000e-10  1.71575520e-03 
 4.46650753e-10  1.19727620e-03 
 7.06787501e-10  1.21994742e-03 
 1.00567042e-09  8.85412304e-04 
 1.38393761e-09  1.12711305e-03 
 1.76318475e-09  9.84062196e-04 
 2.17229323e-09  1.06375537e-03 
 2.51397174e-09  8.86712172e-04 
 2.90771776e-09  1.11717422e-03 
 3.32439830e-09  7.37427348e-04 
 3.73288886e-09  7.71994050e-04 
 4.18544507e-09  3.24554835e-04 
 4.69869101e-09  5.16867584e-04 
 5.33724736e-09  2.55305640e-04 
 5.99876110e-09  4.23949663e-04 
 6.71421969e-09  1.25539459e-04 
 7.49213926e-09  2.31091362e-04 
 8.33218117e-09  6.50288011e-05 
 9.32125463e-09  3.19947349e-04 
 1.03352320e-08  3.81978510e-05 
 1.10387048e-08  2.17908272e-04 
 1.16867728e-08  2.79722719e-05 
 1.23253315e-08  2.24786171e-04 
 1.30199654e-08  2.25421996e-05 
 1.38126273e-08  2.19815209e-04 
 1.49269393e-08  1.96900251e-05 
 1.64564458e-08  2.15137478e-04 
 1.87710308e-08  3.99638073e-05 
 2.17181245e-08  2.82060608e-04 
 2.43706580e-08  1.12812125e-04 
 2.63872099e-08  2.19794264e-04 
 2.83661777e-08  4.44242484e-05 
 2.96611424e-08  2.23922754e-04 
 3.13790424e-08  3.64808814e-05 
 3.44068901e-08  2.24495976e-04 
 3.77248837e-08  3.14625234e-05 
 4.39673360e-08  2.21643655e-04 
 5.28308847e-08  2.54013209e-05 
 6.68842364e-08  2.15668574e-04 
 9.01857599e-08  1.35551990e-05 
 1.04061099e-07  2.27456303e-04 
 1.15231000e-07 -1.71383989e-05 
 1.24645241e-07  2.11371432e-04 
 1.34683738e-07 -2.07410588e-05 
 1.43565402e-07  2.09759122e-04 
 1.53109849e-07 -1.96941667e-05 
 1.70694036e-07  2.07826068e-04 
 1.88666725e-07 -2.00770799e-05 
 2.16976410e-07  2.04902466e-04 
 2.50100000e-07 -2.37601124e-05 
 2.50110000e-07 -4.79581847e-03 
 2.50130000e-07 -5.48411658e-03 
 2.50170000e-07 -3.85500316e-03 
 2.50200000e-07 -3.43908825e-03 
 2.50206633e-07  5.33392984e-04 
 2.50219898e-07  7.24074479e-04 
 2.50246428e-07  5.94842726e-04 
 2.50299489e-07  6.02111647e-04 
 2.50383807e-07  4.56897129e-04 
 2.50521577e-07  5.17184112e-04 
 2.50668093e-07  5.07632855e-04 
 2.50926183e-07  5.78413528e-04 
 2.51260232e-07  4.32212643e-04 
 2.51642238e-07  3.72135479e-04 
 2.52047403e-07  1.38442573e-04 
 2.52611539e-07  2.15730245e-04 
 2.53249806e-07  1.18713272e-04 
 2.53780462e-07  1.86023522e-04 
 2.54330195e-07  6.07855784e-05 
 2.54915994e-07  1.67027829e-04 
 2.55562448e-07  5.35537025e-05 
 2.56440662e-07  1.47669556e-04 
 2.57815652e-07  3.69604141e-05 
 2.59196123e-07  1.41385249e-04 
 2.61849129e-07  3.62757068e-05 
 2.65323558e-07  1.40473038e-04 
 2.72272417e-07  3.51083183e-05 
 2.85200203e-07  1.38321633e-04 
 3.06984938e-07  3.15974332e-05 
 3.50002741e-07  1.32132562e-04 
 4.36038348e-07  2.14701085e-05 
 5.00000000e-07  1.23245736e-04 
 5.00010000e-07  2.42280080e-03 
 5.00030000e-07  2.28178477e-03 
 5.00070000e-07  3.27350063e-03 
 5.00100000e-07  4.05083309e-03 
 5.00107930e-07  1.30020183e-03 
 5.00123791e-07  9.35952402e-04 
 5.00155513e-07  9.96463300e-04 
 5.00218956e-07  6.54141643e-04 
 5.00336752e-07  7.19419164e-04 
 5.00513013e-07  5.36046852e-04 
 5.00821760e-07  6.81117638e-04 
 5.01182762e-07  2.52817618e-04 
 5.01526369e-07  3.30810063e-04 
 5.01932467e-07  1.69858317e-04 
 5.02329154e-07  2.51736818e-04 
 5.02809265e-07  5.29732207e-05 
 5.03330762e-07  1.77670875e-04 
 5.03888877e-07  2.12417422e-05 
 5.04621555e-07  1.66536692e-04 
 5.05351891e-07  2.38368161e-05 
 5.06384664e-07  1.75465246e-04 
 5.07519095e-07  2.61166275e-05 
 5.08626838e-07  1.74440668e-04 
 5.09709138e-07  4.15097204e-05 
 5.11150868e-07  1.85865893e-04 
 5.12664428e-07  2.70762663e-05 
 5.14048750e-07  1.66674256e-04 
 5.15855421e-07  9.58655223e-06 
 5.17813166e-07  1.44615430e-04 
 5.21111061e-07 -1.72217971e-07 
 5.26616232e-07  1.40962191e-04 
 5.34872887e-07 -5.51628637e-07 
 5.51386198e-07  1.40258330e-04 
 5.84412821e-07 -1.60345162e-06 
 6.48682394e-07  1.38729871e-04 
 7.50100000e-07 -3.12394743e-06 
 7.50110000e-07 -2.48133410e-03 
 7.50130000e-07 -2.90081474e-03 
 7.50170000e-07 -2.13818744e-03 
 7.50200000e-07 -1.84856253e-03 
 7.50208000e-07  3.68800516e-04 
 7.50224000e-07  4.67852485e-04 
 7.50256000e-07  4.41804913e-04 
 7.50320000e-07  4.59249657e-04 
 7.50448000e-07  3.87209995e-04 
 7.50584253e-07  4.88980771e-04 
 7.50818946e-07  4.89593264e-04 
 7.51288332e-07  4.76701995e-04 
 7.51722858e-07  2.44885838e-04 
 7.52148171e-07  1.82519308e-04 
 7.52767923e-07  1.12325195e-04 
 7.53303500e-07  1.51536379e-04 
 7.53897369e-07  8.86728442e-05 
 7.54502476e-07  1.18936760e-04 
 7.55052314e-07  8.46377244e-05 
 7.55747952e-07  1.05661017e-04 
 7.56520912e-07  5.98185484e-05 
 7.57383752e-07  9.41099644e-05 
 7.58179280e-07  5.44726118e-05 
 7.59511803e-07  8.49004057e-05 
 7.60933463e-07  5.09831115e-05 
 7.63519734e-07  8.42466589e-05 
 7.66877616e-07  5.10073463e-05 
 7.73593379e-07  8.40202243e-05 
 7.87024907e-07  5.09247799e-05 
 8.13887962e-07  8.38299446e-05 
 8.67614073e-07  5.07299228e-05 
 9.75066294e-07  8.36024675e-05 
 1.00000000e-06  5.06217485e-05 
 1.00001000e-06  2.40950736e-03 
 1.00003000e-06  2.26921058e-03 
 1.00007000e-06  3.26125081e-03 
 1.00010000e-06  4.04425643e-03 
 1.00010793e-06  1.29346738e-03 
 1.00012379e-06  9.30423417e-04 
 1.00015551e-06  9.92546169e-04 
 1.00021895e-06  6.50658328e-04 
 1.00033669e-06  7.16628103e-04 
 1.00051334e-06  5.33419803e-04 
 1.00082248e-06  6.77758417e-04 
 1.00118455e-06  2.45072426e-04 
 1.00157524e-06  3.24645744e-04 
 1.00201076e-06  1.70083195e-04 
 1.00242045e-06  2.47571954e-04 
 1.00289849e-06  4.50049415e-05 
 1.00341553e-06  1.82394982e-04 
 1.00389444e-06  4.45593785e-05 
 1.00439336e-06  1.88216694e-04 
 1.00482284e-06  2.87040356e-05 
 1.00532200e-06  1.62017098e-04 
 1.00595861e-06  1.33018380e-05 
 1.00664381e-06  1.56991671e-04 
 1.00765144e-06  3.10820596e-05 
 1.00845856e-06  1.61920338e-04 
 1.00930988e-06  3.08418806e-05 
 1.01015764e-06  1.73111304e-04 
 1.01110837e-06  6.89528022e-05 
 1.01188361e-06  2.37741837e-04 
 1.01265915e-06  9.75925725e-05 
 1.01348875e-06  2.33571211e-04 
 1.01436066e-06  8.79716981e-05 
 1.01523231e-06  2.22546241e-04 
 1.01616626e-06  7.77075625e-05 
