 1.00000000e-12  1.05882353e+00  6.89825071e-01  6.85189005e-01  6.85200721e-01  6.85224104e-01  6.85876672e-01  6.85969214e-01  6.86151359e-01  6.86504388e-01 
 1.02800000e-12  1.05882353e+00  6.87031350e-01  6.82290005e-01  6.82301978e-01  6.82325874e-01  6.82996146e-01  6.83090710e-01  6.83276811e-01  6.83637417e-01 
 1.08400000e-12  1.05882353e+00  6.85547026e-01  6.80624855e-01  6.80637297e-01  6.80662130e-01  6.81366420e-01  6.81464677e-01  6.81658006e-01  6.82032479e-01 
 1.19600000e-12  1.05882353e+00  6.90444197e-01  6.85266094e-01  6.85279442e-01  6.85306080e-01  6.86071515e-01  6.86176886e-01  6.86384108e-01  6.86785115e-01 
 1.42000000e-12  1.05882353e+00  6.95788266e-01  6.90323224e-01  6.90338008e-01  6.90367506e-01  6.91230514e-01  6.91347111e-01  6.91576119e-01  6.92018226e-01 
 1.69449657e-12  1.05882353e+00  6.97974769e-01  6.92369602e-01  6.92385327e-01  6.92416698e-01  6.93359970e-01  6.93483878e-01  6.93726934e-01  6.94195038e-01 
 2.24348972e-12  1.05882353e+00  6.99146083e-01  6.93443595e-01  6.93459737e-01  6.93491934e-01  6.94514908e-01  6.94642008e-01  6.94891054e-01  6.95369712e-01 
 3.13298334e-12  1.05882353e+00  6.99429778e-01  6.93700550e-01  6.93716501e-01  6.93748318e-01  6.94798159e-01  6.94923767e-01  6.95169882e-01  6.95642861e-01 
 4.37360438e-12  1.05882353e+00  6.99944646e-01  6.94295914e-01  6.94311799e-01  6.94343485e-01  6.95372790e-01  6.95497880e-01  6.95742991e-01  6.96214074e-01 
 6.28113875e-12  1.05882353e+00  7.00285435e-01  6.94814541e-01  6.94830391e-01  6.94862008e-01  6.95842240e-01  6.95967041e-01  6.96211594e-01  6.96681645e-01 
 9.33389572e-12  1.05882353e+00  7.01005818e-01  6.95805669e-01  6.95821487e-01  6.95853039e-01  6.96753520e-01  6.96878046e-01  6.97122069e-01  6.97591142e-01 
 1.35712959e-11  1.05882353e+00  7.01850372e-01  6.97022892e-01  6.97038651e-01  6.97070088e-01  6.97860659e-01  6.97984699e-01  6.98227787e-01  6.98695141e-01 
 1.98574343e-11  1.05882353e+00  7.03292084e-01  6.98994890e-01  6.99010584e-01  6.99041889e-01  6.99669399e-01  6.99792876e-01  7.00034881e-01  7.00500240e-01 
 3.24297111e-11  1.05882353e+00  7.05967991e-01  7.02749781e-01  7.02765344e-01  7.02796388e-01  7.03099049e-01  7.03221421e-01  7.03461301e-01  7.03922765e-01 
 5.75742648e-11  1.05882353e+00  7.11696618e-01  7.10477789e-01  7.10493164e-01  7.10523839e-01  7.10174381e-01  7.10295152e-01  7.10531960e-01  7.10987809e-01 
 1.00000000e-10  1.05882353e+00  7.27411849e-01  7.23720688e-01  7.23735863e-01  7.23766138e-01  7.22394531e-01  7.22513548e-01  7.22747034e-01  7.23196880e-01 
