 1.00000000e-12  5.00000000e-03  3.90645848e-01  3.91371634e-01  3.91469150e-01  3.81348087e-01  3.71759735e-01  3.74248328e-01  3.74332806e-01  4.68913301e-01 
 1.02381345e-12  5.00000000e-03  3.93679246e-01  3.94431856e-01  3.94533101e-01  3.84253241e-01  3.74610691e-01  3.77162754e-01  3.77244184e-01  4.70748808e-01 
 1.07144036e-12  5.00000000e-03  3.99335254e-01  4.00156535e-01  4.00260324e-01  3.89649494e-01  3.80055349e-01  3.82718732e-01  3.82785635e-01  4.74667344e-01 
 1.14185083e-12  5.00000000e-03  4.05526319e-01  4.06460605e-01  4.06561400e-01  3.95483922e-01  3.86134537e-01  3.88948118e-01  3.89011242e-01  4.79123573e-01 
 1.21984578e-12  5.00000000e-03  4.09465617e-01  4.10520494e-01  4.10617203e-01  3.99096423e-01  3.90108488e-01  3.93082854e-01  3.93172931e-01  4.81594417e-01 
 1.35852275e-12  5.00000000e-03  4.12088284e-01  4.13330065e-01  4.13434118e-01  4.01241039e-01  3.93095186e-01  3.96299555e-01  3.96419614e-01  4.82630178e-01 
 1.57393495e-12  5.00000000e-03  4.11100617e-01  4.12571456e-01  4.12713665e-01  3.99759357e-01  3.92829316e-01  3.96290498e-01  3.96406592e-01  4.80258563e-01 
 1.90536227e-12  5.00000000e-03  4.06915184e-01  4.08668296e-01  4.08879258e-01  3.95477848e-01  3.89682044e-01  3.93361616e-01  3.93443169e-01  4.75366291e-01 
 2.53787304e-12  5.00000000e-03  3.99973058e-01  4.02010961e-01  4.02305284e-01  3.89909116e-01  3.84135723e-01  3.87824634e-01  3.87872060e-01  4.69034466e-01 
 3.47131421e-12  5.00000000e-03  3.93301088e-01  3.95132162e-01  3.95411411e-01  3.85913415e-01  3.78576109e-01  3.81846707e-01  3.81864956e-01  4.64707382e-01 
 4.90926308e-12  5.00000000e-03  3.87337232e-01  3.87983655e-01  3.88141690e-01  3.82296937e-01  3.73400113e-01  3.75514555e-01  3.75499443e-01  4.61349366e-01 
 6.45837641e-12  5.00000000e-03  3.84140669e-01  3.83667976e-01  3.83637381e-01  3.79955719e-01  3.70613754e-01  3.71599116e-01  3.71556151e-01  4.59477905e-01 
 8.83550373e-12  5.00000000e-03  3.82207549e-01  3.80675877e-01  3.80406921e-01  3.78151428e-01  3.68685579e-01  3.68816286e-01  3.68817385e-01  4.57741125e-01 
 1.29225160e-11  5.00000000e-03  3.81556071e-01  3.79611021e-01  3.79215671e-01  3.77606537e-01  3.68246928e-01  3.67892642e-01  3.68014144e-01  4.56215731e-01 
 1.84535754e-11  5.00000000e-03  3.81938871e-01  3.80902004e-01  3.80344840e-01  3.78478542e-01  3.69261796e-01  3.69050527e-01  3.69365279e-01  4.54949193e-01 
 2.54733876e-11  5.00000000e-03  3.82847620e-01  3.83309191e-01  3.82528940e-01  3.80128496e-01  3.71118537e-01  3.71225568e-01  3.71792902e-01  4.53678375e-01 
 3.43142734e-11  5.00000000e-03  3.84122247e-01  3.86567917e-01  3.85390802e-01  3.82224756e-01  3.73469210e-01  3.74048686e-01  3.74928648e-01  4.52008243e-01 
 4.47329729e-11  5.00000000e-03  3.85698637e-01  3.90376982e-01  3.88715756e-01  3.84718781e-01  3.76303675e-01  3.77379362e-01  3.78618670e-01  4.50065703e-01 
 6.08786701e-11  5.00000000e-03  3.88169047e-01  3.96241879e-01  3.93760179e-01  3.88448521e-01  3.80561300e-01  3.82450237e-01  3.84226217e-01  4.46843467e-01 
 7.88925028e-11  5.00000000e-03  3.91559902e-01  4.02623559e-01  3.99241436e-01  3.92556662e-01  3.85330197e-01  3.88036015e-01  3.90385029e-01  4.43232592e-01 
 1.00000000e-10  5.00000000e-03  3.96446118e-01  4.10055894e-01  4.05597857e-01  3.97303710e-01  3.90735007e-01  3.94453961e-01  3.97463806e-01  4.38933005e-01 
 1.00404597e-10  5.00000000e-03  3.96663407e-01  4.10275909e-01  4.05799466e-01  3.97504265e-01  3.90940536e-01  3.94664139e-01  3.97686510e-01  4.39215338e-01 
 1.01213792e-10  5.00000000e-03  3.97093905e-01  4.10719322e-01  4.06198132e-01  3.97886688e-01  3.91321034e-01  3.95066203e-01  3.98112589e-01  4.39685013e-01 
 1.02832181e-10  5.00000000e-03  3.97968767e-01  4.11607427e-01  4.06984502e-01  3.98582150e-01  3.92047425e-01  3.95852925e-01  3.98946383e-01  4.40519748e-01 
 1.06054368e-10  5.00000000e-03  3.99694896e-01  4.13315915e-01  4.08512345e-01  3.99869988e-01  3.93445313e-01  3.97386119e-01  4.00573960e-01  4.42152778e-01 
 1.12498741e-10  5.00000000e-03  4.03038862e-01  4.16611621e-01  4.11487081e-01  4.02375882e-01  3.96145482e-01  4.00376286e-01  4.03748543e-01  4.45345571e-01 
 1.25387487e-10  5.00000000e-03  4.09573026e-01  4.23007521e-01  4.17249290e-01  4.07200372e-01  4.01409371e-01  4.06209126e-01  4.09948358e-01  4.51605645e-01 
 1.51164980e-10  5.00000000e-03  4.22056727e-01  4.35250650e-01  4.28265512e-01  4.16429103e-01  4.11496913e-01  4.17433548e-01  4.21908167e-01  4.63669749e-01 
 1.88618877e-10  5.00000000e-03  4.39303541e-01  4.52114261e-01  4.43411034e-01  4.29012249e-01  4.25308552e-01  4.32878751e-01  4.38427375e-01  4.80352109e-01 
 2.35219964e-10  5.00000000e-03  4.59520278e-01  4.71936845e-01  4.61092559e-01  4.43537304e-01  4.41305554e-01  4.50897963e-01  4.57794056e-01  4.99941824e-01 
 3.02602886e-10  5.00000000e-03  4.85859439e-01  4.98622568e-01  4.84681897e-01  4.62610465e-01  4.62443700e-01  4.74936571e-01  4.83815402e-01  5.25943906e-01 
 4.20092047e-10  5.00000000e-03  5.24409526e-01  5.40301592e-01  5.20959166e-01  4.91094496e-01  4.94350991e-01  5.11859395e-01  5.24211969e-01  5.66281253e-01 
 6.52586891e-10  5.00000000e-03  5.82176249e-01  6.06618593e-01  5.76679717e-01  5.32379220e-01  5.41609314e-01  5.68551329e-01  5.87765781e-01  6.29844786e-01 
 9.30168185e-10  5.00000000e-03  6.33062230e-01  6.63400050e-01  6.21041827e-01  5.62486944e-01  5.76994223e-01  6.13833051e-01  6.40910424e-01  6.82726457e-01 
 1.34658252e-09  5.00000000e-03  6.94192670e-01  7.17654485e-01  6.58843653e-01  5.87687998e-01  6.05449075e-01  6.52801473e-01  6.89952693e-01  7.30435534e-01 
 1.82901067e-09  5.00000000e-03  7.62658513e-01  7.58565462e-01  6.76613034e-01  6.02439596e-01  6.19013713e-01  6.71457309e-01  7.22656712e-01  7.58257470e-01 
 2.52922194e-09  5.00000000e-03  9.43497694e-01  8.72722631e-01  7.14792144e-01  6.12796296e-01  6.29831412e-01  7.16858044e-01  8.16996001e-01  8.36716762e-01 
 3.35650147e-09  5.00000000e-03  1.29049329e+00  1.13861678e+00  8.55969686e-01  6.23107500e-01  6.71145624e-01  8.76932666e-01  1.06070672e+00  1.06278999e+00 
 4.29211720e-09  5.00000000e-03  1.61284107e+00  1.45373217e+00  1.13795956e+00  6.36184775e-01  7.73712998e-01  1.17791976e+00  1.38618389e+00  1.38603518e+00 
 5.03512938e-09  5.00000000e-03  1.72779658e+00  1.61235343e+00  1.38061053e+00  6.44219986e-01  8.66443258e-01  1.42246093e+00  1.57504303e+00  1.57996645e+00 
 5.85666786e-09  5.00000000e-03  1.78822920e+00  1.71865837e+00  1.56212815e+00  6.15702832e-01  9.19375750e-01  1.59945817e+00  1.69862259e+00  1.70971881e+00 
 6.65888545e-09  5.00000000e-03  1.80000320e+00  1.77588146e+00  1.63131975e+00  5.19354212e-01  9.05772696e-01  1.68531199e+00  1.77408290e+00  1.78305700e+00 
