 0.00000000e+00  6.71883581e-05 
 1.00000000e-12  3.93241493e-03 
 2.00000000e-12  4.25537943e-03 
 4.00000000e-12  4.34006621e-03 
 8.00000000e-12  4.18768037e-03 
 1.60000000e-11  4.02023142e-03 
 3.20000000e-11  3.89827048e-03 
 6.40000000e-11  4.93911993e-03 
 1.00000000e-10  7.56327314e-03 
 1.06400000e-10  2.60402328e-03 
 1.19200000e-10  1.98936938e-03 
 1.44800000e-10  2.13437287e-03 
 1.96000000e-10  1.46417001e-03 
 2.98400000e-10  1.46239827e-03 
 4.51268564e-10  9.88932357e-04 
 7.57005693e-10  1.05145778e-03 
 1.04185748e-09  7.03808018e-04 
 1.50322170e-09  9.28764875e-04 
 1.91826872e-09  6.69577756e-04 
 2.38923627e-09  1.00381916e-03 
 2.86668061e-09  5.47430300e-04 
 3.27911443e-09  9.69150403e-04 
 3.75739354e-09  5.89239949e-04 
 4.27925113e-09  7.99894749e-04 
 4.77745987e-09  3.16102625e-04 
 5.31440322e-09  5.16788080e-04 
 6.02142782e-09  1.50794536e-04 
 6.73537785e-09  4.63438606e-04 
 7.58738355e-09  9.18711487e-05 
 8.50071358e-09  3.63505745e-04 
 9.50231186e-09 -5.99764802e-05 
 1.05017942e-08  2.95320762e-04 
 1.17367995e-08  3.60318493e-06 
 1.30672414e-08  3.40516055e-04 
 1.39825866e-08 -7.19233031e-05 
 1.48432978e-08  2.86886565e-04 
 1.57327743e-08 -6.46249053e-05 
 1.66483510e-08  2.76114638e-04 
 1.78315763e-08 -6.63040932e-05 
 1.92798043e-08  2.95798770e-04 
 2.10568441e-08  2.28910722e-05 
 2.27212037e-08  3.72144272e-04 
 2.41573560e-08  4.01971023e-05 
 2.51291437e-08  2.58071664e-04 
 2.59894741e-08 -3.29728640e-05 
 2.69078029e-08  2.76359864e-04 
 2.79647801e-08 -4.70061692e-05 
 2.94498364e-08  2.77670824e-04 
 3.14844553e-08 -5.26315786e-05 
 3.46860488e-08  2.71182991e-04 
 3.97407593e-08 -5.08225285e-05 
 4.48183741e-08  2.77926657e-04 
 4.95953304e-08 -5.58076978e-05 
 5.43356003e-08  2.76161880e-04 
 6.15814116e-08 -5.72865715e-05 
 6.95842642e-08  2.72685552e-04 
 8.15809157e-08 -5.96165967e-05 
 9.99407462e-08  2.68867827e-04 
 1.28569782e-07 -6.27938062e-05 
 1.85827855e-07  2.66814142e-04 
 2.50100000e-07 -6.39839750e-05 
 2.50110000e-07 -4.64562995e-03 
 2.50130000e-07 -5.11512977e-03 
 2.50170000e-07 -3.48219275e-03 
 2.50200000e-07 -3.67711927e-03 
 2.50206640e-07  4.57887285e-04 
 2.50219920e-07  6.30991812e-04 
 2.50246479e-07  5.66246449e-04 
 2.50299599e-07  5.65705510e-04 
 2.50405837e-07  4.32643981e-04 
 2.50518617e-07  4.63164315e-04 
 2.50735567e-07  4.30608188e-04 
 2.50956828e-07  4.97831345e-04 
 2.51399350e-07  3.72790488e-04 
 2.51897632e-07  3.73447367e-04 
 2.52361067e-07  1.57077766e-04 
 2.53016938e-07  2.07008320e-04 
 2.53897773e-07  1.21469242e-04 
 2.54507681e-07  2.00947603e-04 
 2.55209564e-07  8.08593624e-05 
 2.55953699e-07  1.66721490e-04 
 2.56775016e-07  7.19654340e-05 
 2.57727407e-07  1.52195405e-04 
 2.59094242e-07  5.78435856e-05 
 2.60723891e-07  1.45854645e-04 
 2.63528038e-07  5.68754090e-05 
 2.67160133e-07  1.45416226e-04 
 2.74424322e-07  5.64471465e-05 
 2.85672108e-07  1.44728245e-04 
 3.05111044e-07  5.53793325e-05 
 3.39132139e-07  1.42526207e-04 
 3.95471878e-07  5.07790644e-05 
 4.94671763e-07  1.33914873e-04 
 5.00000000e-07  4.50225315e-05 
 5.00010000e-07  2.46936305e-03 
 5.00030000e-07  2.20801610e-03 
 5.00070000e-07  2.94368332e-03 
 5.00100000e-07  3.84142489e-03 
 5.00108000e-07  1.08039102e-03 
 5.00124000e-07  7.48605121e-04 
 5.00156000e-07  8.42008519e-04 
 5.00220000e-07  5.52134293e-04 
 5.00348000e-07  6.21777646e-04 
 5.00520095e-07  4.26518421e-04 
 5.00864285e-07  6.03203922e-04 
 5.01298728e-07  3.11516020e-04 
 5.01761386e-07  3.08067945e-04 
 5.02238264e-07  1.74465035e-04 
 5.02766995e-07  2.66587638e-04 
 5.03396034e-07  6.92086019e-05 
 5.04003002e-07  1.87168250e-04 
 5.04684002e-07  4.00217670e-05 
 5.05404481e-07  1.72489878e-04 
 5.06382455e-07  3.79363440e-05 
