 1.00000000e-12  1.78200000e+00  4.48625528e-01 
 1.02386314e-12  1.78157046e+00  4.49742887e-01 
 1.07158941e-12  1.78071139e+00  4.52776365e-01 
 1.14211121e-12  1.77944200e+00  4.57296507e-01 
 1.22023930e-12  1.77803569e+00  4.60328969e-01 
 1.35923336e-12  1.77553380e+00  4.62416824e-01 
 1.57502825e-12  1.77164949e+00  4.61813996e-01 
 1.90705845e-12  1.76567295e+00  4.59070785e-01 
 2.54085971e-12  1.75426453e+00  4.55243460e-01 
 3.47532886e-12  1.73744408e+00  4.52100728e-01 
 4.89855146e-12  1.71182607e+00  4.48210417e-01 
 6.43059931e-12  1.68424921e+00  4.44956899e-01 
 8.78327269e-12  1.64190109e+00  4.41850884e-01 
 1.27862348e-11  1.56984777e+00  4.39264865e-01 
 1.81511170e-11  1.47327989e+00  4.37828149e-01 
 2.51076948e-11  1.34806149e+00  4.36815522e-01 
 3.40517438e-11  1.18706861e+00  4.35795091e-01 
 4.40985488e-11  1.00622612e+00  4.34792380e-01 
 5.97073785e-11  7.25267187e-01  4.33349429e-01 
 7.79970654e-11  3.96052822e-01  4.31927690e-01 
 1.00000000e-10  0.00000000e+00  4.30665883e-01 
 1.00424726e-10  0.00000000e+00  4.30764297e-01 
 1.01274177e-10  0.00000000e+00  4.30930708e-01 
 1.02973079e-10  0.00000000e+00  4.31219607e-01 
 1.06351185e-10  0.00000000e+00  4.31765730e-01 
 1.13107396e-10  0.00000000e+00  4.32789463e-01 
 1.26619819e-10  0.00000000e+00  4.34765241e-01 
 1.53644664e-10  0.00000000e+00  4.38558583e-01 
 1.91102188e-10  0.00000000e+00  4.43633247e-01 
 2.39238810e-10  0.00000000e+00  4.49890287e-01 
 3.07853822e-10  0.00000000e+00  4.58155393e-01 
 4.33176773e-10  0.00000000e+00  4.71119949e-01 
 6.64358216e-10  0.00000000e+00  4.90209687e-01 
 9.53693294e-10  0.00000000e+00  5.06918628e-01 
 1.38302046e-09  0.00000000e+00  5.21508940e-01 
 1.88574096e-09  0.00000000e+00  5.28021777e-01 
 2.64689518e-09  0.00000000e+00  5.27202629e-01 
 3.52041316e-09  0.00000000e+00  5.15157953e-01 
 4.30012004e-09  0.00000000e+00  4.99938581e-01 
 5.16328664e-09  0.00000000e+00  4.82961450e-01 
 6.11700858e-09  0.00000000e+00  4.64328850e-01 
 6.97573185e-09  0.00000000e+00  4.47114004e-01 
 7.95527138e-09  0.00000000e+00  4.27302540e-01 
 9.10096244e-09  0.00000000e+00  4.01730039e-01 
 1.02134927e-08  0.00000000e+00  3.69622745e-01 
 1.10722276e-08  0.00000000e+00  3.49610077e-01 
 1.19900163e-08  0.00000000e+00  3.32006080e-01 
 1.29312692e-08  0.00000000e+00  3.12663414e-01 
 1.40700344e-08  0.00000000e+00  2.90573634e-01 
