 1.00000000e-12  5.00000000e-03  3.97400878e-01  3.98536383e-01  3.98658134e-01  3.88586068e-01  3.79044064e-01  3.81637991e-01  3.81784787e-01  4.76376373e-01 
 1.02387835e-12  5.00000000e-03  4.00604242e-01  4.01776742e-01  4.01903005e-01  3.91672961e-01  3.82077805e-01  3.84737771e-01  3.84882975e-01  4.78395242e-01 
 1.07163504e-12  5.00000000e-03  4.06599427e-01  4.07861315e-01  4.07991894e-01  3.97432329e-01  3.87888140e-01  3.90664108e-01  3.90797561e-01  4.82679883e-01 
 1.14218734e-12  5.00000000e-03  4.13266934e-01  4.14672318e-01  4.14802765e-01  4.03778502e-01  3.94484587e-01  3.97415734e-01  3.97549141e-01  4.87652483e-01 
 1.22035384e-12  5.00000000e-03  4.17674373e-01  4.19231615e-01  4.19360856e-01  4.07894980e-01  3.98971563e-01  4.02066596e-01  4.02231008e-01  4.90633487e-01 
 1.35942999e-12  5.00000000e-03  4.20921072e-01  4.22710204e-01  4.22850532e-01  4.10714381e-01  4.02652798e-01  4.05979028e-01  4.06181996e-01  4.92355360e-01 
 1.57531062e-12  5.00000000e-03  4.20434696e-01  4.22494622e-01  4.22675251e-01  4.09800792e-01  4.02962747e-01  4.06539931e-01  4.06752117e-01  4.90571729e-01 
 1.90751629e-12  5.00000000e-03  4.16385841e-01  4.18731850e-01  4.18982459e-01  4.05743950e-01  3.99984647e-01  4.03756909e-01  4.03924888e-01  4.85937538e-01 
 2.54167718e-12  5.00000000e-03  4.09182660e-01  4.11758571e-01  4.12077999e-01  3.99947240e-01  3.94132200e-01  3.97858593e-01  3.97972897e-01  4.79303863e-01 
 3.47637033e-12  5.00000000e-03  4.02215331e-01  4.04539114e-01  4.04819094e-01  3.95569142e-01  3.88255607e-01  3.91442852e-01  3.91540567e-01  4.74547268e-01 
 4.90814814e-12  5.00000000e-03  3.96101267e-01  3.97273015e-01  3.97367189e-01  3.91505476e-01  3.82685437e-01  3.84816600e-01  3.84837520e-01  4.70913232e-01 
 6.45180697e-12  5.00000000e-03  3.92808590e-01  3.92539817e-01  3.92475862e-01  3.88736624e-01  3.79459059e-01  3.80531333e-01  3.80517111e-01  4.68613468e-01 
 8.82094172e-12  5.00000000e-03  3.90330254e-01  3.88848114e-01  3.88602855e-01  3.86357212e-01  3.76964884e-01  3.77072226e-01  3.77055203e-01  4.66252376e-01 
 1.28037666e-11  5.00000000e-03  3.88715925e-01  3.86668207e-01  3.86283785e-01  3.84726492e-01  3.75399098e-01  3.75010992e-01  3.75081916e-01  4.63584883e-01 
 1.78811107e-11  5.00000000e-03  3.87866242e-01  3.86194754e-01  3.85786541e-01  3.84170496e-01  3.74913712e-01  3.74547733e-01  3.74766999e-01  4.60921181e-01 
 2.50491039e-11  5.00000000e-03  3.87096928e-01  3.86522945e-01  3.85960081e-01  3.83937280e-01  3.74820047e-01  3.74709776e-01  3.75122745e-01  4.57511406e-01 
 3.38421190e-11  5.00000000e-03  3.86407476e-01  3.87183289e-01  3.86388971e-01  3.83825962e-01  3.74880415e-01  3.75100555e-01  3.75758768e-01  4.53388861e-01 
 4.40064250e-11  5.00000000e-03  3.85733290e-01  3.88158822e-01  3.86989231e-01  3.83787335e-01  3.75085147e-01  3.75694457e-01  3.76618539e-01  4.48732685e-01 
 5.88781649e-11  5.00000000e-03  3.84865985e-01  3.89651707e-01  3.87941178e-01  3.83839640e-01  3.75501657e-01  3.76664086e-01  3.77981533e-01  4.41940615e-01 
 7.68865795e-11  5.00000000e-03  3.84248664e-01  3.91652880e-01  3.89224664e-01  3.84031892e-01  3.76206486e-01  3.78026627e-01  3.79792786e-01  4.33890318e-01 
 1.00000000e-10  5.00000000e-03  3.84351536e-01  3.94370455e-01  3.91047061e-01  3.84498206e-01  3.77189984e-01  3.79847116e-01  3.82185380e-01  4.23800947e-01 
 1.00462044e-10  5.00000000e-03  3.84484495e-01  3.94536612e-01  3.91185720e-01  3.84625710e-01  3.77317837e-01  3.79988030e-01  3.82335543e-01  4.24005130e-01 
 1.01386131e-10  5.00000000e-03  3.84761416e-01  3.94845639e-01  3.91444468e-01  3.84866491e-01  3.77553599e-01  3.80246555e-01  3.82616407e-01  4.24319017e-01 
 1.03234305e-10  5.00000000e-03  3.85337115e-01  3.95433293e-01  3.91940360e-01  3.85279063e-01  3.77999599e-01  3.80742459e-01  3.83157553e-01  4.24845522e-01 
