 1.00000000e-12  7.76470588e-01  7.20030759e-01  7.16134681e-01  7.16149546e-01  7.16179209e-01  7.16238270e-01  7.16355338e-01  7.16585373e-01  7.17029816e-01 
 1.02800000e-12  7.76470588e-01  7.17398758e-01  7.13423749e-01  7.13438926e-01  7.13469210e-01  7.13529502e-01  7.13649002e-01  7.13883762e-01  7.14337156e-01 
 1.08400000e-12  7.76470588e-01  7.16035387e-01  7.11931666e-01  7.11947386e-01  7.11978752e-01  7.12041193e-01  7.12164928e-01  7.12407931e-01  7.12876955e-01 
 1.19600000e-12  7.76470588e-01  7.20970894e-01  7.16712869e-01  7.16729524e-01  7.16762754e-01  7.16828895e-01  7.16959922e-01  7.17217085e-01  7.17712890e-01 
 1.42000000e-12  7.76470588e-01  7.26388055e-01  7.22022826e-01  7.22040809e-01  7.22076682e-01  7.22148062e-01  7.22289379e-01  7.22566416e-01  7.23099388e-01 
 1.70442867e-12  7.76470588e-01  7.28598551e-01  7.24255934e-01  7.24274696e-01  7.24312117e-01  7.24386559e-01  7.24533862e-01  7.24822351e-01  7.25376366e-01 
 2.27328602e-12  7.76470588e-01  7.29522244e-01  7.25286695e-01  7.25305690e-01  7.25343573e-01  7.25418920e-01  7.25567964e-01  7.25859670e-01  7.26419206e-01 
 3.27923581e-12  7.76470588e-01  7.29325221e-01  7.25213376e-01  7.25232183e-01  7.25269691e-01  7.25344294e-01  7.25491867e-01  7.25780709e-01  7.26334788e-01 
 4.49425426e-12  7.76470588e-01  7.29458817e-01  7.25439700e-01  7.25458487e-01  7.25495956e-01  7.25570478e-01  7.25717892e-01  7.26006411e-01  7.26559842e-01 
 6.48607137e-12  7.76470588e-01  7.29310074e-01  7.25429205e-01  7.25447972e-01  7.25485401e-01  7.25559845e-01  7.25707106e-01  7.25995336e-01  7.26548251e-01 
 9.46253649e-12  7.76470588e-01  7.29330125e-01  7.25640306e-01  7.25659069e-01  7.25696491e-01  7.25770920e-01  7.25918150e-01  7.26206315e-01  7.26759079e-01 
 1.39352037e-11  7.76470588e-01  7.29163569e-01  7.25752625e-01  7.25771360e-01  7.25808725e-01  7.25883042e-01  7.26030052e-01  7.26317797e-01  7.26869798e-01 
 2.00097260e-11  7.76470588e-01  7.29174219e-01  7.26119553e-01  7.26138267e-01  7.26175592e-01  7.26249828e-01  7.26396678e-01  7.26684106e-01  7.27235486e-01 
 3.21587707e-11  7.76470588e-01  7.29025863e-01  7.26667711e-01  7.26686365e-01  7.26723571e-01  7.26797573e-01  7.26943962e-01  7.27230502e-01  7.27780235e-01 
 5.64568599e-11  7.76470588e-01  7.30258949e-01  7.28249766e-01  7.28268331e-01  7.28305359e-01  7.28379006e-01  7.28524695e-01  7.28809872e-01  7.29357013e-01 
 1.00000000e-10  7.76470588e-01  7.37432588e-01  7.31745440e-01  7.31763856e-01  7.31800585e-01  7.31873641e-01  7.32018166e-01  7.32301085e-01  7.32843978e-01 
 1.04859618e-10  7.76470588e-01  7.39356126e-01  7.32385805e-01  7.32404213e-01  7.32440927e-01  7.32513952e-01  7.32658416e-01  7.32941212e-01  7.33483857e-01 
 1.14578854e-10  7.76470588e-01  7.43382169e-01  7.33601570e-01  7.33619957e-01  7.33656630e-01  7.33729572e-01  7.33873872e-01  7.34156347e-01  7.34698375e-01 
 1.34017325e-10  7.76470588e-01  7.51432678e-01  7.35937825e-01  7.35956169e-01  7.35992758e-01  7.36065532e-01  7.36209499e-01  7.36491323e-01  7.37032104e-01 
 1.72894268e-10  7.76470588e-01  7.66970605e-01  7.40234369e-01  7.40252628e-01  7.40289046e-01  7.40361481e-01  7.40504779e-01  7.40785294e-01  7.41323575e-01 
 2.50648153e-10  7.76470588e-01  7.96090112e-01  7.47592980e-01  7.47611068e-01  7.47647143e-01  7.47718898e-01  7.47860851e-01  7.48138747e-01  7.48672048e-01 
 4.06155925e-10  7.76470588e-01  8.46057952e-01  7.58658031e-01  7.58675781e-01  7.58711184e-01  7.58781603e-01  7.58920926e-01  7.59193713e-01  7.59717355e-01 
 6.63008573e-10  7.76470588e-01  8.99318241e-01  7.71545988e-01  7.71563241e-01  7.71597655e-01  7.71666115e-01  7.71801584e-01  7.72066912e-01  7.72576535e-01 
 9.68383775e-10  7.76470588e-01  9.33591067e-01  7.83331265e-01  7.83347944e-01  7.83381216e-01  7.83447412e-01  7.83578442e-01  7.83835221e-01  7.84328897e-01 
 1.38061853e-09  7.76470588e-01  9.59915840e-01  7.98752642e-01  7.98768071e-01  7.98798852e-01  7.98860113e-01  7.98981446e-01  7.99219480e-01  7.99677971e-01 
 1.92709246e-09  7.76470588e-01  9.72004160e-01  8.17307479e-01  8.17321261e-01  8.17348758e-01  8.17403497e-01  8.17511968e-01  8.17724968e-01  8.18135833e-01 
 2.50105234e-09  7.76470588e-01  1.05015014e+00  8.35936278e-01  8.35948963e-01  8.35974266e-01  8.36024639e-01  8.36124454e-01  8.36320429e-01  8.36698314e-01 
