Code,DNL,INL
149,0.003921777777792235,0.04990395193251136
150,0.00392142222220726,0.06250957934481802
151,0.003921777777760704,0.0751148512015397
152,0.003921422222238791,0.08772047861384635
153,0.003921422222238791,0.1003257504705996
154,0.003921777777760704,0.11293102232735287
155,0.003921777777760704,0.12553664973962794
156,0.003921066666653816,0.13814227715193458
157,0.003921777777792235,0.1507471934531029
158,-0.24705848888884752,0.16335282086540953
159,-0.12156885333337819,-0.07502181838889202
160,0.12941169777779282,-0.1879068220877558
161,0.12941169777776107,-0.04981127467544866
162,0.003921635555558245,0.08828427273685849
163,-0.12156871111111267,0.10088975792693114
164,0.1294119822222608,-0.011995103549667065
165,0.0039213511110902655,0.12610072830713964
166,-0.12156871111111267,0.13870592905274431
167,0.003921777777792235,0.025821067576146106
168,0.003921777777760704,0.03842669498845276
169,0.003921066666653816,0.05103232240075941
170,0.003921777777760704,0.0636372387019277
171,0.003921777777792235,0.07624286611420276
172,0.003921422222238791,0.088848493526541
173,0.00392142222220726,0.10145376538329426
174,0.12941183999999506,0.11405903724001594
175,0.003921730370380905,0.2521547268745571
176,-0.24705896296296082,0.2647603068794524
177,0.003921730370380905,0.026385193551005968
178,0.003921351111121796,0.03899077355593287
179,-0.1215687111111442,0.051595974301569134
180,0.12941198222222905,-0.06128888717506066
181,0.12941183999999506,0.07680694468171446
182,0.003921422222238791,0.214902634316224
183,-0.12156882962960935,0.22750790617297728
184,-0.12156823703706254,0.11462292617791389
185,0.12941169777779282,0.0017385387753658201
186,0.1294114133332931,0.13983408618767296
187,-0.12156823703699937,0.27792934915548057
188,-0.121568829629641,0.16504496175302721
189,0.003921777777792235,0.05215998175790067
190,0.38039197460320406,0.06476560917020732
191,0.003921269841233199,0.4538414334079574
192,-0.49803899259257556,0.46644655288370507
193,0.003921730370317844,-0.022908590074356045
194,0.003921825185235095,-0.010303010069492302
195,-0.12156918518519433,0.002302664750257261
196,0.12941198222222905,-0.11058267080042267
197,0.12941183999999506,0.02751316105635245
198,-0.12156847407405602,0.165608850690862
199,-0.12156894814820085,0.052724226251320436
200,0.003921777777792235,-0.06016087226236601
201,0.12941169777779282,-0.047555244850027774
202,0.12941176888887806,0.09054030256227937
203,-0.12156859259261588,0.22863592108567193
204,-0.12156882962957782,0.11575117812760204
205,0.003921777777760704,0.002866198132538658
206,0.003921422222238791,0.015471825544813732
207,0.003921777777729174,0.02807709740159857
208,0.003921422222270321,0.04068272481384207
209,0.00392142222217573,0.053287996670626905
210,0.003921777777792235,0.06589326852734859
211,0.003921777777792235,0.07849889593965524
212,0.003921066666685347,0.09110452335196188
213,0.003921777777760704,0.10370943965319333
214,0.003921777777792235,0.1163150670654684
215,-0.1215687111111442,0.12892069447777507
216,-0.12156871111111267,0.016035833001176846
217,0.12941169777779282,-0.09684902847542136
218,0.12941176888887806,0.04124651893688577
219,-0.12156859259258435,0.17934213746027833
220,0.0039217303703493744,0.06645739450224002
221,0.12941148444444184,0.07906297450710377
222,0.003921777777792235,0.21715830858605992
223,-0.121568829629641,0.22976393599839814
224,-0.1215682370370309,0.11687895600327161
225,0.003921066666685347,0.003994568600755126
226,0.003921777777792235,0.01659948490198657
227,0.003921777777760704,0.029205112314293222
228,0.003921422222238791,0.0418107397265683
229,0.00392142222217573,0.05441601158335314
230,-0.12156847407405602,0.06702128344004324
231,-0.12156859259258435,-0.04586334099949833
232,0.003921422222238791,-0.1587480839575682
233,0.12941198222222905,-0.14614281210078336
234,0.003921351111121796,-0.008046980244039837
235,-0.12156871111117584,0.004558220501596427
236,0.003921777777792235,-0.10832664097503336
237,0.003921777777792235,-0.0957210135627267
238,0.003921066666653816,-0.08311538615042006
239,0.003921777777792235,-0.0705104698492202
240,-0.12156847407405602,-0.05790484243691354
241,0.003921540740704055,-0.1707894668764551
242,0.0039215407407671155,-0.1581840765012051
243,-0.121568829629641,-0.1455786861259235
244,0.003921777777760704,-0.25846366612105004
245,0.003921422222238791,-0.2458580387087434
246,0.003921777777792235,-0.23325276685199015
247,-0.12156894814813768,-0.22064713943968348
248,-0.12156847407411919,-0.3335322379532752
249,0.003921777777792235,-0.4464168623928799
250,-0.12156871111111267,-0.4338112349805733
251,-0.12156871111108103,-0.5466960964571714
252,0.003921422222238791,-0.6595809579337065
253,-0.12156859259261588,-0.6469756860769532
254,1.5098040331154592,-0.7598604290350547
255,1.0078431372549073,0.7586274537149507
