Code,DNL,INL
153,0.12941191111108052,-0.0747304526647478
154,0.12941155555559036,0.05276272333159366
155,-0.12156847407408755,0.18025554377247646
156,0.0039215407407671155,0.0567683345836498
157,0.12941191111111205,0.05877114020967787
158,-0.121568829629641,0.1862643162060509
159,-0.12156859259258435,0.06277675146170243
160,0.00392142222220726,-0.06071057624562096
161,0.12941198222222905,-0.058707889138152794
162,0.003921825185203565,0.06878535796936881
163,-0.12156918518519433,0.07078844803983328
164,0.12941198222222905,-0.05269947226010016
165,0.12941183999999506,0.07479377484738986
166,-0.12156847407408755,0.20228687973267748
167,-0.12156894814816932,0.07879967054385083
168,0.003921777777792235,-0.04468801271905755
169,0.12941169777776107,-0.042684970055972826
170,0.12941176888890982,0.08480799260704923
171,-0.12156859259261588,0.21230102638121984
172,0.003921445925975986,0.08881369867386486
173,0.12941176888887806,0.09081640948513343
174,0.003921777777760704,0.21830944325927248
175,-0.121568829629641,0.22031248592229405
176,-0.1215685925925527,0.09682492117794557
177,0.12941176888884653,-0.026662406529346247
178,0.003921445925944456,0.10083062724476122
179,-0.1215682370370309,0.10283333805596663
180,0.12941141333332484,-0.020653634095771797
181,0.12941169777779282,0.10683904412281385
182,0.003921777777792235,0.23433200678586746
183,-0.12156847407411919,0.23633504944892061
184,-0.12156894814813768,0.11284784026009397
185,0.12941183999996353,-0.01063984300278283
186,0.1294119822222608,0.11685326188244163
187,-0.12156871111111267,0.24434650898999483
188,0.003921351111121796,0.12085906276414309
189,0.12941198222222905,0.12286167876052584
190,0.12941169777779282,0.2503549258680159
191,-0.12156885333334666,0.3778478885311011
192,-0.2470584888889107,0.25436030008301536
193,0.12941155555555883,0.005383076079365562
194,0.0039215407407671155,0.13287589652021678
195,-0.12156847407408755,0.13487870214624484
196,0.12941183999999506,0.011391492957418196
197,0.12941162666667583,0.13888459784267423
198,-0.121568829629641,0.26637748939464245
199,-0.12156823703706254,0.1428899246502624
200,0.003921422222238791,0.019402952498460812
201,0.12941162666664408,0.02140563960599214
202,0.1294118400000268,0.1488985311578972
203,-0.12156847407408755,0.2763916360431848
204,0.0039215407407671155,0.15290442685435815
205,0.12941155555555883,0.1549072324804178
206,-0.12156847407408755,0.28240005292123743
207,-0.12156859259258435,0.1589128437324108
208,0.00392142222220726,0.03542551602508739
209,0.003921777777760704,0.037428203132587136
210,0.003921422222238791,0.0394312457956087
211,0.003921422222238791,0.04143393290310845
212,0.003921777777792235,0.04343662001063977
213,0.003921777777729174,0.04543966267369291
214,0.12941141333332484,0.04744270533668289
215,0.003921445925912925,0.17493538355526855
216,-0.12156823703699937,0.17693809436647395
217,0.00392142222220726,0.05345112221473553
218,0.003921422222238791,0.055453809322203694
219,0.003921777777792235,0.05745649642973502
220,0.003921422222238791,0.059459539092788165
221,0.003921777777760704,0.06146222620028791
222,0.12941148444447337,0.06346526886330947
223,0.003921730370286092,0.19095801819307529
224,-0.12156859259252117,0.19296101344862235
225,0.00392142222217573,0.0694736857413621
226,0.003921777777792235,0.07147637284883028
227,0.003921422222238791,0.07347941551188342
228,0.003921422222238791,0.07548210261938317
229,0.003921777777760704,0.07748478972688291
230,0.003921777777792235,0.07948783238993605
231,0.003921066666622286,0.08149087505298919
232,0.003921777777792235,0.08349320660487239
233,0.003921777777760704,0.08549624926795711
234,0.003921422222238791,0.08749929193097866
235,-0.12156859259258435,0.08950197903847841
236,0.003921445925944456,-0.033985348668844985
237,0.003921635555495184,-0.03198263785760799
238,0.003921635555589775,-0.029979737416852004
239,0.003921445925912925,-0.02797683697600127
240,-0.12156859259258435,-0.02597412616479586
241,0.003921422222238791,-0.14946145387211926
242,0.003921777777792235,-0.14745876676461953
243,-0.12156847407408755,-0.14545572410156637
244,-0.12156894814816932,-0.26894293329036145
245,0.003921777777792235,-0.39243061655326983
246,0.00392142222220726,-0.39042757389021665
247,-0.12156859259258435,-0.3884248867827485
248,-0.12156847407405602,-0.5119122144900403
249,0.00392142222220726,-0.6353994236788354
250,0.00392142222220726,-0.6333967365713672
251,-0.12156823703699937,-0.6313940494638675
252,-0.121568829629641,-0.7548810216156059
253,-0.12156859259258435,-0.8783685863599859
254,0.25490177354499277,-1.0018559140673093
255,-0.2470586920635217,-0.7488728756370241
