Code,DNL,INL
96,-0.12156856888891021,-0.006571518670281446
97,0.0039214933333557855,-0.12009378800287765
98,0.003921635555526715,-0.10812599511320778
99,0.003921528888898518,-0.09615806000136709
100,0.003921600000015513,-0.08419023155615453
101,0.003921493333324255,-0.07222233199982497
102,0.003921635555558245,-0.06025453911020248
103,0.00392156444444125,-0.048286603998330214
104,0.00392156444444125,-0.03631873999757494
105,0.00392156444444125,-0.02435087599681967
106,0.00392156444444125,-0.012383011996064397
107,0.003921564444457015,-0.0004151479953091237
108,0.003921564444425485,0.01155271600546194
109,0.003921600000015513,0.02352058000620142
110,0.003921528888882753,0.03548847956251519
111,0.003921635555558245,0.047456308007711966
112,0.003921493333324255,0.05942424311958423
113,0.003921635555558245,0.07139203600922252
114,-0.1215687111110968,0.08335997112109478
115,0.00392163555554248,-0.030162440433688036
116,0.12941173333335132,-0.018194505321831558
117,-0.12156860444446871,0.1192635275678179
118,0.003921521777786818,0.005741222679663199
119,0.003921607111095682,0.017709044013764063
120,-0.1215686044444213,0.029676950681173743
121,0.003921528888898518,-0.08384535420693358
122,0.003921599999983982,-0.07187752576172102
123,0.003921528888898518,-0.05990962620542303
124,0.00392163555554248,-0.04794179776021047
125,-0.12156871111111267,-0.035973862648369784
126,0.003921635555558245,-0.14949627420316838
127,-0.35462188698413877,-0.1375283390912961
128,0.4879552203174897,-0.4841039265191208
129,0.003921493333324255,0.01189759335468289
130,-0.12156856888887868,0.02386538624432117
131,0.003921550222202086,-0.08965688308824345
132,0.12941178311111723,-0.07768903330974315
133,0.00392156444444125,0.05976904935768819
134,-0.12156863999999568,0.07173691335844347
135,-0.12156863999999568,-0.04178542708523815
136,0.00392156444444125,-0.15530776752891975
137,0.12941181155556403,-0.14333990352816448
138,0.12941172622220787,-0.005881792416286342
139,-0.12156856888887868,0.13157623336223562
140,0.00392149333330849,0.01805396402965521
141,0.00392163555557401,0.0300217569192777
142,-0.12156853333335171,0.04198969203116576
143,0.003921315555563298,-0.07153254174587194
144,0.003921777777792235,-0.05956492663402615
145,0.003921422222238791,-0.04759684929991989
146,0.003921777777760704,-0.03562912752136703
147,0.00392142222220726,-0.02366105018729235
148,0.003921422222238791,-0.011693328408771068
149,0.003921777777792235,0.000274393369781794
150,0.00392142222220726,0.012242470703888052
151,0.003921777777760704,0.024210192482409333
152,0.003921422222238791,0.03617826981648401
153,0.003921422222238791,0.04814599159503687
154,0.003921777777760704,0.06011371337358974
155,0.003921777777760704,0.07208179070766442
156,0.003921066666653816,0.0840498680417391
157,0.003921777777792235,0.09601723426470699
158,-0.24705848888884752,0.10798531159881324
159,-0.12156885333337819,-0.13102687773375185
160,0.12941169777779282,-0.24454943151081604
161,0.00392142222220726,-0.1070914341767093
162,0.003921777777792235,-0.09512371239818801
163,0.00392142222220726,-0.08315563506408176
164,0.1294119822222608,-0.07118791328556047
165,0.0039213511110902655,0.06627036849301425
166,-0.12156871111111267,0.07823801916041855
167,0.003921777777792235,-0.03528439239438007
168,0.003921777777760704,-0.02331631506027381
169,0.003921066666653816,-0.011348237726199133
170,0.003921777777760704,0.0006191284967687554
171,0.003921777777792235,0.012587205830843433
172,0.003921422222238791,0.02455528316494969
173,0.00392142222220726,0.03652300494350255
174,0.003921777777792235,0.048490726721992256
175,0.003921422222238791,0.06045880405609851
176,-0.12156859259261588,0.07242652583465138
177,0.003921730370380905,-0.041095767201650486
178,0.003921351111121796,-0.029127737274955556
179,-0.1215687111111442,-0.01716008660751969
180,0.12941198222222905,-0.13068249816234986
181,0.12941183999999506,0.006775783616193267
182,0.003921422222238791,0.14423392317250242
183,-0.12156882962960935,0.1562016449510553
184,-0.12156823703706254,0.04267911487775993
185,0.003921422222238791,-0.07084282260298853
186,0.12941162666664408,-0.05887510082443567
187,0.003921825185203565,0.0785828253985225
188,-0.121568829629641,0.09055095014004008
189,0.003921777777792235,-0.02297157993331843
190,0.2549016888889102,-0.011003502599212171
191,0.003921777777729174,0.25194448584601203
192,-0.24705884444440096,0.2639125631800551
193,0.00392142222217573,0.02490001829196823
194,-0.12156823703699937,0.036867740070457934
195,-0.12156918518519433,-0.07665419741022737
196,0.12941198222222905,-0.19017708303910769
197,0.12941183999999506,-0.05271880126056456
198,-0.12156847407405602,0.08473933829574459
199,-0.12156894814820085,-0.02878283622199736
200,0.003921777777792235,-0.1423054848138842
201,0.12941169777779282,-0.13033740747977793
202,0.12941176888887806,0.007120589854328803
203,-0.12156859259261588,0.14457865829952096
204,-0.12156882962957782,0.03105636526318752
205,0.003921777777760704,-0.08246616481007625
206,0.003921422222238791,-0.07049808747600157
207,0.003921777777729174,-0.05853036569744871
208,0.003921422222270321,-0.04656228836340561
209,0.00392142222217573,-0.03459456658482117
210,0.003921777777792235,-0.022626844806331467
211,0.003921777777792235,-0.01065876747222521
212,0.003921066666685347,0.0013093098618810473
213,0.003921777777760704,0.013276676084880515
214,0.003921777777792235,0.02524475341895519
215,0.00392142222220726,0.03721283075306145
216,0.00392142222220726,0.04918055253158273
217,0.003921777777760704,0.061148274310104014
218,0.003921422222238791,0.07311635164417869
219,-0.12156859259258435,0.08508407342269998
220,0.0039217303703493744,-0.028438219613570303
221,0.12941148444444184,-0.016470189686906955
222,0.003921777777792235,0.1209875943138488
223,-0.121568829629641,0.13295567164795505
224,-0.1215682370370309,0.019433141574628127
225,0.003921066666685347,-0.09408879590608876
226,0.003921777777792235,-0.08212142968308929
227,0.003921777777760704,-0.07015335234898304
228,0.003921422222238791,-0.058185275014908354
229,0.00392142222217573,-0.04621755323635549
230,0.003921777777792235,-0.03424983145786579
231,0.003921422222238791,-0.02228175412375953
232,0.003921777777760704,-0.01031403234520667
233,0.003921422222238791,0.0016540449888680087
234,0.003921422222238791,0.013621766767389291
235,0.003921777777760704,0.025589488545942153
236,0.00392142222220726,0.03755756588001683
237,0.003921777777760704,0.049525287658538114
238,0.003921422222270321,0.06149336499261279
239,-0.121568829629641,0.07346108677119724
240,-0.1215682370370309,-0.0400614433021297
241,0.12941169777776107,-0.15358338078284658
242,0.0039211614815080065,-0.01612538344877142
243,-0.12156823703709407,-0.0041579224109492925
244,0.003921422222270321,-0.11767985989172934
245,0.003921777777792235,-0.1057121381131449
246,0.00392142222217573,-0.09374406077903864
247,0.003921422222238791,-0.08177633900054894
248,0.003921777777792235,-0.06980861722199608
249,0.003921422222238791,-0.05784053988792139
250,0.003921777777760704,-0.04587281810936853
251,0.00392142222220726,-0.03390474077529385
252,0.00392142222220726,-0.02193701899677257
253,0.003921777777792235,-0.009969297218251287
254,1.1333332786324868,0.00199878011585497
255,0.5058823658119675,1.143378358304656
