Code,DNL,INL
60,0.003921528888890746,-0.0015426862569177678
61,0.0039215999999997475,-0.000463431845708505
62,-0.12156867555555417,0.0006158936766098577
63,0.003921635555550251,-0.12379505635662566
64,0.12941169777779282,-0.1227156952787567
65,0.003921599999991754,0.003853728021354641
66,0.003921528888890746,0.004933053543665108
67,0.003921635555558245,0.006012307954874371
68,0.003921528888882753,0.0070916690327512315
69,0.0039215999999997475,0.008170923443952599
70,0.003921528888882753,0.009250248966270962
71,0.003921600000015513,0.010329503377464435
72,0.003921528888882753,0.011408828899798587
73,0.0039215999999997475,0.012488083310999955
74,0.00392156444444125,0.013567408833318318
75,0.00392156444444125,0.014646698800078184
76,0.0039215999999997475,0.015725988766838048
77,0.003921528888882753,0.016805314289156412
78,0.003921564444457015,0.01788456870035778
79,0.00392156444444125,0.018963858667133435
80,0.00392163555554248,0.0200431486338933
81,0.00392149333334002,0.021122509711754372
82,0.0039215999999997475,0.02220172856741303
83,0.003921528888882753,0.023281054089731395
84,0.003921635555558245,0.02436030850093276
85,0.003921528888898518,0.02543966957880962
86,0.0039215999999997475,0.02651892399002678
87,0.003921528888882753,0.02759824951234514
88,0.0039215999999997475,0.02867750392354651
89,0.003921528888898518,0.02975682944586487
90,0.003921599999983982,0.03083608385708203
91,0.003921564444457015,0.031915409379384606
92,0.003921564444457015,0.032994699346160256
93,0.0039215999999997475,0.03407398931293591
94,0.003921528888882753,0.035153314835254273
95,0.0039215999999997475,0.03623256924645565
96,0.003921528888882753,0.03731189476877401
97,0.003921635555558245,0.038391149179975374
98,0.003921493333324255,0.03947051025785223
99,0.0039215999999997475,0.0405497291134951
100,0.003921528888882753,0.04162905463581347
101,0.003921635555558245,0.042708309047014836
102,-0.12156866370368546,0.043787670124891695
103,0.003921588148146915,-0.0806232680564752
104,0.12941173333331957,-0.07954395438600967
105,0.0039215999999997475,0.04702550446962858
106,0.003921528888914283,0.04810482999194694
107,0.003921599999968217,0.049184084403179895
108,0.00392156444447278,0.05026340992546668
109,0.003921564444425485,0.05134269989225812
110,0.003921600000015513,0.0524219898590022
111,0.0039215288888669875,0.05350131538133635
112,0.003921600000015513,0.054580569792521925
113,0.003921528888898518,0.05565989531485608
114,-0.12156856888891021,0.05673914972607324
115,0.003921521777786818,-0.06767169364051837
116,0.12941177600000553,-0.0665924463404129
117,0.003921528888882753,0.059977055181911335
118,0.003921635555558245,0.0610563095931127
119,0.003921528888882753,0.06213567067098956
120,0.0039215999999997475,0.06321492508219093
121,0.003921528888882753,0.06429425060450929
122,0.0039215999999997475,0.06537350501571065
123,0.003921564444457015,0.06645283053802901
124,0.003921564444425485,0.06753212050480467
125,0.003921564444457015,0.06861141047154876
126,0.12941176888889383,0.06969070043832441
127,-0.49803922962961644,0.19626019484953694
128,0.25490194962960944,-0.3046213092577609
129,0.003921607111095682,-0.05256163410583288
130,0.003921521777786818,-0.05148230147241861
131,-0.12156856888887868,-0.05040305417231315
132,0.12941172622220787,-0.1748138975388732
133,0.12941177600002152,-0.04824444579434663
134,-0.1215686755555857,0.0783250557279934
135,-0.12156856888887868,-0.04608589430527369
136,0.00392156444447278,-0.1704967376718337
137,0.12941176888887806,-0.16941744770504227
138,0.12941173333333533,-0.04284795329384552
139,-0.12156860444443718,0.08372150556180852
140,0.003921720888882874,-0.04068937336031
141,0.12941161244445243,-0.03960992694910854
142,-0.12156871111108103,0.0869594110176624
143,-0.12156871111117584,-0.03745157457110003
144,0.003921777777792235,-0.1618625601599572
145,0.12941183999999506,-0.16078305685984637
146,0.003921256296299136,-0.03421349133753261
147,-0.12156847407405602,-0.033134509518914806
148,0.12941183999999506,-0.15754525807065217
149,0.12941198222222905,-0.03097569254833843
150,0.003921066666653816,0.0955940151962093
151,-0.12156823703706254,0.09667280738518179
152,-0.12156882962960935,-0.02773770412956209
153,0.12941191111108052,-0.15214880823685284
154,0.12941155555559036,-0.025579171603453688
155,-0.12156847407408755,0.10099010947445523
156,0.0039215407407671155,-0.023420639077313708
157,0.12941191111111205,-0.022341372814227926
158,-0.121568829629641,0.10422826381920282
159,-0.12156859259258435,-0.020182840288119525
160,0.00392142222220726,-0.14459370735838523
161,0.12941198222222905,-0.14351455961385934
162,0.003921825185203565,-0.016944851869311606
163,-0.12156918518519433,-0.015865301161789424
164,0.12941198222222905,-0.14027676082466517
165,0.12941183999999506,-0.013707053080117425
166,-0.12156847407408755,0.11286251244219632
167,-0.12156894814816932,-0.011548236109572623
168,0.003921777777792235,-0.13595945873542328
169,0.12941169777776107,-0.13487995543531245
170,0.12941176888890982,-0.008310532135232683
171,-0.12156859259261588,0.11825896227599565
172,0.003921445925975986,-0.0061519047943016224
173,0.12941176888887806,-0.005072733346006923
174,0.003921777777760704,0.12149676106518983
175,-0.121568829629641,0.1225762643652691
176,-0.1215685925925527,-0.0018348397420532416
177,0.12941176888884653,-0.12624570681228736
178,0.003921445925944456,0.000323787598877819
179,-0.1215682370370309,0.0014029590471409392
180,0.12941141333332484,-0.12300755246757136
181,0.12941169777779282,0.0035615863880719997
182,0.003921777777792235,0.13013100968818334
183,-0.12156847407411919,0.1312105129882942
184,-0.12156894814813768,0.0067997644364936605
185,0.12941183999996353,-0.11761145818932542
186,0.1294119822222608,0.008958107332956742
187,-0.12156871111111267,0.13552781507753606
188,0.003921351111121796,0.011116829488742042
189,0.12941198222222905,0.012195906122182501
190,0.2549018074074385,0.13876561386673023
191,-0.12156847407411919,0.3908251467964874
192,-0.37254897777778395,0.2664143982446869
193,0.12941155555555883,-0.10897685401077853
194,0.0039215407407671155,0.017592427067098824
195,-0.12156847407408755,0.0186716933301846
196,0.12941183999999506,-0.10573905522158435
197,0.12941162666667583,0.020830510300729403
198,-0.121568829629641,0.14739986248972375
199,-0.12156823703706254,0.022988758382401404
200,0.003921422222238791,-0.10142175313234247
201,0.12941162666664408,-0.10034260538778501
202,0.1294118400000268,0.026226746801177744
203,-0.12156847407408755,0.15279631232352306
204,0.0039215407407671155,0.028385563771754125
205,0.12941155555555883,0.029464830034839906
206,-0.12156847407408755,0.15603411111271726
207,-0.12156859259258435,0.031623362560948304
208,0.00392142222220726,-0.09278750450931739
209,0.12941198222219752,-0.09170835676479151
210,0.003921351111153326,0.03486135097972465
211,-0.12156871111111267,0.035940427613196685
212,0.12941198222222905,-0.08847055797559733
213,0.12941183999999506,0.03809914976895041
214,0.00392142222220726,0.16466871529126414
215,-0.12156882962967253,0.16574786303579003
216,-0.12156823703699937,0.04133675892843611
217,0.12941169777779282,-0.08307375258624461
218,0.12941141333332484,0.04349567071386673
219,-0.12156823703706254,0.1700648095695101
220,0.003921445925975986,0.04565429805476621
221,0.12941176888887806,0.04673346950306091
222,0.003921422222238791,0.17330296391425767
223,-0.12156847407415072,0.17438211165881512
224,-0.12156859259252117,0.04997136310698301
225,0.00392142222217573,-0.07443950396321952
226,0.003921777777792235,-0.07336035621872522
227,0.003921422222238791,-0.07228085291861437
228,0.12941176888890982,-0.07120170517405693
229,0.003921445925912925,0.05536778923717141
230,-0.1215682370370309,0.056446960685402954
231,0.003921066666622286,-0.06796355082930934
232,0.003921777777792235,-0.06688475864036844
233,0.003921777777760704,-0.06580525534025759
234,0.12941169777779282,-0.06472575204017832
235,0.003921161481476476,0.061843671259933015
236,-0.12156823703699937,0.06292255826372815
237,0.00392142222217573,-0.06148795325095256
238,0.12941191111111205,-0.06040880550645827
239,0.0039215407407671155,0.06616083112697248
240,-0.121568829629641,0.06724009739005825
241,0.003921777777760704,-0.057171006717264085
242,0.003921422222238791,-0.056091503417184815
243,0.003921777777792235,-0.05501235567262736
244,0.003921422222238791,-0.05393285237251651
245,0.00392142222220726,-0.052853704627959054
246,0.003921777777729174,-0.05177455688343318
247,0.003921777777792235,-0.05069505358338549
248,0.003921066666685347,-0.04961555028327464
249,0.003921777777792235,-0.04853675809427058
250,0.003921777777760704,-0.04745725479415973
251,0.003921422222238791,-0.04637775149408046
252,0.003921422222238791,-0.045298603749523006
253,0.003921777777760704,-0.044219456004965546
254,-0.24705920000001746,-0.04313995270488628
255,-0.8745095111110951,-0.29304142718258513
