Code,DNL,INL
84,0.003921528888882753,-0.024595747696752015
85,0.003921635555558245,-0.012634185773473897
86,0.003921528888898518,-0.0006725171835202875
87,0.0039215999999997475,0.01128904473978941
88,0.003921528888882753,0.023250677774184523
89,0.0039215999999997475,0.03521223969746264
90,0.003921528888898518,0.047173872731857754
91,0.003921599999983982,0.05913543465516745
92,0.003921564444457015,0.07109706768954677
93,0.003921564444457015,0.08305866516839917
94,0.0039215999999997475,0.09502026264726737
95,-0.12156867555555417,0.10698189568166248
96,-0.12156856888891021,-0.006546746839496286
97,0.0039214933333557855,-0.12007528269399535
98,0.003921635555526715,-0.10811375632624415
99,0.003921528888898518,-0.09615208773632213
100,0.003921600000015513,-0.08419052581302822
101,0.003921493333324255,-0.07222889277860152
102,0.003921635555558245,-0.0602673664108819
103,0.00392156444444125,-0.04830569782092829
104,0.00392156444444125,-0.036344100342075886
105,0.00392156444444125,-0.024382502863239272
106,0.00392156444444125,-0.012420905384402658
107,0.003921564444457015,-0.00045930790555025343
108,0.003921564444425485,0.011502289573302151
109,0.003921600000015513,0.023463887052122975
110,0.003921528888882753,0.035425520086549665
111,0.003921635555558245,0.04738708200982779
112,0.003921493333324255,0.0593487505997814
113,0.003921635555558245,0.07131027696750102
114,-0.1215687111110968,0.08327194555747042
115,0.00392163555554248,-0.030256732519231062
116,0.12941173333335132,-0.01829506392929324
117,-0.12156860444446871,0.11915670243846913
118,0.003921521777786818,0.0056281310283957785
119,0.003921607111095682,0.017589685840577986
120,-0.1215686044444213,0.029551325986084797
121,0.003921528888898518,-0.08397724542394118
122,0.003921599999983982,-0.07201568350064728
123,0.003921528888898518,-0.06005405046626795
124,0.00392163555554248,-0.04809248854295826
125,-0.1215687111110968,-0.03613081995302044
126,0.00392163555554248,-0.14965949802972192
127,-0.5607843555555563,-0.1376978294397683
128,0.6941176888889073,-0.6904421519609293
129,0.003921493333324255,0.01171556996237339
130,-0.12156856888887868,0.0236770963301088
131,0.003921550222202086,-0.08985143952437448
132,0.12941178311111723,-0.07788985626777704
133,0.00392156444444125,0.05956195987775143
134,-0.12156863999999568,0.07152355735658804
135,-0.12156863999999568,-0.042005049609012225
136,0.00392156444444125,-0.1555336565746125
137,0.12941181155556403,-0.1435720590957601
138,0.12941172622220787,-0.006120214505800605
139,-0.12156856888887868,0.1313315447508027
140,0.00392149333330849,0.017803008896335213
141,0.00392163555557401,0.029764535264039042
142,-0.12156853333335171,0.041726203854008444
143,0.003921315555563298,-0.07180229644493212
144,0.003921777777792235,-0.05984094785497342
145,0.003921422222238791,-0.04787913704278581
146,0.003921777777760704,-0.03591768178615161
147,0.00392142222220726,-0.02395587097399559
148,0.003921422222238791,-0.011994415717361385
149,0.003921777777792235,-3.296046072718026e-05
150,0.00392142222220726,0.01192885035146042
151,0.003921777777760704,0.023890305608063045
152,0.003921422222238791,0.035852116420219064
153,0.003921422222238791,0.04781357167685327
154,0.003921777777760704,0.05977502693348748
155,0.003921777777760704,0.07173683774567507
156,0.003921066666653816,0.08369864855783109
157,0.003921777777792235,0.09565974825888032
158,-0.24705848888884752,0.10762155907106792
159,-0.12156885333337819,-0.13139689678338426
160,0.12941169777779282,-0.2449257170823671
161,0.00392142222220726,-0.10747398627014743
162,0.003921777777792235,-0.0955125310135448
163,0.00392142222220726,-0.0835507202013572
164,0.003921777777792235,-0.07158926494475458
165,0.00392142222220726,-0.05962745413256698
166,0.003921422222238791,-0.04766599887596436
167,0.003921777777792235,-0.03570454361933015
168,0.003921777777760704,-0.02374273280711097
169,0.003921066666653816,-0.011780921994954952
170,0.003921777777760704,0.00018017770609427922
171,0.003921777777792235,0.0121419885182503
172,0.003921422222238791,0.024103799330437898
173,0.00392142222220726,0.036065254587072104
174,0.003921777777792235,0.04802670984370631
175,0.003921422222238791,0.059988520655893905
176,0.003921777777760704,0.07194997591252811
177,0.00392142222220726,0.08391178672468413
178,-0.12156871111108103,0.09587324198128676
179,-0.1215687111111442,-0.01765543609539893
180,0.12941198222222905,-0.1311841141721478
181,0.12941183999999506,0.00626790108450829
182,0.003921422222238791,0.14371977411889877
183,-0.12156882962960935,0.155681229375533
184,-0.12156823703706254,0.04215243278031898
185,0.003921422222238791,-0.07137577122234814
186,0.12941162666664408,-0.05941431596571394
187,0.003921825185203565,0.07803734373532557
188,-0.121568829629641,0.08999920195495607
189,0.003921777777792235,-0.02352959464028951
190,0.2549016888889102,-0.011567783828101912
191,0.003921777777729174,0.25137393809520364
192,-0.24705884444440096,0.2633357489073281
193,0.00392142222217573,0.024316937497322517
194,-0.12156823703699937,0.036278392753925144
195,-0.12156918518519433,-0.07724981124867883
196,0.12941198222222905,-0.1907789633994778
197,0.12941183999999506,-0.053326948142853325
198,-0.12156847407405602,0.08412492489153717
199,-0.12156894814820085,-0.029403516148123445
200,0.003921777777792235,-0.14293243126192895
201,0.12941169777779282,-0.13097062044970975
202,0.12941176888887806,0.006481110362478325
203,-0.12156859259261588,0.14393291228575184
204,-0.12156882962957782,0.030404352727531305
205,0.003921777777760704,-0.08312444386765112
206,0.003921422222238791,-0.07116263305549511
207,0.003921777777729174,-0.05920117779882932
208,0.003921422222270321,-0.04723936698670488
209,0.00392142222217573,-0.0352779117300391
210,0.003921777777792235,-0.023316456473468052
211,0.003921777777792235,-0.011354645661280452
212,0.003921066666685347,0.0006071651509071469
213,0.003921777777760704,0.012568264851987957
214,0.003921777777792235,0.024530075664175557
215,0.00392142222220726,0.03649188647636316
216,0.00392142222220726,0.04845334173296578
217,0.003921777777760704,0.060414796989568406
218,0.003921422222238791,0.07237660780172443
219,-0.12156859259258435,0.08433806305835863
220,0.0039217303703493744,-0.02919049649979873
221,0.12941148444444184,-0.01722873309505404
222,0.003921777777792235,0.12022278438378306
223,-0.121568829629641,0.13218459519597067
224,-0.1215682370370309,0.018655798600725068
225,0.003921066666685347,-0.09487240540191047
226,0.003921777777792235,-0.08291130570082966
227,0.003921777777760704,-0.07094949488861049
228,0.003921422222238791,-0.058987684076454466
229,0.00392142222217573,-0.047026228819820264
230,0.003921777777792235,-0.03506477356324922
231,0.003921422222238791,-0.023102962751061617
232,0.003921777777760704,-0.011141507494427414
233,0.003921422222238791,0.0008203033177286063
234,0.003921422222238791,0.01278175857439439
235,0.003921777777760704,0.024743213831028597
236,0.00392142222220726,0.03670502464318461
237,0.003921777777760704,0.04866647989978724
238,0.003921422222270321,0.06062829071194326
239,-0.121568829629641,0.07258974596860905
240,-0.1215682370370309,-0.04093905062660497
241,0.12941169777776107,-0.15446725462924052
242,0.0039211614815080065,-0.017015523817084006
243,-0.12156823703709407,-0.005054329301180537
244,0.003921422222270321,-0.11858253330387925
245,0.003921777777792235,-0.10662107804721346
246,0.00392142222217573,-0.09465926723502585
247,0.003921422222238791,-0.08269781197842323
248,0.003921777777792235,-0.07073635672178903
249,0.003921422222238791,-0.058774545909601426
250,0.003921777777760704,-0.046813090652967224
251,0.00392142222220726,-0.034851279840811204
252,0.00392142222220726,-0.02288982458420858
253,0.003921777777792235,-0.010928369327574374
254,1.1333332786324868,0.0010334414846132252
255,0.5058823658119675,1.1424067531514954
