 7.06025827e-09  6.09113200e-04  1.79214050e+00  1.74218211e+00  1.35320764e+00  4.51662668e-01  6.98178418e-01  1.47657534e+00  1.72221762e+00  1.72436020e+00  5.74711078e-01 
 7.96026879e-09  2.71439221e-04  1.80120437e+00  1.77849426e+00  1.31717546e+00  3.17854597e-01  5.56266067e-01  1.48212480e+00  1.77010004e+00  1.77323281e+00  5.74710057e-01 
 9.00606846e-09  5.56210180e-04  1.80292929e+00  1.76166195e+00  1.14036834e+00  1.99744753e-01  3.75251030e-01  1.34044462e+00  1.74610866e+00  1.71000652e+00  5.74708872e-01 
 1.01082712e-08  2.71277791e-04  1.80231304e+00  1.57612181e+00  8.76884524e-01  1.17909559e-01  2.34734582e-01  1.08384347e+00  1.54746766e+00  1.46107631e+00  5.74707622e-01 
 1.09387347e-08  4.42197307e-04  1.80200623e+00  1.37363143e+00  6.98885535e-01  7.85728863e-02  1.59536164e-01  8.94139436e-01  1.33899106e+00  1.24562399e+00  5.74706681e-01 
 1.17293194e-08  9.87498427e-05  1.80177365e+00  1.19273262e+00  5.41965746e-01  5.31056634e-02  1.09186022e-01  7.17807687e-01  1.15530922e+00  1.05207635e+00  5.74705784e-01 
 1.26330189e-08  3.76333250e-04  1.80128255e+00  9.79421949e-01  3.91635494e-01  3.37988777e-02  6.94653855e-02  5.40695570e-01  9.39084234e-01  8.31066218e-01  5.74704760e-01 
 1.35876792e-08  6.32415279e-05  1.80057782e+00  7.59821585e-01  2.70166471e-01  2.06680385e-02  4.26063944e-02  3.83536577e-01  7.25224802e-01  6.23104445e-01  5.74703677e-01 
 1.45811017e-08  3.40896129e-04  1.79961619e+00  5.55463324e-01  1.78175693e-01  1.18960343e-02  2.46205572e-02  2.60319536e-01  5.28978714e-01  4.39005917e-01  5.74702551e-01 
 1.57554831e-08  1.60467147e-05  1.79836193e+00  3.60389689e-01  9.71929643e-02  5.02699290e-03  1.16069143e-02  1.54914382e-01  3.44079862e-01  2.74381565e-01  5.74701219e-01 
 1.68978070e-08  2.95771340e-04  1.79718499e+00  2.26213729e-01  5.14573305e-02  6.04537228e-04  3.60136073e-03  8.17619364e-02  2.13934901e-01  1.59463625e-01  5.74699924e-01 
 1.81167363e-08 -1.14169604e-05  1.79663163e+00  1.28328963e-01  2.39621922e-02 -2.37912187e-03 -1.19716072e-03  3.91366868e-02  1.14942409e-01  7.60970847e-02  5.74698542e-01 
 1.94071944e-08  2.76844102e-04  1.79718226e+00  6.19536241e-02  9.83447195e-03 -3.39396433e-03 -3.28440929e-03  1.55718481e-02  5.09357176e-02  3.23207407e-02  5.74697079e-01 
 2.08533355e-08 -1.75188743e-05  1.79814972e+00  2.74068119e-02  2.74703032e-03 -3.13236939e-03 -3.15710666e-03  4.42466216e-03  1.87067843e-02  1.10118470e-02  5.74695440e-01 
 2.28179068e-08  2.68675072e-04  1.79912640e+00  7.49108997e-03  7.75445760e-05 -1.88821396e-03 -2.02787777e-03 -4.17036387e-04  1.53537444e-03  2.20848866e-03  5.74693212e-01 
 2.40438315e-08 -2.18123238e-05  1.79949592e+00  3.85222653e-03 -3.38137182e-04 -1.20273910e-03 -1.09456719e-03 -7.50026868e-04 -4.83205404e-04  1.02456799e-03  5.74691822e-01 
 2.57697085e-08  2.69145411e-04  1.79977832e+00  1.19769489e-03 -8.45391218e-05 -4.34132065e-04 -3.68391213e-04 -5.79007409e-04 -1.38114650e-03  3.52274192e-04  5.74689866e-01 
 2.75433293e-08 -1.37291484e-05  1.79992917e+00  6.32796001e-04 -8.41924827e-05 -4.07957470e-05  2.03154905e-04 -2.47568375e-04 -6.77524711e-04  2.33056845e-04  5.74687855e-01 
 2.99165835e-08  2.68645981e-04  1.79998721e+00  1.84625609e-04  2.09176767e-04  2.48232794e-04  3.66332976e-04  7.63954383e-05 -2.51160486e-04  7.81380405e-05  5.74685164e-01 
 3.26522680e-08 -1.92572797e-05  1.79999975e+00  2.65048895e-04  7.67962677e-05  2.59016813e-04  4.65561562e-04  1.74401533e-04  2.36027441e-04  1.31349897e-04  5.74682063e-01 
 3.55066705e-08  2.67023837e-04  1.80000934e+00  1.00729855e-04  2.23119151e-04  2.84539018e-04  3.38195267e-04  2.47136529e-04  1.76129537e-04  3.61116509e-05  5.74678826e-01 
 4.12154756e-08 -2.18428431e-05  1.80001293e+00  1.92682203e-04  3.43450897e-05  1.92562491e-04  3.18629090e-04  2.07307937e-04  3.14566545e-04  1.10233376e-04  5.74672354e-01 
 5.17876344e-08  2.62235040e-04  1.80002454e+00  3.49522342e-05  1.61089543e-04  1.87099159e-04  1.68826217e-04  2.22546952e-04  1.36752088e-04  1.32761146e-05  5.74660368e-01 
 6.76433778e-08 -2.79507461e-05  1.80002543e+00  1.51866296e-04  1.22258307e-05  1.33177997e-04  2.26753485e-04  1.70400834e-04  2.60167312e-04  9.73718505e-05  5.74642392e-01 
 9.87513533e-08  2.54272190e-04  1.80001335e+00  2.30443579e-05  1.71348989e-04  1.62239738e-04  1.36471606e-04  1.95165215e-04  1.08750654e-04  4.42191857e-06  5.74607124e-01 
 1.35128358e-07 -3.54695248e-05  1.80000114e+00  1.50407345e-04  2.85822367e-05  1.19653538e-04  2.08892502e-04  1.51218234e-04  2.39278736e-04  9.21993687e-05  5.74565884e-01 
 2.07882366e-07  2.50003698e-04  1.79999792e+00  4.40157976e-05  1.94930553e-04  1.70855063e-04  1.44849611e-04  2.02843903e-04  1.16121801e-04  6.23384986e-06  5.74483406e-01 
 2.50100000e-07 -3.72554991e-05  1.79996856e+00  1.62864453e-04  3.74463452e-05  1.22643137e-04  2.12529049e-04  1.54749237e-04  2.42497080e-04  9.33625609e-05  5.74435548e-01 
 2.50110000e-07 -9.29709426e-03  1.80262991e+00  1.88224361e-03  1.75667861e-03  1.88522056e-03  1.92253118e-03  1.87994033e-03  1.95276392e-03  6.89397687e-03  5.74435536e-01 
 2.50130000e-07 -1.00158348e-02  1.80775854e+00  5.00437156e-03  4.92823430e-03  5.02157958e-03  5.10727601e-03  5.08215769e-03  5.11248817e-03  1.99446492e-02  5.74435514e-01 
 2.50170000e-07 -8.36442953e-03  1.81603886e+00  1.06464121e-02  1.07139296e-02  1.08573665e-02  1.10496798e-02  1.10122898e-02  1.09721917e-02  4.46303641e-02  5.74435468e-01 
 2.50200000e-07 -8.59466386e-03  1.82035348e+00  1.46730432e-02  1.48036526e-02  1.50312581e-02  1.52946218e-02  1.52329401e-02  1.51605044e-02  6.22002916e-02  5.74435434e-01 
 2.50200515e-07 -1.31279936e-03  1.82028533e+00  1.46337582e-02  1.47677596e-02  1.49793753e-02  1.52551435e-02  1.51974161e-02  1.51222458e-02  6.20653939e-02  5.74435434e-01 
 2.50201545e-07  8.80825151e-04  1.82015053e+00  1.45649774e-02  1.47065684e-02  1.48960988e-02  1.51899467e-02  1.51396194e-02  1.50578222e-02  6.18777129e-02  5.74435433e-01 
 2.50203604e-07  1.55818276e-04  1.81990623e+00  1.44607630e-02  1.46144489e-02  1.48152656e-02  1.51037596e-02  1.50573976e-02  1.49640831e-02  6.16462132e-02  5.74435430e-01 
 2.50207723e-07  5.23730715e-04  1.81947317e+00  1.43117544e-02  1.44792489e-02  1.47052530e-02  1.49854625e-02  1.49319497e-02  1.48270438e-02  6.12313517e-02  5.74435426e-01 
 2.50215961e-07  2.33881932e-04  1.81868708e+00  1.40915936e-02  1.42767169e-02  1.45039203e-02  1.47940592e-02  1.47340129e-02  1.46185048e-02  6.04798008e-02  5.74435416e-01 
 2.50232436e-07  5.85865941e-04  1.81729909e+00  1.37341569e-02  1.39345872e-02  1.41703243e-02  1.44616326e-02  1.43956573e-02  1.42688585e-02  5.91210966e-02  5.74435398e-01 
 2.50265387e-07  3.51611675e-04  1.81501824e+00  1.31512572e-02  1.33517166e-02  1.35780841e-02  1.38907449e-02  1.38223193e-02  1.36845287e-02  5.68241993e-02  5.74435360e-01 
 2.50331290e-07  5.25690365e-04  1.81165610e+00  1.22135323e-02  1.23920918e-02  1.25986727e-02  1.29269763e-02  1.28621219e-02  1.27316073e-02  5.31632707e-02  5.74435285e-01 
 2.50412440e-07  3.04463325e-04  1.80874111e+00  1.12951833e-02  1.14408634e-02  1.16016672e-02  1.19446283e-02  1.18877216e-02  1.17855918e-02  4.97240104e-02  5.74435193e-01 
 2.50574741e-07  4.96618248e-04  1.80503638e+00  9.86738279e-03  9.95912802e-03  1.00725551e-02  1.03869416e-02  1.03494703e-02  1.02983199e-02  4.43553021e-02  5.74435009e-01 
 2.50740874e-07  3.07725163e-04  1.80303763e+00  8.72863438e-03  8.78675919e-03  8.87134973e-03  9.15058513e-03  9.12836655e-03  9.10828419e-03  3.99654812e-02  5.74434821e-01 
 2.51073142e-07  5.89470889e-04  1.80114362e+00  6.94115274e-03  6.96803032e-03  7.04229630e-03  7.24295754e-03  7.22819243e-03  7.22849598e-03  3.27344930e-02  5.74434444e-01 
 2.51459191e-07  3.95865130e-04  1.80037347e+00  5.50546539e-03  5.52703396e-03  5.58714245e-03  5.71077809e-03  5.68762822e-03  5.67921707e-03  2.63059177e-02  5.74434007e-01 
 2.52119084e-07  5.44089761e-04  1.79987812e+00  3.73831242e-03  3.75884132e-03  3.80852908e-03  3.85677053e-03  3.82140424e-03  3.79756888e-03  1.81294627e-02  5.74433259e-01 
 2.52784118e-07  1.39079541e-04  1.79967134e+00  2.31839145e-03  2.32687623e-03  2.36414798e-03  2.41863631e-03  2.38957352e-03  2.37410166e-03  1.22356376e-02  5.74432505e-01 
 2.53505810e-07  2.76939282e-04  1.80016925e+00  1.36208096e-03  1.36707113e-03  1.40772525e-03  1.42364024e-03  1.39967025e-03  1.39523955e-03  7.95386004e-03  5.74431687e-01 
 2.54462537e-07  7.07521691e-05  1.80256683e+00  6.94991689e-04  7.05375636e-04  7.41325329e-04  7.37697378e-04  7.13051819e-04  7.17391330e-04  4.54915473e-03  5.74430602e-01 
 2.55476511e-07  2.84197674e-04  1.78985055e+00  3.31535354e-04  3.40552602e-04  3.75334188e-04  3.46276800e-04  3.43905099e-04  3.57791942e-04  2.51037150e-03  5.74429453e-01 
 2.56510966e-07  5.59687096e-05  1.77708219e+00  5.39040143e-05  1.67430059e-04  1.91928557e-04  1.85246550e-04  1.78200653e-04  1.97832540e-04  1.39983608e-03  5.74428280e-01 
 2.57705036e-07  2.56265740e-04  1.77951690e+00 -9.97751742e-05  7.06389132e-05  9.50281848e-05  7.99576873e-05  9.48335266e-05  1.17676654e-04  6.99285847e-04  5.74426927e-01 
 2.58900541e-07  2.56507871e-05  1.78948642e+00 -6.88152213e-05  4.22452992e-05  5.95206226e-05  7.55996984e-05  7.89354123e-05  1.00712976e-04  3.75176882e-04  5.74425571e-01 
 2.60080670e-07  2.19667285e-04  1.79699709e+00 -5.32110198e-05  2.40865117e-05  4.56236888e-05  5.74577500e-05  7.09857060e-05  9.01446952e-05  1.89319226e-04  5.74424234e-01 
 2.61404958e-07  6.97809299e-06  1.79949848e+00  6.39121202e-06  3.17522478e-05  4.86650226e-05  7.63052694e-05  8.65929259e-05  1.01661612e-04  1.15044781e-04  5.74422732e-01 
 2.63104917e-07  2.09653420e-04  1.80020014e+00  1.62593226e-05  3.68510633e-05  6.05197791e-05  7.99064247e-05  9.86409292e-05  1.08910544e-04  5.29833047e-05  5.74420805e-01 
 2.65830650e-07  3.35342506e-06  1.79970850e+00  5.95067598e-05  5.70664131e-05  7.84913284e-05  1.14841332e-04  1.23957579e-04  1.28372359e-04  4.64873332e-05  5.74417715e-01 
 2.69919756e-07  2.09022934e-04  1.80014304e+00  6.07586558e-05  7.21670981e-05  1.02370773e-04  1.29522140e-04  1.40122632e-04  1.40525899e-04  3.30822817e-05  5.74413080e-01 
 2.77676232e-07  3.09146254e-06  1.79975435e+00  9.04388664e-05  9.17387407e-05  1.19700151e-04  1.59167764e-04  1.56338374e-04  1.55754008e-04  4.95120932e-05  5.74404287e-01 
 2.90946154e-07  2.08617292e-04  1.80012126e+00  8.10695531e-05  9.73494968e-05  1.30947796e-04  1.55217133e-04  1.57668413e-04  1.58461955e-04  3.78416027e-05  5.74389245e-01 
 3.15646578e-07  2.21569258e-06  1.79974913e+00  9.67547937e-05  1.00230345e-04  1.26754736e-04  1.61043420e-04  1.57663686e-04  1.58668853e-04  5.00357590e-05  5.74361245e-01 
 3.35668598e-07  1.97800042e-04  1.80009248e+00  7.70478865e-05  9.30695790e-05  1.23313258e-04  1.44682405e-04  1.48468050e-04  1.49565587e-04  3.53620957e-05  5.74338549e-01 
 3.46926432e-07  1.35389005e-05  1.79979078e+00  1.01360064e-04  1.03602851e-04  1.26985642e-04  1.58295859e-04  1.55347528e-04  1.56368510e-04  5.83446139e-05  5.74325788e-01 
 3.56571611e-07  1.76724084e-04  1.80001837e+00  4.92799229e-05  6.49770401e-05  9.49225538e-05  1.18901582e-04  1.22682105e-04  1.24177617e-04  9.99986384e-06  5.74314855e-01 
 3.62804742e-07  5.70747929e-06  1.79979068e+00  9.99155439e-05  1.03742853e-04  1.28389671e-04  1.56217766e-04  1.52533109e-04  1.52889978e-04  6.13229741e-05  5.74307790e-01 
 3.69552094e-07  1.72083808e-04  1.80002574e+00  6.01403748e-05  7.41414521e-05  1.00154979e-04  1.22742142e-04  1.27214665e-04  1.28717273e-04  2.18565918e-05  5.74300141e-01 
 3.76857045e-07 -3.37889643e-06  1.79979625e+00  8.68509226e-05  8.98835534e-05  1.14049812e-04  1.42192739e-04  1.38768059e-04  1.39562739e-04  5.01531582e-05  5.74291861e-01 
 3.83556674e-07  1.73575505e-04  1.80001683e+00  6.05293758e-05  7.48095732e-05  1.00261528e-04  1.20607559e-04  1.24759590e-04  1.25976387e-04  2.50432596e-05  5.74284267e-01 
 3.91549207e-07 -6.30632503e-06  1.79980206e+00  7.94756044e-05  8.19671568e-05  1.04585149e-04  1.32467200e-04  1.29334068e-04  1.30260793e-04  4.49714489e-05  5.74275207e-01 
 4.06437180e-07  1.73719586e-04  1.80000559e+00  5.49327285e-05  6.88709433e-05  9.29081972e-05  1.10790128e-04  1.14896845e-04  1.16014351e-04  2.37319017e-05  5.74258332e-01 
 4.22284405e-07 -8.97278129e-06  1.79980069e+00  6.91264768e-05  7.10750497e-05  9.11720769e-05  1.16804222e-04  1.13777016e-04  1.14670517e-04  3.97950361e-05  5.74240369e-01 
 4.49173407e-07  1.71898200e-04  1.79999352e+00  4.28445478e-05  5.61082150e-05  7.69389555e-05  9.09119343e-05  9.50077366e-05  9.59829876e-05  1.88051917e-05  5.74209891e-01 
 4.86992415e-07 -1.31740289e-05  1.79979118e+00  5.07176254e-05  5.16126314e-05  6.65660387e-05  8.69385827e-05  8.39342143e-05  8.46540111e-05  3.11189875e-05  5.74167025e-01 
 5.00000000e-07  1.69622903e-04  1.79998078e+00  3.03009366e-05  4.27294475e-05  5.97719783e-05  6.94351611e-05  7.34538359e-05  7.42371646e-05  1.33673859e-05  5.74152282e-01 
 5.00010000e-07  4.21418052e-03  1.79951817e+00 -4.68148234e-04 -4.62301552e-04 -4.71580355e-04 -4.22667827e-04 -4.22349321e-04 -4.28975413e-04 -5.72586355e-03  5.74152271e-01 
 5.00030000e-07  4.08754994e-03  1.79865776e+00 -1.41478608e-03 -1.41712111e-03 -1.44099840e-03 -1.35997266e-03 -1.36100645e-03 -1.36196807e-03 -1.67385934e-02  5.74152248e-01 
 5.00070000e-07  4.84127430e-03  1.79712538e+00 -3.17735801e-03 -3.19969304e-03 -3.28879179e-03 -3.14144303e-03 -3.12602949e-03 -3.08497814e-03 -3.76040231e-02  5.74152203e-01 
 5.00100000e-07  5.73448977e-03  1.79609247e+00 -4.42673937e-03 -4.47113108e-03 -4.65747085e-03 -4.43395202e-03 -4.39799145e-03 -4.32141533e-03 -5.24901693e-02  5.74152169e-01 
 5.00100517e-07  2.42814678e-03  1.79610454e+00 -4.41665674e-03 -4.46117976e-03 -4.62712874e-03 -4.42385442e-03 -4.38812496e-03 -4.30914762e-03 -5.23772725e-02  5.74152168e-01 
 5.00101550e-07  1.02950522e-03  1.79612446e+00 -4.39902488e-03 -4.44383233e-03 -4.56980872e-03 -4.40666310e-03 -4.37149696e-03 -4.28751145e-03 -5.22212388e-02  5.74152167e-01 
 5.00103617e-07  1.13277395e-03  1.79615575e+00 -4.37003792e-03 -4.41596555e-03 -4.51990519e-03 -4.38286365e-03 -4.34640211e-03 -4.25471150e-03 -5.20249970e-02  5.74152164e-01 
 5.00107751e-07  9.87010718e-04  1.79621018e+00 -4.32814895e-03 -4.37664284e-03 -4.49746111e-03 -4.35355611e-03 -4.31168529e-03 -4.21099457e-03 -5.16743027e-02  5.74152160e-01 
 5.00116020e-07  1.09233655e-03  1.79630554e+00 -4.26395713e-03 -4.31645281e-03 -4.43520565e-03 -4.30808099e-03 -4.25918673e-03 -4.14850873e-03 -5.10292999e-02  5.74152150e-01 
 5.00132556e-07  8.94697761e-04  1.79647507e+00 -4.15128635e-03 -4.20971254e-03 -4.34306753e-03 -4.22891208e-03 -4.16769067e-03 -4.04537926e-03 -4.98571845e-02  5.74152132e-01 
 5.00165629e-07  9.37216494e-04  1.79676151e+00 -3.95445634e-03 -4.01859356e-03 -4.15779050e-03 -4.08120654e-03 -4.00387594e-03 -3.86841232e-03 -4.78737688e-02  5.74152094e-01 
 5.00231775e-07  7.28011271e-04  1.79722417e+00 -3.61210424e-03 -3.67075543e-03 -3.81318766e-03 -3.77195615e-03 -3.68733020e-03 -3.55626923e-03 -4.47517734e-02  5.74152019e-01 
 5.00364067e-07  7.49439871e-04  1.79791643e+00 -3.08811734e-03 -3.11591074e-03 -3.21805969e-03 -3.20523523e-03 -3.14257679e-03 -3.05757118e-03 -4.02453394e-02  5.74151869e-01 
 5.00562104e-07  5.72621197e-04  1.79860692e+00 -2.58211009e-03 -2.57718887e-03 -2.64964557e-03 -2.62080697e-03 -2.58740341e-03 -2.55907848e-03 -3.53386515e-02  5.74151645e-01 
 5.00958178e-07  6.61963670e-04  1.79935557e+00 -1.93281061e-03 -1.90692730e-03 -1.94802775e-03 -1.90869867e-03 -1.89720171e-03 -1.91466945e-03 -2.78579142e-02  5.74151196e-01 
 5.01467848e-07  4.47046948e-04  1.79970366e+00 -1.38868324e-03 -1.36248654e-03 -1.38550409e-03 -1.34148645e-03 -1.33758949e-03 -1.36464054e-03 -2.07160127e-02  5.74150618e-01 
 5.02004713e-07  3.54668428e-04  1.79976691e+00 -1.04145987e-03 -1.02415955e-03 -1.02342255e-03 -9.82137871e-04 -9.79518710e-04 -9.97771502e-04 -1.52737937e-02  5.74150010e-01 
 5.02765332e-07  1.61928212e-04  1.79978099e+00 -7.67600288e-04 -7.60262306e-04 -7.38999113e-04 -6.90211758e-04 -6.87169733e-04 -6.90217284e-04 -9.99767749e-03  5.74149148e-01 
 5.03571876e-07  2.36318891e-04  1.80035319e+00 -4.29553499e-04 -4.20872633e-04 -3.79983364e-04 -3.56337414e-04 -3.59434634e-04 -3.57178758e-04 -6.27042769e-03  5.74148233e-01 
 5.04319844e-07  7.72813530e-05  1.80111867e+00 -1.27416252e-04 -1.13891016e-04 -7.98809650e-05 -7.55363733e-05 -8.47304648e-05 -8.59129240e-05 -3.95378503e-03  5.74147386e-01 
 5.05131508e-07  1.75994723e-04  1.80124236e+00  1.40545367e-05  2.53714952e-05  5.39352988e-05  5.17752121e-05  4.40392741e-05  4.18871657e-05 -2.42150401e-03  5.74146466e-01 
