 1.00000000e-12  5.00000000e-03  3.93437601e-01  3.93829328e-01  3.94013854e-01  3.84078254e-01  3.74262146e-01  3.76636442e-01  3.76780281e-01  4.71142808e-01 
 1.02385202e-12  5.00000000e-03  3.96539775e-01  3.96950864e-01  3.97141390e-01  3.87051698e-01  3.77175695e-01  3.79610798e-01  3.79753187e-01  4.73033980e-01 
 1.07155607e-12  5.00000000e-03  4.02328940e-01  4.02794993e-01  4.02992687e-01  3.92582784e-01  3.82744099e-01  3.85284681e-01  3.85415674e-01  4.77064529e-01 
 1.14205598e-12  5.00000000e-03  4.08702446e-01  4.09265479e-01  4.09466436e-01  3.98611572e-01  3.89003227e-01  3.91682969e-01  3.91813486e-01  4.81685649e-01 
 1.22015629e-12  5.00000000e-03  4.12829923e-01  4.13498980e-01  4.13701709e-01  4.02433236e-01  3.93169459e-01  3.95996429e-01  3.96158034e-01  4.84331500e-01 
 1.35909239e-12  5.00000000e-03  4.15729942e-01  4.16546100e-01  4.16765523e-01  4.04901555e-01  3.96437365e-01  3.99461503e-01  3.99660929e-01  4.85618451e-01 
 1.57483073e-12  5.00000000e-03  4.15018741e-01  4.15963110e-01  4.16226675e-01  4.03801561e-01  3.96444972e-01  3.99649489e-01  3.99851959e-01  4.83532688e-01 
 1.90674340e-12  5.00000000e-03  4.11059748e-01  4.12100763e-01  4.12421479e-01  3.99975133e-01  3.93517989e-01  3.96798673e-01  3.96950245e-01  4.79006286e-01 
 2.54022649e-12  5.00000000e-03  4.04495193e-01  4.05538198e-01  4.05879987e-01  3.95004655e-01  3.88317002e-01  3.91413128e-01  3.91492382e-01  4.73307043e-01 
 3.47450302e-12  5.00000000e-03  3.98525311e-01  3.99146366e-01  3.99389631e-01  3.91482711e-01  3.83465836e-01  3.85949605e-01  3.85984258e-01  4.69755297e-01 
 4.88485129e-12  5.00000000e-03  3.93569282e-01  3.93046159e-01  3.93071556e-01  3.88183544e-01  3.79105970e-01  3.80560878e-01  3.80563250e-01  4.66968093e-01 
 6.40463150e-12  5.00000000e-03  3.91026542e-01  3.89376357e-01  3.89198663e-01  3.85988770e-01  3.76677699e-01  3.77275102e-01  3.77262717e-01  4.65268567e-01 
 8.73869490e-12  5.00000000e-03  3.89365688e-01  3.86773521e-01  3.86414093e-01  3.84354328e-01  3.75029578e-01  3.74935789e-01  3.74957384e-01  4.63623816e-01 
 1.27942335e-11  5.00000000e-03  3.88526376e-01  3.85792506e-01  3.85304008e-01  3.83724404e-01  3.74503660e-01  3.74121966e-01  3.74287055e-01  4.61887195e-01 
 1.82884333e-11  5.00000000e-03  3.88383706e-01  3.86600204e-01  3.86010166e-01  3.84206127e-01  3.75112760e-01  3.74904597e-01  3.75267292e-01  4.60150029e-01 
 2.48695351e-11  5.00000000e-03  3.88538386e-01  3.88174766e-01  3.87411512e-01  3.85114222e-01  3.76201124e-01  3.76316293e-01  3.76920388e-01  4.58279180e-01 
 3.39720468e-11  5.00000000e-03  3.88930045e-01  3.90554677e-01  3.89457409e-01  3.86435441e-01  3.77779169e-01  3.78339399e-01  3.79256395e-01  4.55693146e-01 
 4.38855111e-11  5.00000000e-03  3.89485401e-01  3.93271193e-01  3.91735298e-01  3.87938086e-01  3.79583397e-01  3.80624863e-01  3.81881903e-01  4.52962253e-01 
 6.01694215e-11  5.00000000e-03  3.90616308e-01  3.97770117e-01  3.95464750e-01  3.90422412e-01  3.82576535e-01  3.84384009e-01  3.86166842e-01  4.48535408e-01 
 7.75454107e-11  5.00000000e-03  3.92552713e-01  4.02602934e-01  3.99453890e-01  3.93125715e-01  3.85842255e-01  3.88446117e-01  3.90797856e-01  4.43772734e-01 
