 1.00000000e-12  5.64705882e-01  6.86929150e-01  6.82772754e-01  6.82787298e-01  6.82816318e-01  6.82874089e-01  6.82988569e-01  6.83213384e-01  6.83647232e-01 
 1.02800000e-12  5.64705882e-01  6.84099318e-01  6.79851660e-01  6.79866567e-01  6.79896311e-01  6.79955520e-01  6.80072835e-01  6.80303161e-01  6.80747439e-01 
 1.08400000e-12  5.64705882e-01  6.82593485e-01  6.78191294e-01  6.78206832e-01  6.78237831e-01  6.78299533e-01  6.78421760e-01  6.78661630e-01  6.79123945e-01 
 1.19600000e-12  5.64705882e-01  6.87549873e-01  6.82937612e-01  6.82954266e-01  6.82987490e-01  6.83053605e-01  6.83184517e-01  6.83441216e-01  6.83935184e-01 
 1.42000000e-12  5.64705882e-01  6.93029259e-01  6.88202843e-01  6.88221154e-01  6.88257674e-01  6.88330316e-01  6.88474027e-01  6.88755340e-01  6.89294937e-01 
 1.71119598e-12  5.64705882e-01  6.95400852e-01  6.90490841e-01  6.90510219e-01  6.90548860e-01  6.90625688e-01  6.90777553e-01  6.91074359e-01  6.91642001e-01 
 2.29358795e-12  5.64705882e-01  6.96589291e-01  6.91641032e-01  6.91660839e-01  6.91700329e-01  6.91778818e-01  6.91933866e-01  6.92236515e-01  6.92814015e-01 
 3.17266579e-12  5.64705882e-01  6.96856779e-01  6.91906499e-01  6.91926085e-01  6.91965133e-01  6.92042745e-01  6.92196057e-01  6.92495313e-01  6.93066330e-01 
 4.41548849e-12  5.64705882e-01  6.97361353e-01  6.92483549e-01  6.92503087e-01  6.92542042e-01  6.92619468e-01  6.92772416e-01  6.93070967e-01  6.93640654e-01 
 6.31161770e-12  5.64705882e-01  6.97678727e-01  6.92938874e-01  6.92958367e-01  6.92997233e-01  6.93074481e-01  6.93227078e-01  6.93524948e-01  6.94093358e-01 
 9.47764410e-12  5.64705882e-01  6.98394010e-01  6.93874460e-01  6.93893932e-01  6.93932753e-01  6.94009913e-01  6.94162340e-01  6.94459882e-01  6.95027689e-01 
 1.35479552e-11  5.64705882e-01  6.99163617e-01  6.94921440e-01  6.94940848e-01  6.94979541e-01  6.95056448e-01  6.95208377e-01  6.95504958e-01  6.96070979e-01 
 1.99015094e-11  5.64705882e-01  7.00562936e-01  6.96734767e-01  6.96754115e-01  6.96792690e-01  6.96869361e-01  6.97020828e-01  6.97316521e-01  6.97880901e-01 
 3.26086177e-11  5.64705882e-01  7.03158345e-01  7.00175905e-01  7.00195104e-01  7.00233383e-01  7.00309469e-01  7.00459787e-01  7.00753269e-01  7.01313561e-01 
