 1.00000000e-12  1.78200000e+00  5.66758057e-01 
 1.02800000e-12  1.78149600e+00  5.62597749e-01 
 1.08400000e-12  1.78048800e+00  5.59031354e-01 
 1.19600000e-12  1.77847200e+00  5.62386864e-01 
 1.42000000e-12  1.77444000e+00  5.69037736e-01 
 1.69571143e-12  1.76947719e+00  5.75010198e-01 
 2.24713430e-12  1.75955158e+00  5.82019444e-01 
 3.21174410e-12  1.74218861e+00  5.85915532e-01 
 4.44242123e-12  1.72003642e+00  5.86601348e-01 
 6.49321576e-12  1.68312212e+00  5.86396370e-01 
 9.61908712e-12  1.62685643e+00  5.86181131e-01 
 1.38853851e-11  1.55006307e+00  5.85753652e-01 
 2.08044712e-11  1.42551952e+00  5.85272884e-01 
 3.46426434e-11  1.17643242e+00  5.84311115e-01 
 6.23189879e-11  6.78258218e-01  5.83583342e-01 
 1.00000000e-10  0.00000000e+00  5.84405282e-01 
 1.05535269e-10  0.00000000e+00  5.85084287e-01 
 1.16605807e-10  0.00000000e+00  5.86467405e-01 
 1.38746882e-10  0.00000000e+00  5.89148628e-01 
 1.83029033e-10  0.00000000e+00  5.94473510e-01 
 2.71593336e-10  0.00000000e+00  6.04219293e-01 
 4.48721940e-10  0.00000000e+00  6.18494692e-01 
 6.83797750e-10  0.00000000e+00  6.31386415e-01 
 9.79677311e-10  0.00000000e+00  6.44519184e-01 
 1.35817374e-09  0.00000000e+00  6.52334177e-01 
 1.85156308e-09  0.00000000e+00  6.44297479e-01 
 2.50548229e-09  0.00000000e+00  6.13456697e-01 
 3.19671219e-09  0.00000000e+00  5.71224588e-01 
 4.07772771e-09  0.00000000e+00  5.18438057e-01 
 5.07467683e-09  0.00000000e+00  4.57697825e-01 
 6.10035875e-09  0.00000000e+00  3.96421400e-01 
 6.78877467e-09  0.00000000e+00  3.57879847e-01 
 7.45229824e-09  0.00000000e+00  3.22311390e-01 
 8.22159861e-09  0.00000000e+00  2.84141962e-01 
 9.04274344e-09  0.00000000e+00  2.48659422e-01 
 1.01278600e-08  0.00000000e+00  2.09503622e-01 
 1.11709362e-08  0.00000000e+00  1.76467319e-01 
 1.19319736e-08  0.00000000e+00  1.54134903e-01 
 1.26693845e-08  0.00000000e+00  1.34235822e-01 
 1.34825279e-08  0.00000000e+00  1.14509644e-01 
 1.43530775e-08  0.00000000e+00  9.68875829e-02 
 1.58077398e-08  0.00000000e+00  7.23374118e-02 
 1.76860454e-08  0.00000000e+00  4.97410385e-02 
 2.08650192e-08  0.00000000e+00  2.53503326e-02 
 2.40842181e-08  0.00000000e+00  1.29988328e-02 
 2.78950293e-08  0.00000000e+00  5.51495663e-03 
 3.16198847e-08  0.00000000e+00  2.61684861e-03 
 3.52713105e-08  0.00000000e+00  1.03715951e-03 
 3.99058150e-08  0.00000000e+00  5.14865464e-04 
 4.52153676e-08  0.00000000e+00  1.92575907e-05 
 5.23661103e-08  0.00000000e+00  1.31764964e-04 
 6.18495912e-08  0.00000000e+00 -9.93547050e-05 
 7.63956834e-08  0.00000000e+00  1.09423931e-04 
 1.05487868e-07  0.00000000e+00 -1.03483259e-04 
 1.52972658e-07  0.00000000e+00  1.05159171e-04 
 2.47942238e-07  0.00000000e+00 -1.06662597e-04 
 2.50100000e-07  0.00000000e+00  1.02007901e-04 
 2.50110000e-07  1.80000000e-01  1.60263428e-03 
 2.50130000e-07  5.40000000e-01  4.96368304e-03 
 2.50170000e-07  1.26000000e+00  9.87759637e-03 
 2.50200000e-07  1.80000000e+00  1.07946267e-02 
 2.50207671e-07  1.80000000e+00  9.62241112e-03 
 2.50223014e-07  1.80000000e+00  7.05761455e-03 
 2.50253700e-07  1.80000000e+00  2.90773460e-03 
 2.50311516e-07  1.80000000e+00 -6.04739552e-04 
 2.50388073e-07  1.80000000e+00 -1.90646618e-03 
 2.50541187e-07  1.80000000e+00 -2.33187147e-03 
 2.50679624e-07  1.80000000e+00 -1.49824493e-03 
 2.50956499e-07  1.80000000e+00  1.44089271e-03 
 2.51285071e-07  1.80000000e+00  4.17661699e-03 
 2.51694991e-07  1.80000000e+00  2.43957145e-03 
 2.52119929e-07  1.80000000e+00  1.38695176e-03 
 2.52676399e-07  1.80000000e+00  6.75814638e-04 
 2.53257064e-07  1.80000000e+00  1.67360673e-04 
 2.53738145e-07  1.80000000e+00  9.49416774e-04 
 2.54260796e-07  1.80000000e+00  1.21685654e-03 
 2.54792630e-07  1.80000000e+00  8.62509634e-04 
 2.55484500e-07  1.80000000e+00  9.74886142e-04 
 2.56197482e-07  1.80000000e+00  9.94921849e-04 
 2.57477251e-07  1.80000000e+00  8.31722010e-04 
 2.58752402e-07  1.80000000e+00  7.50370442e-04 
 2.61165039e-07  1.80000000e+00  4.15326655e-04 
 2.64005609e-07  1.80000000e+00  3.20337473e-04 
 2.69686751e-07  1.80000000e+00  6.98031361e-05 
 2.80575124e-07  1.80000000e+00  7.01738937e-05 
 2.98117555e-07  1.80000000e+00 -2.42287086e-05 
 3.33202416e-07  1.80000000e+00  4.49628294e-05 
 4.03372140e-07  1.80000000e+00 -3.71520524e-05 
 5.00000000e-07  1.80000000e+00  4.13618419e-05 
 5.00010000e-07  1.62000000e+00 -8.65827079e-04 
 5.00030000e-07  1.26000000e+00 -2.48470490e-03 
 5.00070000e-07  5.40000000e-01 -4.62578212e-03 
 5.00100000e-07  0.00000000e+00 -5.54804758e-03 
 5.00108000e-07  0.00000000e+00 -5.02984898e-03 
 5.00124000e-07  0.00000000e+00 -3.99031840e-03 
 5.00156000e-07  0.00000000e+00 -2.50754153e-03 
 5.00220000e-07  0.00000000e+00 -9.97485360e-04 
 5.00337880e-07  0.00000000e+00 -6.64024709e-06 
 5.00516084e-07  0.00000000e+00  4.45348209e-04 
 5.00826934e-07  0.00000000e+00  6.22115421e-04 
 5.01186782e-07  0.00000000e+00 -5.40821792e-03 
 5.01575177e-07  0.00000000e+00 -1.68505322e-02 
 5.02011281e-07  0.00000000e+00  6.36956533e-04 
 5.02413574e-07  0.00000000e+00  5.40798705e-02 
 5.02906655e-07  0.00000000e+00  1.32654301e-01 
 5.03446259e-07  0.00000000e+00  2.21271738e-01 
 5.04016932e-07  0.00000000e+00  3.13736075e-01 
 5.04757202e-07  0.00000000e+00  4.27613713e-01 
 5.05563246e-07  0.00000000e+00  5.43880411e-01 
 5.06612498e-07  0.00000000e+00  6.89830473e-01 
 5.07838669e-07  0.00000000e+00  8.50124199e-01 
 5.09008442e-07  0.00000000e+00  9.73552122e-01 
 5.10137801e-07  0.00000000e+00  1.08702132e+00 
 5.11637365e-07  0.00000000e+00  1.21526054e+00 
 5.13052480e-07  0.00000000e+00  1.40500121e+00 
 5.14501201e-07  0.00000000e+00  1.60044095e+00 
 5.16583500e-07  0.00000000e+00  1.74232393e+00 
 5.18929044e-07  0.00000000e+00  1.79015619e+00 
 5.22852338e-07  0.00000000e+00  1.80027070e+00 
 5.28207618e-07  0.00000000e+00  1.80062955e+00 
 5.38812146e-07  0.00000000e+00  1.79941268e+00 
 5.55018056e-07  0.00000000e+00  1.80068572e+00 
 5.83993669e-07  0.00000000e+00  1.79934065e+00 
 6.34126627e-07  0.00000000e+00  1.80068491e+00 
 7.34392544e-07  0.00000000e+00  1.79932317e+00 
 7.50100000e-07  9.52912066e-13  1.80069365e+00 
 7.50110000e-07  1.80000000e-01  1.80118604e+00 
 7.50130000e-07  5.40000000e-01  1.80263186e+00 
 7.50170000e-07  1.26000000e+00  1.80614256e+00 
 7.50200000e-07  1.80000000e+00  1.80842555e+00 
 7.50208000e-07  1.80000000e+00  1.80807421e+00 
 7.50224000e-07  1.80000000e+00  1.80736707e+00 
 7.50256000e-07  1.80000000e+00  1.80630389e+00 
 7.50320000e-07  1.80000000e+00  1.80499885e+00 
 7.50448000e-07  1.80000000e+00  1.80354934e+00 
 7.50687652e-07  1.80000000e+00  1.80248087e+00 
