 1.00000000e-12  2.46924710e-02  3.95514773e-01  3.96296402e-01  3.96447856e-01  3.86431838e-01  3.76771064e-01  3.79258289e-01  3.79404412e-01  4.73858438e-01 
 1.02386579e-12  2.46924710e-02  3.98670511e-01  3.99480691e-01  3.99637368e-01  3.89464909e-01  3.79747985e-01  3.82298722e-01  3.82443335e-01  4.75816370e-01 
 1.07159737e-12  2.46924710e-02  4.04569321e-01  4.05452259e-01  4.05614625e-01  3.95116319e-01  3.85444197e-01  3.88105873e-01  3.88238944e-01  4.79980236e-01 
 1.14212476e-12  2.46924710e-02  4.11100209e-01  4.12103554e-01  4.12267456e-01  4.01312532e-01  3.91881569e-01  3.94690723e-01  3.94823692e-01  4.84787815e-01 
 1.22025975e-12  2.46924710e-02  4.15377388e-01  4.16509560e-01  4.16673434e-01  4.05290545e-01  3.96219512e-01  3.99183556e-01  3.99346506e-01  4.87616196e-01 
 1.35926880e-12  2.46924710e-02  4.18462864e-01  4.19792823e-01  4.19968425e-01  4.07952717e-01  3.99716588e-01  4.02896782e-01  4.03095526e-01  4.89137885e-01 
 1.57508151e-12  2.46924710e-02  4.17867026e-01  4.19410732e-01  4.19628848e-01  4.06945791e-01  3.99881263e-01  4.03285011e-01  4.03494717e-01  4.87196308e-01 
 1.90714353e-12  2.46924710e-02  4.13845515e-01  4.15576938e-01  4.15861518e-01  4.02996664e-01  3.96902319e-01  4.00443920e-01  4.00611312e-01  4.82591030e-01 
 2.54099391e-12  2.46924710e-02  4.06933854e-01  4.08773854e-01  4.09101191e-01  3.97615537e-01  3.91348737e-01  3.94774332e-01  3.94859962e-01  4.76444937e-01 
 3.47552956e-12  2.46924710e-02  4.00431778e-01  4.01946340e-01  4.02207242e-01  3.93621457e-01  3.85976054e-01  3.88809572e-01  3.88870759e-01  4.72211480e-01 
 4.89850668e-12  2.46924710e-02  3.94833831e-01  3.95222916e-01  3.95287103e-01  3.89906455e-01  3.81039324e-01  3.82755435e-01  3.82779312e-01  4.68966638e-01 
 6.43048196e-12  2.46924710e-02  3.91900846e-01  3.91055010e-01  3.90919606e-01  3.87385816e-01  3.78175146e-01  3.78957443e-01  3.78929646e-01  4.67001798e-01 
 8.78270415e-12  2.46924710e-02  3.89881520e-01  3.87865243e-01  3.87557592e-01  3.85355897e-01  3.76038842e-01  3.76055437e-01  3.76072031e-01  4.64934810e-01 
 1.27957693e-11  2.46924710e-02  3.88651319e-01  3.86181568e-01  3.85769111e-01  3.84204922e-01  3.74976980e-01  3.74585903e-01  3.74700826e-01  4.62717260e-01 
 1.81629507e-11  2.46924710e-02  3.88100771e-01  3.86305536e-01  3.85800207e-01  3.84097670e-01  3.74975429e-01  3.74679538e-01  3.74967853e-01  4.60372980e-01 
 2.51137333e-11  2.46924710e-02  3.87760646e-01  3.87251880e-01  3.86582046e-01  3.84426278e-01  3.75436357e-01  3.75428427e-01  3.75929450e-01  4.57685893e-01 
 3.40614892e-11  2.46924710e-02  3.87528771e-01  3.88710946e-01  3.87762647e-01  3.84961156e-01  3.76134876e-01  3.76520586e-01  3.77305002e-01  4.54193066e-01 
 4.41269285e-11  2.46924710e-02  3.87403828e-01  3.90456878e-01  3.89114665e-01  3.85611945e-01  3.77051672e-01  3.77864942e-01  3.78949043e-01  4.50416716e-01 
 5.97370316e-11  2.46924710e-02  3.87355138e-01  3.93257809e-01  3.91250095e-01  3.86673037e-01  3.78541795e-01  3.80018630e-01  3.81568260e-01  4.44502013e-01 
 7.73841778e-11  2.46924710e-02  3.87897518e-01  3.96526170e-01  3.93745792e-01  3.87985072e-01  3.80380727e-01  3.82576759e-01  3.84622436e-01  4.38056967e-01 
 1.00000000e-10  2.46924710e-02  3.89579072e-01  4.00842304e-01  3.97060962e-01  3.89801012e-01  3.82838730e-01  3.85966141e-01  3.88625565e-01  4.30069635e-01 
