 1.00000000e-12  1.78200000e+00  3.41264089e-01 
 1.02772000e-12  1.78150104e+00  3.46392622e-01 
 1.08316000e-12  1.78050312e+00  3.53549526e-01 
 1.19404001e-12  1.77850728e+00  3.62101904e-01 
 1.33845817e-12  1.77590775e+00  3.72716785e-01 
 1.62729450e-12  1.77070870e+00  3.91614691e-01 
 2.20496715e-12  1.76031059e+00  4.17728261e-01 
 3.05079402e-12  1.74508571e+00  4.37966542e-01 
 3.95621313e-12  1.72878816e+00  4.48048714e-01 
 5.17312191e-12  1.70688381e+00  4.53096554e-01 
 6.90432918e-12  1.67572207e+00  4.53874298e-01 
 1.02142468e-11  1.61614356e+00  4.50043242e-01 
 1.39019797e-11  1.54976437e+00  4.45888310e-01 
 2.08028420e-11  1.42554884e+00  4.41802150e-01 
 2.75394014e-11  1.30429077e+00  4.40533375e-01 
 3.66354767e-11  1.14056142e+00  4.39820339e-01 
 4.76398946e-11  9.42481897e-01  4.39629993e-01 
 6.51237349e-11  6.27772772e-01  4.39323304e-01 
 8.57517702e-11  2.56468137e-01  4.39532544e-01 
 1.00000000e-10  0.00000000e+00  4.39782637e-01 
 1.01170599e-10  0.00000000e+00  4.40050261e-01 
 1.03511797e-10  0.00000000e+00  4.40471884e-01 
 1.08194192e-10  0.00000000e+00  4.41164511e-01 
 1.17558984e-10  0.00000000e+00  4.42098178e-01 
 1.36288567e-10  0.00000000e+00  4.43559991e-01 
 1.73747732e-10  0.00000000e+00  4.46497766e-01 
 2.48666063e-10  0.00000000e+00  4.52425703e-01 
 3.98502726e-10  0.00000000e+00  4.63032943e-01 
 5.58313515e-10  0.00000000e+00  4.73058117e-01 
 8.19283693e-10  0.00000000e+00  4.88713073e-01 
 1.16443476e-09  0.00000000e+00  5.04491131e-01 
 1.58726093e-09  0.00000000e+00  5.13425361e-01 
 2.21914838e-09  0.00000000e+00  5.14933472e-01 
 2.87496036e-09  0.00000000e+00  5.07014065e-01 
 3.95004529e-09  0.00000000e+00  4.74150792e-01 
 4.76522751e-09  0.00000000e+00  4.41637090e-01 
 5.63321570e-09  0.00000000e+00  4.06419746e-01 
 6.84913939e-09  0.00000000e+00  3.58189347e-01 
 8.00019615e-09  0.00000000e+00  3.16210779e-01 
 9.35369202e-09  0.00000000e+00  2.71436404e-01 
 1.02442803e-08  0.00000000e+00  2.43901306e-01 
 1.10700015e-08  0.00000000e+00  2.19552162e-01 
 1.19969398e-08  0.00000000e+00  1.94454748e-01 
 1.29986925e-08  0.00000000e+00  1.70112351e-01 
 1.50021980e-08  0.00000000e+00  1.29151855e-01 
 1.77439510e-08  0.00000000e+00  8.73405481e-02 
 2.17869336e-08  0.00000000e+00  4.78762931e-02 
 2.67804099e-08  0.00000000e+00  2.20545493e-02 
 3.05496021e-08  0.00000000e+00  1.23962621e-02 
 3.44588825e-08  0.00000000e+00  6.71231725e-03 
 3.76578788e-08  0.00000000e+00  4.16667824e-03 
 4.10413657e-08  0.00000000e+00  2.41609345e-03 
 4.53466127e-08  0.00000000e+00  1.29215783e-03 
 5.17769316e-08  0.00000000e+00  3.99255653e-04 
 6.15171344e-08  0.00000000e+00  1.14269879e-04 
 7.88383921e-08  0.00000000e+00 -4.51809368e-05 
 1.11307204e-07  0.00000000e+00  4.84172444e-05 
 1.69119858e-07  0.00000000e+00 -4.35762401e-05 
 2.40633852e-07  0.00000000e+00  4.50969729e-05 
 2.50100000e-07  0.00000000e+00 -4.30328018e-05 
 2.50110000e-07  1.80000000e-01  2.17020834e-03 
 2.50130000e-07  5.40000000e-01  5.35772378e-03 
 2.50170000e-07  1.26000000e+00  9.02465588e-03 
 2.50200000e-07  1.80000000e+00  1.06341529e-02 
 2.50200524e-07  1.80000000e+00  1.04753682e-02 
 2.50201573e-07  1.80000000e+00  1.01888524e-02 
 2.50203669e-07  1.80000000e+00  9.65881558e-03 
 2.50207863e-07  1.80000000e+00  8.85892856e-03 
 2.50216249e-07  1.80000000e+00  7.86059285e-03 
 2.50233023e-07  1.80000000e+00  6.35834980e-03 
 2.50266570e-07  1.80000000e+00  3.90417915e-03 
 2.50333663e-07  1.80000000e+00  1.80480240e-03 
 2.50415025e-07  1.80000000e+00  1.87773914e-04 
