 1.00000000e-12  4.55280706e-01  3.95423589e-01  3.96371357e-01  3.96542515e-01  3.86553396e-01  3.76892058e-01  3.79377885e-01  3.79528985e-01  4.73916697e-01 
 1.02386111e-12  4.55280706e-01  3.98578066e-01  3.99555546e-01  3.99732074e-01  3.89586676e-01  3.79868969e-01  3.82418270e-01  3.82567939e-01  4.75875089e-01 
 1.07158334e-12  4.55280706e-01  4.04473769e-01  4.05526230e-01  4.05708550e-01  3.95237570e-01  3.85564320e-01  3.88224393e-01  3.88362650e-01  4.80039050e-01 
 1.14191103e-12  4.55280706e-01  4.10987484e-01  4.12162094e-01  4.12345695e-01  4.01419506e-01  3.91986586e-01  3.94793348e-01  3.94931572e-01  4.84836443e-01 
 1.21991501e-12  4.55280706e-01  4.15264879e-01  4.16568900e-01  4.16751928e-01  4.05398393e-01  3.96324800e-01  3.99285826e-01  3.99454002e-01  4.87666837e-01 
 1.35799555e-12  4.55280706e-01  4.18351132e-01  4.19851695e-01  4.20045094e-01  4.08061774e-01  3.99818579e-01  4.02994103e-01  4.03198060e-01  4.89195122e-01 
 1.57249187e-12  4.55280706e-01  4.17792112e-01  4.19503562e-01  4.19737631e-01  4.07086605e-01  4.00013239e-01  4.03411072e-01  4.03626448e-01  4.87286815e-01 
 1.90214649e-12  4.55280706e-01  4.13814517e-01  4.15709633e-01  4.16008587e-01  4.03165984e-01  3.97071010e-01  4.00606297e-01  4.00779974e-01  4.82713051e-01 
 2.53061461e-12  4.55280706e-01  4.06940686e-01  4.08941787e-01  4.09282800e-01  3.97792155e-01  3.91547937e-01  3.94970997e-01  3.95062278e-01  4.76576897e-01 
 3.45811159e-12  4.55280706e-01  4.00444962e-01  4.02125396e-01  4.02401046e-01  3.93791477e-01  3.86180669e-01  3.89018701e-01  3.89084546e-01  4.72324622e-01 
 4.88207633e-12  4.55280706e-01  3.94802184e-01  3.95357327e-01  3.95435882e-01  3.90054173e-01  3.81204700e-01  3.82923815e-01  3.82953145e-01  4.69049231e-01 
 6.40381254e-12  4.55280706e-01  3.91864286e-01  3.91186041e-01  3.91064863e-01  3.87534017e-01  3.78333900e-01  3.79120558e-01  3.79097055e-01  4.67086974e-01 
 8.74792401e-12  4.55280706e-01  3.89830837e-01  3.87973097e-01  3.87677645e-01  3.85488809e-01  3.76178834e-01  3.76194626e-01  3.76214464e-01  4.65014362e-01 
 1.27864865e-11  4.55280706e-01  3.88583265e-01  3.86258597e-01  3.85855794e-01  3.84315269e-01  3.75093319e-01  3.74694878e-01  3.74812691e-01  4.62775355e-01 
 1.82879623e-11  4.55280706e-01  3.88023377e-01  3.86394608e-01  3.85895375e-01  3.84207245e-01  3.75095322e-01  3.74796625e-01  3.75091017e-01  4.60374488e-01 
 2.51886846e-11  4.55280706e-01  3.87688163e-01  3.87341717e-01  3.86677216e-01  3.84533594e-01  3.75553244e-01  3.75543600e-01  3.76047862e-01  4.57708215e-01 
 3.42479583e-11  4.55280706e-01  3.87452167e-01  3.88817181e-01  3.87868689e-01  3.85068255e-01  3.76254086e-01  3.76645094e-01  3.77434529e-01  4.54169341e-01 
 4.43126606e-11  4.55280706e-01  3.87322409e-01  3.90558505e-01  3.89214466e-01  3.85709818e-01  3.77161442e-01  3.77982297e-01  3.79069507e-01  4.50389710e-01 
 6.01927461e-11  4.55280706e-01  3.87271367e-01  3.93397756e-01  3.91375413e-01  3.86772806e-01  3.78660799e-01  3.80160195e-01  3.81717965e-01  4.44366531e-01 
 7.81146998e-11  4.55280706e-01  3.87826907e-01  3.96704825e-01  3.93896344e-01  3.88085874e-01  3.80507625e-01  3.82741890e-01  3.84799882e-01  4.37817435e-01 
 1.00000000e-10  4.55280706e-01  3.89451277e-01  4.00865003e-01  3.97086827e-01  3.89818215e-01  3.82859428e-01  3.86000381e-01  3.88648607e-01  4.30080681e-01 
 1.00420607e-10  4.55280706e-01  3.89606798e-01  4.01038222e-01  3.97238489e-01  3.89960461e-01  3.83007856e-01  3.86159153e-01  3.88816996e-01  4.30317427e-01 
 1.01261820e-10  4.55280706e-01  3.89922897e-01  4.01375315e-01  3.97529835e-01  3.90231692e-01  3.83281494e-01  3.86455045e-01  3.89134206e-01  4.30680750e-01 
 1.02944247e-10  4.55280706e-01  3.90574795e-01  4.02035894e-01  3.98096221e-01  3.90711100e-01  3.83801116e-01  3.87027368e-01  3.89752715e-01  4.31289199e-01 
 1.06273375e-10  4.55280706e-01  3.91850571e-01  4.03294134e-01  3.99185935e-01  3.91576197e-01  3.84784379e-01  3.88134950e-01  3.90947055e-01  4.32484563e-01 
 1.12931631e-10  4.55280706e-01  3.94324037e-01  4.05703827e-01  4.01297049e-01  3.93279240e-01  3.86685202e-01  3.90295911e-01  3.93275026e-01  4.34811932e-01 
 1.26248142e-10  4.55280706e-01  3.99158560e-01  4.10384986e-01  4.05420921e-01  3.96597153e-01  3.90405720e-01  3.94530503e-01  3.97841894e-01  4.39361964e-01 
 1.52881164e-10  4.55280706e-01  4.08593729e-01  4.19460310e-01  4.13421056e-01  4.03016636e-01  3.97595535e-01  4.02739338e-01  4.06704724e-01  4.48189277e-01 
 1.90271602e-10  4.55280706e-01  4.21477324e-01  4.31716217e-01  4.24189784e-01  4.11593215e-01  4.07226174e-01  4.13780594e-01  4.18665658e-01  4.60109449e-01 
 2.37872558e-10  4.55280706e-01  4.37311025e-01  4.46623007e-01  4.37215141e-01  4.21886710e-01  4.18804003e-01  4.27127956e-01  4.33179419e-01  4.74545605e-01 
 3.05916493e-10  4.55280706e-01  4.58477984e-01  4.66713724e-01  4.54642329e-01  4.35483445e-01  4.34166454e-01  4.44975258e-01  4.52692630e-01  4.93939092e-01 
 4.28439327e-10  4.55280706e-01  4.91581060e-01  4.99661746e-01  4.82859451e-01  4.57004392e-01  4.58678302e-01  4.73848435e-01  4.84553720e-01  5.25515690e-01 
